idx,name,y_true,y_predict,feature
1031,libguestfs,其它,工具,able access additional administration administrator alternative application archive avoid backup bash basic binding block build capable change code collection com command compatible completion configuration contain contains content convert copy core debug depend dependency determine devel develop developer device diff difference different directly directory disk display documentation download driver edit editor element enhanced enterprise exist extract feature file filesystem filesystems follow format free fully global gobject guest header host http icon image include info inside inspect instal install intelligent interactive introspection japanese java javadoc kernel language library like limited line linux list look machine make modify mount need network non note operate org package page partition perform perl physical popular problem process program provide pull python python3 really reduce registry replace replacement require ruby safe scan scratch script secure separate shell software space split statistic subset support tool tools type unlike used utility various version virt virtual want windows work write
1032,libgusb,库,服务,asynchronous control easy glib gobject integration make proper transfer wrapper
1034,libgxim,库,工具,application based client communicate contain directly gobject help implement input library loop main method package particularly protocol server shared
1035,libgxps,库,工具,base document gobject handle library render
1036,libhangul,库,其它,common feature input library method program provide
1040,libical,库,工具,calendar data format implementation product reference serialization type
1042,libidn,库,工具,define domain group implementation library specification support work
1046,libijs,库,工具,able alternative application connect develop image instead library print printer protocol server transport useful
1048,libindicator,库,工具,apps build convenience function gtk symbol
1049,libinput,库,服务,abstraction analyze application code common contain custom deal debug detection device directly display event expect functionality handle handling hardware input library need package processing provide server tool user utilities utils
1051,libiptcdata,库,工具,command data edit encode file header image include inside library line location metadata modify parsing save standard store utility
1053,libisofs,库,其它,addition allow attribute change compression create disk editor extension feature file filesystem filesystems image include iso library like link modify store support zlib
1054,libjpeg-turbo,库,工具,access client comment compress contain decompress display file format function image include jpeg library manipulate package perform program regular share simple text transformation useful utilities utils various
1055,libkcapi,库,服务,access algorithm allow apis crypto developer drop easy export handling implement interface kernel level library linux low need package process processing provide provides replacement request return send space tool user
1056,libkeepalive,库,其它,base binary change dynamic enable executables feature library original program
1058,libkkc-data,库,服务,contain data language model package time
1066,liblouis,库,工具,application approach base binding computer dictionary easily example feature hyphenation language library linux open package program provide python reader reading routine rule screen source support table technology translation
1069,libmaxminddb,库,工具,contain file format library package
1071,libmediaart,库,其它,cache extract handle library manage medium task
1073,libmemcached,库,服务,access available check checking client cluster code command compatibility contain content copy data design dump error generate http implement library light line load memory method option org output package parse provide remove server standard string test testing tool translate usage value version
1078,libmnl,库,工具,allow avoid code common developer easy header helper library orient parsing provide simple space task use user validate
1080,libmodplug,库,工具,file format library music
1081,libmodulemd,库,工具,com compatibility file github http library manipulate manipulation master metadata module package
1085,libmtp,库,工具,audio communicate library media medium package player protocol provide software transfer typically video
1098,libnma,库,工具,contain integrate library package tool
1099,libnotify,库,服务,daemon define desktop display event form freedesktop information library notification org send spec user
1107,libosinfo,库,工具,allow combination determine device information library manage operating setting tool virtualization
1111,libpcap,库,服务,application capture collection create debugging dependent different ease framework independent install interface level low module monitoring need network packet port portable provide security statistic traffic user vendor
1115,libpinyin,库,工具,algorithm based chinese compatibility contain core data deal file input intelligent library method package project provide
1118,libpng,库,工具,algorithm compression contain create data file format function graphic graphics image instal library manipulate need network package portable replace similar
1120,libpq,库,服务,client connect essential install interface library need package postgresql program provide server share
1123,libpsm2,库,服务,communication enable environment family high implement intel interface level libraries library link low mechanism messaging necessary parallel product support user version
1128,libqrtr-glib,库,其它,contain easy library make manage package support
1129,libqtxdg,库,服务,implementation standard tools
1131,libquvi-scripts,库,工具,additional contain embedded include medium parse script utility
1138,libreoffice-voikko,库,工具,actual checking component contain extension functionality hyphenation library package provide spell
1140,libreport,库,服务,filesystem layout
1142,libreswan,库,服务,allow authentication base build contain daemon encrypt encryption free implementation internet linux machine network package pass private protocol provide secure security service support tool turn virtual
1145,librsvg2,库,工具,base cairo extra library package provide tool utility
1147,libseccomp,库,服务,allow application argument easy enhanced execute interface kernel library linux mechanism optionally provide specify
1149,libselinux,库,工具,access application base based binding component concept contain context control design develop enhanced feature file functionality general improve include kernel kind level library linux multi number obtain operating originally package policy process provide python python3 required role security selinux simple support type utility utils
1150,libsemanage,库,工具,access application base based binary binding compiler component concept contain control design develop enhanced feature functionality general improve include kernel kind level library like linux management manipulation multi need number operating originally package perform policy program provide python python3 role security selinux setting similar specific support tool transformation type utility
1151,libsepol,库,工具,access base based binary compiler component concept contain control design develop enhanced feature functionality general improve include kernel kind level library like linux manipulation multi need number operating originally perform policy program provide role security selinux setting similar specific support tool transformation type utility
1157,libsmi,库,工具,access archive check contain convert define definition dump information library maintain module package parse standard tool
1161,libspectre,库,工具,convenient document easy handle library postscript provide render small
1164,libssh,库,工具,client complete config configuration control default design easily execute file implement implementation library make mean need openssl package party play program programmer protocol provide remote secure transfer work
1167,libstoragemgmt,库,工具,allow application array auto client command contain daemon execute family file files framework generate generic helper include interactive interface kernel library line local locally manage management open package plug plugin process program provide pseudo python rule scripting selection separate smart source storage support udev utility vendor write
1168,libsvm,库,工具,class develop display distribution gui install interface java javadoc library multi package program python3 software support tool vector version want
1170,libtar,库,其它,archive commonly extension file format library manipulate manipulation posix support used
1172,libtdb,库,服务,binding database developer file implement library manage python3 tool tools
1173,libteam,库,服务,contain control daemon device driver legacy library network package provide script service space support user
1178,libtimezonemap,库,工具,center change code control datetime display fork gnome gtk library location represent select time widget world
1179,libtirpc,库,服务,available base code compatible computing contain derive directly documentation enhanced equivalent form implementation independent interface internet layer library major network open operate package piece require site source support transport unix vendor version
1188,libusbx,库,服务,access application compatibility compatible developer device drop fork fully install library need note original package produce project provide release series start
1189,libuser,库,服务,account administration application binding contain data group implement include interface library manipulate model package password pluggable provide python python3 sample source suite user
1193,libvarlink,库,工具,command contain library line package tool util
1196,libvirt,其它,服务,access address analysis apis backend backends base binary block bridge capability clean client complete configuration connection copy daemon default device direct disk documentation domain driver export file filter good guest host implementation include interact interface library libvirt linux local lock main manage manager mapper need network networking node org package plugin protocol provide reference require requires rpm scsi server service shared simple specific stack storage sub support switch toolkit traffic translate udev utility version virtual virtualization
1197,libvirt-dbus,其它,服务,binding bus libvirt package provide
1198,libvirt-glib,库,服务,apis configuration data event glib host integration libvirt loop manage object package process provide virtualization
1202,libvncserver,库,其它,buffer client compression correctly easy export frame library make manage program programmer protocol remote schema server task write
1206,libwacom,库,服务,application client data driver file files general information library match physical provide setting tool
1209,libwnck3,库,工具,allow application implement information monitor open thing window
1214,libxcb,库,其它,access binding direct feature footprint improve language protocol replacement small support
1215,libxcrypt,库,服务,account apis application architecture attempt authentication based binary certain compatibility compatible compile data default distribution encrypt executables exist extended extension fast field handling hash human important instance intend interactive interface legacy library lightweight link linux login mean modern number passwd password patch program provide server ship similar small speed suitable supply support symbol traditional unix variety various version work
1216,libxkbcommon,库,服务,compile create creation display format library org parse query server
1217,libxkbfile,库,服务,library org runtime
1218,libxklavier,库,服务,create extension high intend keyboard layout level library provide related server software support useful
1221,libxmlb,库,服务,actual actually allocation allow application binary convert data document entire file include inside library memory metadata parse query representation return slow source string table xpath zero
1222,libxshmfence,库,服务,memory share shared
1223,libxslt,库,工具,allow command engine file gnome html instal interface library line mechanism need provide standard text transform transformation version
1230,lightdm-gtk,库,其它,toolkit
1231,lightdm-gtk-greeter-settings,库,其它,dialog easy editor gtk make modify setting small user
1232,linux-firmware,工具,服务,adapter contain device driver file firmware hardware include inside intel kernel license link linux network operate package read require series support term usage
1235,lksctp-tools,工具,库,access available base command contain control documentation file follow implementation information intend kernel library line linux package protocol reference run section source space stream time tool tools tree user version
1239,lm_sensors,库,服务,access application collection core general hardware include library module monitoring package tool
1240,lmdb,工具,库,application contains library libs necessary package share shared
1242,log4j,库,服务,nannan
1246,lorax-templates-anolis,服务,库,boot build create iso live place share specific template usr
1247,lpsolve,工具,库,binary integer linear model programming pure special
1253,lua,工具,库,contain libraries library package shared
1259,lua-rpm-macros,库,其它,build macro package source
1261,luajit,库,工具,api compatible compiler define deploy drop feature implement interpreter language machine replacement standard time virtual
1265,lz4,工具,服务,algorithm compression contain core decoder extremely fast feature limit multi multiple package provide scalable speed typically
1267,lzop,工具,库,advantage base compatibility compression data decompression design drop file goal high library main real speed time utility
1268,m17n-db,库,工具,contain data encode font input language layout opentype package render text
1269,m17n-lib,库,工具,allow backend core input language library method package primarily provide table text
1275,malaga-suomi-voikko,工具,库,build description package support text write
1276,mallard-rng,工具,其它,extension schema version
1278,mariadb,其它,工具,nannan
1279,mariadb-connector-c,其它,服务,application client configuration connect database develop directory driver file include library mysql native package present require ship
1280,mariadb-connector-odbc,其它,库,ansi client database driver drop library license mode mysql native open replacement standard support unicode
1283,matchbox-window-manager,工具,库,base contain desktop embedded environment input limit manager mechanism non package platform resource screen space window
1286,mcelog,工具,服务,check collect data decode exception machine tool translate utility
1289,mdadm,工具,服务,array common configuration control create device file function functionality help linux manage monitor package perform program provide similar single software task
1292,media-player-info,库,工具,capability contain data device directory file format identify info information install layout media medium music package player repository rule storage supported udev
1293,memcached,工具,库,application cache database distribute distributed dynamic generic high intend load memory object performance speed
1294,memstrack,工具,库,allocation analyzer like memory
1295,memtest86+,工具,库,architecture avoid base boot check computer detect entry error executable failure following format loading memory menu quick root script setup stand support test usr version
1300,meson,工具,库,build coverage design development high like modern optimize programmer provide report simple software support test tool unit
1302,microcode_ctl,工具,服务,binary boot file intel need package processor provide result store update
1303,microdnf,库,服务,action build design environment implementation interpreter lightweight micro minimal need packaging possible simple stack useful want
1304,micropipenv,工具,其它,compatible convert file lightweight lock output simple support tools wrapper
1306,mingw-binutils,工具,服务,compile compiled cross environment executables like need strip utilities utility version win32 windows
1307,mingw-bzip2,工具,库,available benefit best capability compress compression contain cross data decompression development fast faster file free freely high library package quality software speed static technique time tool utility version windows
1308,mingw-cairo,工具,库,cairo library mingw windows
1309,mingw-crt,工具,库,base compiler cross library mingw runtime target win32 windows
1310,mingw-expat,工具,库,discover document example kind library mean mingw orient parse parser port register start stream structure windows write
1311,mingw-filesystem,工具,其它,base compiler contain cross environment file filesystem generic layout macro mingw need package target win32
1312,mingw-fontconfig,工具,库,library mingw windows
1313,mingw-freetype,工具,库,engine font free library mingw portable render static version windows
1314,mingw-gcc,工具,库,compiler cross mingw target win32 windows
1315,mingw-gettext,工具,库,gettext library message mingw multi produce static utility version windows
1317,mingw-gstreamer1,工具,库,applications architecture base based capability data filter framework graph gstreamer instal library mean media medium mingw operate play plug process processing real related runtime sound streaming time type video windows
1318,mingw-harfbuzz,工具,库,engine implementation layout library mingw opentype static version windows
1319,mingw-headers,库,服务,compiler cross file header mingw win32 windows
1325,mingw-openssl,库,工具,algorithm certificate communication contain cryptographic development include library machine management mingw openssl package port protocol provide secure share support tool toolkit various windows
1328,mingw-pkg-config,工具,其它,compilation compiler configuration determine file flag library necessary option output read required target tool win32
1331,mingw-termcap,工具,库,arbitrary compiled contain control cross database development enable entry feature function independent library limit mingw package place program send size string terminal tool type unlike version
1336,minizip,工具,其它,advanced buffer disk encryption feature include internet late split zlib
1338,mlocate,工具,服务,allow avoid cache database exist faster file implementation locate make stand traditional utility
1339,mobile-broadband-provider-info,库,服务,associate contain database info information mobile network package provider
1340,mod_auth_gssapi,库,服务,apache authentication base define http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache assertion attribute authentication base build directory generate implement logging module protocol receive server service
1342,mod_authnz_pam,库,服务,authentication basic checker example login module password provider stack
1356,mozvoikko,工具,库,checker extension mozilla program spell
1360,mpitests,工具,库,compile package suite test
1363,mstflint,工具,服务,adapter base contain dump firmware network package register tool update
1370,munge,库,其它,allow authentication cluster common create cryptographic define design enables environment form group highly host library libs local method platform port process remote root runtime scalable security service share specific user validate
1372,mutter,其它,服务,base behavior combine core desktop display effect engine environment extensible gnome intend large manage management manager need opengl plugins primarily shell stand toolkit visual window
1373,mvapich2,库,工具,adapter base develop implementation interface message package path state transport version
1400,nasm,工具,库,free intel like portable primarily series syntax traditional
1401,nautilus,其它,工具,allow application associate desktop directory easy extension file filesystems gnome graphical handle icon launch library local make manage manager nautilus package provide remote rest shell
1402,ncompress,工具,其它,compatible compress compression contain decompression extension fast file handle install need original package unix utility
1403,ncurses,库,工具,additional base binding character classic common compatibility compiler contain conversion description freely include independent library method package replacement routine screen support term terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable facility feature filesystem firmware instance interface kernel libraries library libs like linux manage management mapping memory message model need non performance platform provide resource subsystem table utility
1406,net-snmp,库,其它,application binary client contain library libs net package runtime share
1408,netlabel_tools,工具,服务,attribute configure contain data implement kernel label linux manage necessary network package packet protocol provide query secure security space subsystem tool tools user
1410,nettle,库,工具,application context crypto cryptographic design easily kernel language level library like low object oriented python space
1411,network-manager-applet,其它,服务,configuration connection contain control editor network notification package status utility
1412,newt,库,其它,base build color contain dialog entry field interface label library mode need package plain program programming replacement share text user usr widget window
1415,nftables,工具,库,interface module provide python userspace utility
1419,nispor,库,服务,binding contain interface linux network package python3 state status unified
1420,nmap,工具,库,addition analysis application classic command communication compare data debug design determine end executable feature flexible generation host include ip ipv4 ipv6 line network networking number offer operating pack packet port post provide read reliable remote replacement requires response result scan scanner security sequence service specification suite support target tcp technique tool transfer update user usr utility work write
1421,nmstate,库,服务,binding command contain database enterprise host library line manage manager manipulation manner multi need network networking package plugin provider python setting support tool
1422,nodejs,其它,服务,nannan
1423,nodejs-nodemon,其它,服务,nannan
1424,nodejs-packaging,其它,服务,nannan
1426,nspr,库,工具,basic calendar facility file free gui include library management memory network non normal operating platform portable provide runtime share thread time
1427,nss,库,服务,application applications build certificate client command configure cross cryptographic database default define design development enabled install library line load manage manipulate mime module need network operating package pkcs platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network obtain service switch user
1429,nss_wrapper,库,服务,able address allow cause client correctly create daemon define delete devel development environment file following function group host interact modify need network normally package passwd path possible project provide resolution resolve server setup software space switch test testing unix user variable wrapper
1435,nvme-cli,工具,其它,command express interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interactively interface json kernel line linux package restore save shell storage target
1437,ocaml,库,其它,application bytecode code compiler comprehensive contain debugger development documentation environment expose family fast functional generator high interactive internal language level library module native need note object optimize oriented package parse portable programming runtime tool useful version
1438,ocaml-camlp4,库,其它,contain file output package parse pre pretty printer printing processor result runtime source standard
1440,ocaml-findlib,库,其它,build helper manager package
1442,ocaml-ocamlbuild,库,工具,build library program tool
1443,ocaml-srpm-macros,库,其它,architecture build contain dependency macro need order package pull
1444,onboard,工具,服务,configuration data design example hardware keyboard layout need read right screen server useful user xorg
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package response security simple
1448,opa-fm,工具,其它,application contains include intel management manager path performance software tool
1449,open-vm-tools,工具,服务,administration component contain core discovery driver essential functionality host implementation improve improved library machine management open pack package perform program project script service source space suite tools user utility virtual virtualization
1453,openbox,工具,其它,action binding compliant configurable configuration contain contains customizable data design documentation dynamically editor fast feature file freedesktop generate graphical highly inside install integration library libs lightweight list make manager menu mouse multi need org package pipe session share shared speed standard standards support unique window
1459,openjade,库,工具,application base command component document engine format implementation input iso language line output semantics sgml specification standard style variety
1460,openjpeg2,库,工具,application class codec command compliant component contain devel develop developer docs documentation extended file handling jpeg library line manipulation multiple open order package profile source standard tool
1467,openscap,库,工具,allow avoid bash binding build capable check command computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related ruby scanner script scripting separate source standard sub tool utilities utils write
1469,opensm,库,服务,access contain daemon diagnose include libraries library machine manage management manager need network package project shared space state test tool user utility various
1470,opensp,库,工具,application base command component generic implementation include iso language line markup parser sgml standard
1471,openssh,工具,服务,agent allow application arbitrary authentication backend binary bring channel client command communication connect connection contain core daemon date distribute driver encrypt execute feature file forward free host implementation include install instance intend ip ldap machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support tcp term test useful user validation version
1472,openssl,工具,库,algorithm application certificate communication contain convert cryptographic format general implementation include library libs machine management openssl package perl protocol provide purpose script secure share support tool toolkit utilities various
1473,openssl-ibmpkcs11,库,服务,contain dynamic engine implementation object openssl package pkcs share
1474,openssl-pkcs11,库,其它,application available card command configuration enables engine file hardware line load make module openssl optional pkcs register security smart support
1476,opus,库,服务,audio codec communication design group interactive internet low org speech technology
1477,orc,工具,库,addition architecture arithmetic array available code compile compiler data execute feature generic include language library operate operation produce program represent run simple time tool
1478,orca,库,工具,access application combination customizable desktop gnome graphical interface people provide provider reader screen service speech support technology user visual work
1483,osinfo-db,工具,服务,configuration database facilitate file information machine operating platform provide virtual
1486,p11-kit,工具,其它,certificate client command configuration contain contains domain enable experimental export feature instal library line list load module note package pkcs provide server setup share socket standard tool unix
1487,p7zip,工具,服务,ability additional compression contain extend file high http org original package plugins port unix version virtual www
1488,pacemaker,工具,服务,advanced cluster contain contains core form high libraries library libs manager need node package resource scalable share tool
1491,pango,库,服务,backends cairo complete context core design different engine font form graphic gtk handling high integration layout library modular need provide quality render rendering solution text toolkit widget work
1493,papi,库,其它,application client contain interface libraries library monitor package performance program programmer programming provide run time wish
1500,pavucontrol,工具,库,allow base classic control device hardware separately server simple sound stream tool
1502,pciutils,工具,服务,connect contain device inspect library linux package related utility various
1503,pcp,库,其它,abstraction additional agent allow analysis apache application arbitrary archive automate base bash berkeley bind binding build building cache card check client collect com command common community compress configuration configure contain container context daemon data database deal default device directory disk distributed documentation domain easily email end engine event example export extend external extract file filesystem filter format framework global guest gui hardware high http import include increase infrastructure inside instance intel interface internet json kernel language level library libvirt linux live local machine make manage management manager mapper mechanism memory message metric microsoft module monitor monitoring mount mysql network open operating org output package packet party performance perl pipe platform policy post postgresql power primarily process processing produce protocol provide python python3 quality queue relate release remote resolver response rest retrieve rule run script search self selinux series server service shell simple socket software source specific specify standard statistic store style subset subsystem suite support switch systemd target test time tool toolkit tools trace traffic type utility value various virtual write www
1504,pcre,库,服务,base binding change compatible detailed encoding expression follow function interface library native note package perl posix provide regular semantics string supply support syntax utf variant work wrapper
1507,pcsc-lite,库,其它,application card command communicate communication connect daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,其它,card daemon driver generic interface reader smart
1511,perftest,工具,服务,collection communication connection design ip network normal number performance program provide simple tcp test utilize work
1513,perl-Algorithm-Diff,工具,其它,algorithm compute diff difference file files intelligent list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object orient perl provide quick support
1519,perl-B-Lint,库,其它,equivalent extended module option perl process program similar version
1521,perl-CGI,库,其它,built come common complete environment feature file form generation handle header html http include interface major manipulation performs pm process processing query read request response solution stable string support utility write
1523,perl-CPAN-Meta,库,工具,building content cpan data distribution file include instal json meta metadata release requirement software store structure
1550,perl-Data-Dump,其它,库,argument code contain copy data dump easy format function list module original perl pretty printing produce provide reading result single string structure value
1556,perl-Date-Manip,库,其它,calendar change common compare currently data date deal design determine easily easy make manipulation module operation parse routine save series support time
1557,perl-DateTime,库,其它,calendar class combination correspond creation date datetime extend know object perl represent representation time
1560,perl-DateTime-Format-ISO8601,库,其它,date format late release support time
1564,perl-DateTime-TimeZone,库,其它,base class object represent time
1565,perl-DateTime-TimeZone-SystemV,库,其它,accord certain class datetime express extend form implement instance interface mean object plain posix represent rule specify standard string switch syntax time type universal
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class datetime encode express file format implement instance interface limit object pattern represent resolution second time universal
1568,perl-Devel-Caller,库,其它,devel version
1579,perl-Dist-CheckConflicts,库,服务,allow attempt automatically break cause change client compatible cpan currently deal declare depend dependency exist express instance issue module non properly separately solution specify update user version work
1586,perl-Eval-Closure,库,其它,attempt cache caching clean code constructor control create description determine different dynamic environment especially faster function generate generation inside instance issue large list module non note number problem properly provide quite result runtime slow source specified speed string variable version work
1589,perl-Exporter-Tiny,库,其它,alternative behavior code configuration core dependency export external feature function import include installation interface internal line mean method non option package performs pm provide rename resolution support target variable write zero
1592,perl-ExtUtils-MakeMaker,库,工具,argument base case collection command common create deal dependency design easy extension featured file function header issue make method model module need perl provide pull replace routine small subroutine unix utility work write
1593,perl-ExtUtils-Manifest,库,其它,check file utilities write
1596,perl-File-BaseDir,库,其它,application base cache configuration data desktop directory file follow freedesktop gnome gui layout locate mechanism module non org platform specification specify
1598,perl-File-DesktopEntry,库,其它,application define desktop entry file format freedesktop handle know module object parse specification specify version work
1599,perl-File-Fetch,库,其它,allow different file generic http mean mechanism number point
1600,perl-File-Find-Object,库,其它,application easily event file like loop main multiple object orient perform problem processing replacement result search second start work
1602,perl-File-HomeDir,库,服务,directory file home issue locate module platform typically user variety various wide
1603,perl-File-Listing,其它,库,directory export function module parse single
1604,perl-File-MimeInfo,库,其它,application database determine file freedesktop implement mime module open share specification type
1605,perl-File-Path,库,其它,arbitrary convenient create delete directory entire file module provide remove tree
1606,perl-File-ReadBackwards,库,其它,efficient fast file handle interface line memory module object read simple support
1607,perl-File-Remove,库,其它,convenience directory file module remove
1608,perl-File-ShareDir,库,其它,advanced available class community developer file known large little locate make module modules perl process provide share
1610,perl-File-Temp,库,其它,constructor create directory file function handle interface object open oriented return safe
1611,perl-File-Which,库,工具,check executable file implementation instal path perl portable program utility
1612,perl-Filter,库,其它,compiler filter module perl program source text
1616,perl-HTML-Parser,其它,库,document extract html include information module parse parser perl
1617,perl-HTML-Tagset,其它,库,contain data html kind module operation parse table useful various
1618,perl-HTML-Tree,库,其它,contain create development distribution documentation extract facilitate handle html information module order perl represent separate suite syntax track tree
1620,perl-HTTP-Date,其它,库,conversion date deal default export format function http module protocol provide routine
1622,perl-HTTP-Negotiate,其它,工具,accept algorithm allow attribute base choose complete content draft field header http implementation module provide representation request selection serve spec specify value variant various
1623,perl-HTTP-Tiny,库,其它,client complete correct correctly currently design framework http large like non overhead proxy request simple small support
1627,perl-IO-Multiplex,库,其它,accept addition buffer connection design file handle input loop maintain manage multiple output really select socket
1629,perl-IO-Socket-IP,库,其它,argument compatible constructor drop independent ipv4 ipv6 method module protocol provide replacement socket support
1634,perl-IPC-Cmd,库,其它,allow command easy interactively make platform work
1635,perl-IPC-Run,库,工具,allow command common file functional interact line module perl pipe process provide pseudo script style support supported unix usage various
1636,perl-IPC-SysV,库,其它,interface message object process
1646,perl-Locale-Codes,库,其它,code contain deal different distribution handle identify include language locale module type
1647,perl-Locale-Maketext,库,其它,access application code common directly english feature framework interface locale need present processing produce program provide software text tool
1648,perl-MIME-Base64,库,其它,contain decoder encode encoding internet mail method mime package specify string
1653,perl-Mail-Sender,库,服务,mail module send server
1663,perl-Module-Install-ReadmeFromPod,库,工具,automatically contain convert extension file format generate html manual module output page plain support text
1667,perl-Module-Pluggable,库,其它,ability automatically class export extensible file look method module optionally package path plugins provide search simple space turn
1673,perl-Net-SMTP-SSL,库,其它,network operation support
1674,perl-Net-SSLeay,其它,库,access application client convenience extension function high http level module offer openssl package page perl server write
1678,perl-Package-DeprecationManager,库,其它,allow deprecate distribution feature hash import manage module package provide value version warning
1682,perl-PadWalker,库,其它,allow change inspect module people play point subroutine variable
1687,perl-Params-ValidationCompiler,库,服务,build check create non parameter subroutine
1689,perl-Path-Tiny,库,工具,access appropriate attempt break clean core easy fast featured file forward friendly function handle input like method mode module object operate output particularly path platform provide reading small style translation unix utility win32 work writing
1690,perl-PathTools,工具,库,distribution file module perl
1692,perl-PerlIO-via-QuotedPrint,库,其它,decode encode file format handle implement layer module read string work write
1693,perl-Pod-Checker,库,工具,check content document documentation error format module plain specification syntax tool verify
1702,perl-Pod-Usage,库,工具,argument command description documentation embedded entire exit level line manual message option page present print script status usage
1705,perl-Role-Tiny,库,工具,role size tool
1709,perl-Scalar-List-Utils,库,工具,contain core express extension general high individual list package people perl really selection size small subroutine usage utility
1712,perl-Socket6,库,其它,enable environment include independent intend ipv6 module programming protocol relate related socket structure support
1713,perl-Software-License,库,其它,common contains license open package provide software source template
1716,perl-String-CRC32,库,其它,check file generate generated generation interface module package perl program provide string support value various width
1718,perl-Sub-Exporter-Progressive,库,其它,advanced come directly export feature great like module need note package power powerful rename runtime user variable work wrapper
1720,perl-Sub-Info,库,工具,allow inspect perl subroutine tool
1721,perl-Sub-Install,库,其它,easily easy install make module package subroutine
1722,perl-Sub-Name,库,其它,allow debug include mainly module note rename subroutine
1735,perl-Test-Pod-Coverage,库,工具,check coverage create distribution document ensure file test
1739,perl-Text-Balanced,库,其它,extract perl prefix sequence specified string subroutine text
1741,perl-Text-Diff,库,工具,available basic complete diff executable faster feature file generally integrate large perform perl platform provide record service shell slow small text utility
1745,perl-Text-Tabs+Wrap,库,其它,break command document expand line long perform remove short simple text unix
1748,perl-Text-WrapI18N,库,其它,byte character chinese combine encoding include intend iso japanese language like line locale module multi setup space support text utf width word wrap
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read reliable representation small string suit time various
1755,perl-Types-Serialiser,库,其它,common constant container data different extra format implementation json module provide repository serialization share simple small type
1758,perl-Unicode-EastAsianWidth,库,服务,character deal http module org property provide specify status unicode user width www
1759,perl-Unicode-LineBreak,库,工具,algorithm break define determine line performs property standards unicode
1764,perl-WWW-RobotRules,其它,服务,access database file html http module org parse site specify standard www
1771,perl-XML-RegExp,库,服务,contain expression following module package reference regular utility
1775,perl-XML-TokeParser,库,工具,correspond event html input interface mode provide pull simplified split
1784,perl-experimental,库,其它,convenient easy enable experimental feature make provide
1786,perl-gettext,工具,库,access construct database family function gettext interface message module perl permit retrieve software string
1789,perl-libnet,库,其它,client collection community consistent interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection consistent contain focus function general help http implement interface library main module perl program provide server simple wide world write
1797,perl-podlators,库,工具,capability classes contain convert format include input module output package page plain source sub suitable terminal text various
1804,phonon,库,其它,framework multimedia
1805,pidgin,库,工具,account allow base client common contain core design easy editor feature gtk implement include library like message messaging microsoft modular online perl plugins protocol scripting simple support unique variety
1806,pidgin-sipe,库,服务,able client connect extended icon implement live microsoft multi online package party plugin product protocol provide replace server simple suite various version
1807,pigz,工具,库,compress core data fully functional implementation multiple parallel processor replacement stand
1812,pixman,库,服务,cairo library manipulation
1820,policycoreutils,库,工具,access application base based basic change component concept contain control core dbus design develop enhanced environment feature filesystems functionality general improve include interface kernel kind label level linux load machine manage management multi number operating operation originally package policy provide python python3 require role security selinux service support switch tool type user utility utils
1822,polkit-pkla-compat,库,工具,associate compatibility file format helper javascript late provide release rule support user
1825,poppler-data,库,其它,automatically character consist correctly enable encode encoding file instal optional package present properly read render
1826,popt,库,工具,allow arbitrary argument array automatically base command configuration file function improve include library like line parameter parse powerful rule shell string style utility variable
1828,postfix,工具,库,agent mail transport
1830,postgresql-odbc,其它,服务,access application database driver include need open package postgresql
1831,potrace,工具,服务,additional backends behavior bitmap color create currently data default distribute easy file following format future good graphic image input like mean note output postscript pre process produce program render resolution scalable scan trace transform typical utility vector
1834,prefixdevname,工具,服务,built configuration define determine ethernet file helper interface link net network package prefix produce provide rule systemd udev user utility write
1837,prometheus-jmx-exporter,库,服务,agent bind binding configure expose http intend java local metric package serve server target
1838,protobuf,库,服务,automate binding break buffer build cause code compile compiler contain data define depend easily efficient encode extensible faster feature file flexible format generate google internal language library mechanism option package program programming protocol python read small source special stream structure update variety want write
1839,protobuf-c,库,其它,binding code compiler contain data efficient encode extensible format generator google language library package programming protocol provide pure run structure time version
1844,publicsuffix-list,库,服务,able cross database determine domain form hard include list loading maintain mozilla package provide public registry representation runtime site software track user vendor work
1848,pyatspi,库,工具,access allows application based binding client control expose gtk include interact interface internals library package python3 query reader screen script technology tools
1850,pygobject3,库,工具,base binding cairo gobject introspection library non package provide python specific
1854,pyparted,库,服务,binding library manipulate module package partition provide python table
1857,python-argcomplete,库,其它,argument bash command completion dynamically easy example extensible line make manage network option particularly program provide python resource script shell useful user value version
1858,python-argh,库,其它,building command easy interface line make natural need power powerful provide python syntax tool want wrapper
1860,python-attrs,库,其它,attribute class common ease implement object package protocol python related
