idx,name,y_true,y_predict,feature
840,kernel,其它,库,additional allocation allow application apps base basic binding block build change come commonly compatibility compile component constant contain core cross debug define device directory documentation driver enable enhancement enterprise event external extra feature file filesystems function handle hardware header include information input instal interface kernel language layer libraries library like linux list maintain major management manipulate manipulation match mean memory meta modify module monitoring need operating option output package performance permit plugin process program programming provide pull python python3 release security simple source specify stable standard structure support symbol test tool tools update userspace variant version write
843,keycloak-httpd-client-install,工具,服务,apache authentication automate client configure contain library module package perform program provider rest server simplify support tool tools utilize variety
844,keyutils,工具,服务,control facility kernel library linux management mechanism package provide space user utilities utility wrapper
874,kf5-kirigami2,其它,库,base build interface plugins user
897,kmod,工具,服务,application automatic device driver example filesystems handle kernel later libraries library libs linux load loading management module need package program provide runtime utility various wish
899,kpatch,工具,服务,allow automatically binary collection correspond dynamic dynamically enable kernel live manage manager module package patch plugin update user
900,krb5,服务,工具,allow authentication basic center certificate client contain data directory distribution initial instal install interface kerberos ldap library libs module need network non object obtain package people plugin private program related server share shared stable storage store wish word
901,kronosnet,库,服务,abstraction application case core design fail fast high implement implementation information layer library network org protocol refer requirement security switch
902,ksc,工具,库,checker code kernel module source symbol usage
903,kscreenlocker,库,其它,architecture component library lock screen secure
905,kyotocabinet,库,工具,application client essential interface libraries library libs package program provide shared
909,lasso,库,服务,allow base binding handle implement include language library multiple provide sign single specification standard
912,ldns,库,工具,allow create define high instance level library low operation packet program programmer sign simplify support
913,ledmon,库,服务,application associate control design drive fail locate root space status type user utilities
917,libEMF,库,工具,device driver enhanced generate graphic graphics implement intend interface library limited program subset support
918,libICE,库,工具,client exchange library org runtime
919,libSM,库,工具,library management org runtime session
920,libX11,库,工具,client common core data library protocol
921,libXNVCtrl,库,工具,application communicate contain control driver include library package provide tool xorg
922,libXScrnSaver,库,工具,library org runtime
923,libXau,库,服务,access block client connection core data display exist hook individual know library mechanism protocol provide sample server setup simple specific specify window
924,libXaw,库,工具,base library toolkit widget
925,libXcomposite,库,工具,extension library
926,libXcursor,库,工具,automatically best common design exist file help library load locate management memory simple size standard
927,libXdamage,库,工具,extension library org runtime
928,libXdmcp,库,服务,control display library manager protocol
929,libXext,库,工具,library org runtime
930,libXfixes,库,工具,library
931,libXfont2,库,工具,library org runtime
932,libXft,库,工具,library org runtime
933,libXi,库,工具,library org runtime
934,libXinerama,库,工具,library org runtime
935,libXmu,库,工具,library org runtime
936,libXp,库,工具,library org runtime
937,libXpm,库,工具,library org runtime
938,libXrandr,库,工具,library org runtime
939,libXrender,库,工具,library org runtime
940,libXres,库,工具,allow client extension library query resource server usage various
941,libXt,库,工具,library org runtime
942,libXtst,库,服务,library org runtime
945,libXxf86dga,库,工具,library org runtime
946,libXxf86misc,库,工具,library org runtime
948,libabw,库,工具,file import library
949,libaio,库,服务,access application asynchronous capability facility kernel library linux native order posix provide require rich simple
950,libao,库,服务,audio cross currently library output platform support
951,libappindicator,库,工具,allow application available based contain export generic library menu package support version work
953,libarchive,库,服务,archive contain create different format handle image include library manipulate package popular program read regular split standalone stream tape utility variant write
956,libasyncns,库,服务,asynchronous easy function implement library lightweight relate service small wrapper
957,libatasmart,库,服务,disk hard library lightweight monitoring parser small
961,libblockdev,库,服务,binding block configuration contain core create crypto dbus dependency device encrypt enhancement file function functionality gobject information introspection kernel level library like loop low manipulation mapper meta operation package partition plugin plugins provide pull python3 relate related serve standalone storage support time utility utilize utils wrapper
962,libbpf,库,服务,directory file header library linux package plus support tools tree version
965,libcacard,库,服务,access card certificate common compatible container guest implement library machine provide read reader separate smart standard virtual
966,libcanberra,库,服务,binding event gtk html http implementation library lightweight portable public small sound spec specification theme
968,libcap-ng,库,工具,analyze application base binding capability contain file library make package posix program python3 utilities utils
969,libcdio,库,工具,access application control device independent input interface library need provide
971,libcdr,库,工具,ability application import interpret library provide various
972,libcgroup,库,服务,administrator allow authentication command contain control daemon group help infrastructure library line linux login manipulate module monitor package pluggable pre process program service user utility
973,libchardet,库,其它,character data detect encode interface mozilla provide universal
974,libcmis,库,工具,allow application client connect content drive example google interface library management open primary server source support work
976,libconfig,库,服务,application code configuration file format library manipulate necessary parse readable simple string structure type unlike
977,libcroco,库,工具,gnome library manipulation parsing
978,libdaemon,库,服务,compatible consist correct daemon ease file following fork library lightweight output pipe process select signal unix usage wrapper write writing
980,libdazzle,库,工具,applications collection development drive experimental feature generic glib gtk inside library project quite widget
982,libdbusmenu,库,其它,build dbus design development easy file gtk library make menu pass shared simple small structure version work
985,libdmx,库,工具,distributed library org runtime
992,libeasyfc,库,服务,configuration contain demand easy generate generator gobject interface package provide
993,libecpg,库,工具,basic build case code command compiler consist convert database embedded equivalent function help language library offer pass postgresql process program programming section server source type write
994,libedit,库,工具,function generic library line port provide similar
995,libepoxy,库,工具,function handle library management opengl runtime
996,libepubgen,库,工具,base directly document filter generate generator import library pluggable
999,libestr,库,服务,compile daemon essential handle handling library package string
1001,libev,库,服务,code contain correct event faster feature good high loop model module package performance perl scale small source
1002,libevdev,库,服务,device interact kernel library proper provide wrap wrapper
1003,libevent,库,工具,abstract application asynchronous callback change drive dynamically event execute file function library loop mean mechanism need network notification provide remove replace server specific
1005,libexttextcat,库,工具,based intend language library primarily text
1006,libfabric,库,服务,application best collection communication component core daemon deal define directly export focus framework integrate interface interfaces kernel library open provider service software space test typically user work
1007,libfastjson,库,服务,allow construct easily format implement implementation json model object output parse reference representation string
1009,libffi,库,工具,allow argument bridge certain code compilation compile compiler conversion dependent description entry exist feature follow fully function generate handle high instance interface interpreter know language layer level library machine make necessary number pass popular portable program programmer provide really return run separate specify stand time type value various work write
1013,libfprint,库,工具,device offer reader scanner support toolkit
1014,libfreehand,库,工具,ability application document import interpret library provide various
1015,libgcrypt,库,服务,base code crypto development general library purpose version
1016,libgdata,库,服务,access apis asynchronous based common glib google library online protocol provide service support
1020,libgit2,库,工具,allow application binding core custom implementation language library method native portable provide pure speed write
1022,libglvnd,库,其它,common implementation interface layer library multiple opengl screen support vendor
1023,libgnomekbd,库,工具,configuration contain gnome keyboard library manage offer package relate various widget
1025,libgpg-error,库,服务,agent common component daemon define error future library value
1026,libgphoto2,库,服务,access application camera digital example library various
1028,libgsf,库,工具,file gnome library reading structure write
1029,libgtop2,库,服务,information library memory obtain process usage version
1030,libgudev,库,服务,based easily gobject introspection javascript language library make possible program support wrapper
1031,libguestfs,其它,工具,able access additional administration administrator alternative application archive avoid backup bash basic binding block build capable change code collection com command compatible completion configuration contain contains content convert copy core debug depend dependency determine devel develop developer device diff difference different directly directory disk display documentation download driver edit editor element enhanced enterprise exist extract feature file filesystem filesystems follow format free fully global gobject guest header host http icon image include info inside inspect instal install intelligent interactive introspection japanese java javadoc kernel language library like limited line linux list look machine make modify mount need network non note operate org package page partition perform perl physical popular problem process program provide pull python python3 really reduce registry replace replacement require ruby safe scan scratch script secure separate shell software space split statistic subset support tool tools type unlike used utility various version virt virtual want windows work write
1032,libgusb,库,服务,asynchronous control easy glib gobject integration make proper transfer wrapper
1033,libgweather,库,工具,access information library location online service
1035,libgxps,库,工具,base document gobject handle library render
1036,libhangul,库,工具,common feature input library method program provide
1037,libhbaapi,库,服务,channel host level library manage project
1038,libhbalinux,库,服务,build implementation interface library vendor
1039,libhugetlbfs,库,服务,access application applications available behavior binary configure contain control data default easy environment file help large library link list load machine memory modification number package page program provide request size source target text userspace utility variable wrapper
1040,libical,库,服务,calendar data format implementation product reference serialization type
1042,libidn,库,工具,define domain group implementation library specification support work
1043,libidn2,库,服务,dependency domain implementation library specification standalone support
1046,libijs,库,工具,able alternative application connect develop image instead library print printer protocol server transport useful
1047,libimobiledevice,库,服务,connect device include library mobile music player
1048,libindicator,库,工具,apps build convenience function gtk symbol
1049,libinput,库,服务,abstraction analyze application code common contain custom deal debug detection device directly display event expect functionality handle handling hardware input library need package processing provide server tool user utilities utils
1050,libipt,库,工具,decode decoder fully implementation integrate intel library processor reference standalone tool trace
1051,libiptcdata,库,服务,command data edit encode file header image include inside library line location metadata modify parsing save standard store utility
1054,libjpeg-turbo,库,工具,access client comment compress contain decompress display file format function image include jpeg library manipulate package perform program regular share simple text transformation useful utilities utils various
1055,libkcapi,库,服务,access algorithm allow apis crypto developer drop easy export handling implement interface kernel level library linux low need package process processing provide provides replacement request return send space tool user
1056,libkeepalive,库,服务,base binary change dynamic enable executables feature library original program
1057,libkkc,库,工具,common complex contain conversion convert converter data emacs file independent japanese language library model package provide simple string time
1058,libkkc-data,库,工具,contain data language model package time
1062,libldb,库,服务,access binding database extensible file implement ldap library like local manage python remote schema server tools
1065,liblognorm,库,服务,based come common data database dependency different entry fast format hard library look machine need people pretty problem read sample tool type usually vendor want
1066,liblouis,库,工具,application approach base binding computer dictionary easily example feature hyphenation language library linux open package program provide python reader reading routine rule screen source support table technology translation
1068,libmatchbox,库,工具,base desktop embedded environment input libraries limit mechanism non platform resource screen space window
1069,libmaxminddb,库,工具,contain file format library package
1070,libmbim,库,服务,application command contain easy functionality glib interface library line make mobile model package protocol support utilities utility
1071,libmediaart,库,服务,cache extract handle library manage medium task
1073,libmemcached,库,服务,access available check checking client cluster code command compatibility contain content copy data design dump error generate http implement library light line load memory method option org output package parse provide remove server standard string test testing tool translate usage value version
1075,libmfx,库,工具,application appropriate function hardware implementation intel layer library locate media platform select software specific video
1076,libmicrohttpd,库,服务,application binary compliant data different easy embed fast feature fully http implementation ipv6 library lightweight make model multiple port post processing project server simple small support thread
1078,libmnl,库,工具,allow avoid code common developer easy header helper library orient parsing provide simple space task use user validate
1080,libmodplug,库,工具,file format library music
1083,libmspack,库,服务,compression decompression file format library microsoft provide purpose relate related
1084,libmspub,库,工具,ability application content document import interpret library microsoft provide various
1086,libmusicbrainz5,库,工具,access allow application audio client create data disk generate index library make metadata server signature
1087,libmwaw,库,工具,available bitmap create database document example format home http image import kind library list microsoft net support supported text vector word
1088,libndp,库,服务,contain discovery ipv6 library message package protocol provide receive send tool wrapper
1089,libnet,库,服务,creation framework functionality handling help host include layer level library link low network packet portable provide really supplementary write writing
1090,libnetfilter_conntrack,库,工具,connection interface kernel library programming provide state table track userspace
1094,libnfnetlink,库,工具,foundation function handle level library low provide specific subsystem userspace
1095,libnftnl,库,工具,level library low
1097,libnl3,库,服务,additional bind binding command contain convenience depend interface kernel library line linux manipulation network package python simplify socket utils various
1098,libnma,库,服务,contain integrate library package tool
1099,libnotify,库,服务,daemon define desktop display event form freedesktop information library notification org send spec user
1100,libnsl2,库,服务,able client code contain interface ipv6 library link package public standalone support
1101,libnumbertext,库,工具,conversion function language library number text
1102,liboauth,库,工具,accord collection core encode function functionality high http implement level library offer parameter perform posix provide request sign signature specification standard verify
1103,libodfgen,库,工具,base directly document example filter generate generator input library pluggable
1106,liborcus,库,工具,currently development document file filter import library standalone
1107,libosinfo,库,服务,allow combination determine device information library manage operating setting tool virtualization
1108,libotf,库,工具,character code combination complex convert currently develop facility file following font free glyph good handle layout library open opentype provide read release sequence similar support table text type unicode
1109,libpagemaker,库,工具,ability application document import interpret library provide various
1110,libpaper,库,工具,action application base basic file function handle integrate intend kind library minimal obtain provide purpose quite really release simple size specified tool user width
1111,libpcap,库,工具,application capture collection create debugging dependent different ease framework independent install interface level low module monitoring need network packet port portable provide security statistic traffic user vendor
1112,libpciaccess,库,服务,access library multiple operate portable routine
1113,libpeas,库,工具,application based convenience glib implementation library make plug support
1114,libpfm,库,工具,available current encode event help interface kernel library linux monitoring operating performance provide support tool version
1115,libpinyin,库,工具,algorithm based chinese compatibility contain core data deal file input intelligent library method package project provide
1116,libpipeline,库,服务,command construct error fork level library line manipulation need parsing process programmer shell
1117,libplist,库,服务,binary library manipulate property
1120,libpq,库,服务,client connect essential install interface library need package postgresql program provide server share
1122,libpsl,库,工具,access allow avoid built certificate check client data directly domain fast file handle highlighting interface internet library list load long private provide public register safe short site thread user utf work
1123,libpsm2,库,服务,communication enable environment family high implement intel interface level libraries library link low mechanism messaging necessary parallel product support user version
1124,libpst,库,工具,contain library libs package shared utility
1126,libqb,库,服务,architecture client communication feature high library logging performance process provide reusable server trace
1127,libqmi,库,服务,application command contain easy functionality glib interface library line make package protocol support utilities utility
1128,libqrtr-glib,库,其它,contain easy library make manage package support
1130,libquvi,库,工具,cross library medium parse platform stream
1131,libquvi-scripts,库,工具,additional contain embedded include medium parse script utility
1132,libqxp,库,工具,ability application currently document format import interpret library provide support various
1133,librabbitmq,库,工具,client language library protocol server version
1135,librdkafka,库,服务,apache contain current design high implementation library message performance protocol second support
1136,librelp,库,服务,easy event extensible general library logging protocol purpose reliable stand
1137,libreoffice,库,工具,access adapter addition additional allows application appropriate arabic architecture auto basic best binding bridge card chinese common component contain contains conversion core create creation data database debug docbook document draw editor email enable enables end english environment error exist experimental export external extra file filter font framework functionality generic good graphic greek gtk hardware help hungarian implement implementation import independent install integration internal internet japanese know korean language layout library mail management markup model module need offer opengl optional pack package page platform plug pretty printer process processor program programming provide provides publish pull python quality render requires resource rule runtime russian script server share simplified suitable support symbol syntax traditional translation type word write
1138,libreoffice-voikko,库,工具,actual checking component contain extension functionality hyphenation library package provide spell
1140,libreport,库,其它,filesystem layout
1142,libreswan,库,服务,allow authentication base build contain daemon encrypt encryption free implementation internet linux machine network package pass private protocol provide secure security service support tool turn virtual
1143,librevenge,库,工具,application base contain debug devel document filter graphic help import interface library package pretty printer text vector write
1144,librhsm,库,服务,library manager
1145,librsvg2,库,工具,base cairo extra library package provide tool utility
1147,libseccomp,库,服务,allow application argument easy enhanced execute interface kernel library linux mechanism optionally provide specify
1148,libsecret,库,工具,communicate dbus gnome implementation library password retrieve service store
1150,libsemanage,库,服务,access application base based binary binding compiler component concept contain control design develop enhanced feature functionality general improve include kernel kind level library like linux management manipulation multi need number operating originally package perform policy program provide python python3 role security selinux setting similar specific support tool transformation type utility
1151,libsepol,库,服务,access base based binary compiler component concept contain control design develop enhanced feature functionality general improve include kernel kind level library like linux manipulation multi need number operating originally perform policy program provide role security selinux setting similar specific support tool transformation type utility
1156,libsmbios,库,服务,based client information interface library package program provide share standard table utility
1157,libsmi,库,工具,access archive check contain convert define definition dump information library maintain module package parse standard tool
1159,libsolv,库,工具,algorithm approach base binding block dependency dictionary free independent information know library major package python resolve retrieve store using version
1161,libspectre,库,工具,convenient document easy handle library postscript provide render small
1164,libssh,库,工具,client complete config configuration control default design easily execute file implement implementation library make mean need openssl package party play program programmer protocol provide remote secure transfer work
1165,libstaroffice,库,工具,binary document import library
1166,libstemmer,库,工具,able access algorithm base build classic common contain document early efficient enable engine english example form improved information library mainly original provide query remove represent result search software useful wish word
1167,libstoragemgmt,库,服务,allow application array auto client command contain daemon execute family file files framework generate generic helper include interactive interface kernel library line local locally manage management open package plug plugin process program provide pseudo python rule scripting selection separate smart source storage support udev utility vendor write
1168,libsvm,库,其它,class develop display distribution gui install interface java javadoc library multi package program python3 software support tool vector version want
1169,libtalloc,库,服务,binding create implement library python
1170,libtar,库,工具,archive commonly extension file format library manipulate manipulation posix support used
1171,libtasn1,库,服务,abstract decode encoding function library management parsing provide specify structure syntax
1172,libtdb,库,服务,binding database developer file implement library manage python3 tool tools
1173,libteam,库,服务,contain control daemon device driver legacy library network package provide script service space support user
1174,libtevent,库,服务,asynchronous base binding classic code deal event file function helper include library management memory provide python request signal support type
1178,libtimezonemap,库,工具,center change code control datetime display fork gnome gtk library location represent select time widget world
1179,libtirpc,库,服务,available base code compatible computing contain derive directly documentation enhanced equivalent form implementation independent interface internet layer library major network open operate package piece require site source support transport unix vendor version
1183,libuninameslist,库,工具,access annotation application character data database library official provide unicode
1184,libunistring,库,工具,break case character expression format function implement library line output portable processing property regular string type unicode utf width word
1185,liburing,库,服务,access buffer efficient fast kernel library linux manner native provides
1186,libusb,库,服务,access allow application compatibility content device layer legacy library package provide replace support userspace work write
1187,libusbmuxd,库,服务,access allow client communicate daemon device library multiple service
1188,libusbx,库,服务,access application compatibility compatible developer device drop fork fully install library need note original package produce project provide release series start
1189,libuser,库,工具,account administration application binding contain data group implement include interface library manipulate model package password pluggable provide python python3 sample source suite user
1190,libutempter,库,服务,emulator file helper interface library provide record screen session terminal update user
1194,libvdpau,库,工具,decode hardware interface library modern present provide unix video wrapper
1195,libverto,库,工具,abstraction application asynchronous base choose currently depend ensure event expose functionality future glib implementation instal integration interface library loop main module package particular provide signal specific support virtual
1196,libvirt,其它,服务,access address analysis apis backend backends base binary block bridge capability clean client complete configuration connection copy daemon default device direct disk documentation domain driver export file filter good guest host implementation include interact interface library libvirt linux local lock main manage manager mapper need network networking node org package plugin protocol provide reference require requires rpm scsi server service shared simple specific stack storage sub support switch toolkit traffic translate udev utility version virtual virtualization
1198,libvirt-glib,库,服务,apis configuration data event glib host integration libvirt loop manage object package process provide virtualization
1200,libvisio,库,工具,ability application import interpret library microsoft provide various
1203,libvoikko,库,工具,allow analysis command complex contain currently design development grammar hunspell implement interface language later level library line module natural note package perform python require script shell simple small support task test text tool useful various write
1209,libwnck3,库,工具,allow application implement information monitor open thing window
1210,libwpd,库,工具,document import library
1211,libwpg,库,工具,format graphics image import library software
1212,libwps,库,工具,available document format home http import library limited list microsoft net supported text
1213,libx86emu,库,工具,architecture create easy execution extended feature focus function library object small usage
1214,libxcb,库,服务,access binding direct feature footprint improve language protocol replacement small support
1216,libxkbcommon,库,工具,compile create creation display format library org parse query server
1218,libxklavier,库,工具,create extension high intend keyboard layout level library provide related server software support useful
1220,libxml2,库,工具,allow application available binding built case combine complex contain document exist file flexible html http implementation include input interface language later library like manipulate mechanism memory modify module node output package parse parsing permit programming provide python python3 range read representation select simple stream supply support time validation version write xpath
1221,libxmlb,库,服务,actual actually allocation allow application binary convert data document entire file include inside library memory metadata parse query representation return slow source string table xpath zero
1222,libxshmfence,库,服务,memory share shared
1223,libxslt,库,工具,allow command engine file gnome html instal interface library line mechanism need provide standard text transform transformation version
1226,libyang,库,服务,data language library model parser provide toolkit write
1228,libzmf,库,工具,ability application currently document draw format import interpret library provide support various
1230,lightdm-gtk,库,其它,toolkit
1231,lightdm-gtk-greeter-settings,库,其它,dialog easy editor gtk make modify setting small user
1232,linux-firmware,工具,服务,adapter contain device driver file firmware hardware include inside intel kernel license link linux network operate package read require series support term usage
1233,linuxconsoletools,工具,库,configure connect contain device event input kernel layer legacy mouse package provide serial subsystem support test tools utility
1235,lksctp-tools,工具,服务,access available base command contain control documentation file follow implementation information intend kernel library line linux package protocol reference run section source space stream time tool tools tree user version
1238,llvm,其它,库,arbitrary compile compiler design equivalent functionality include infrastructure language level library link machine program programming runtime share shared source static time tool virtual
1239,lm_sensors,库,服务,access application collection core general hardware include library module monitoring package tool
1240,lmdb,工具,服务,application contains library libs necessary package share shared
1241,lockdev,库,服务,device library lock method provide reliable
1242,log4j,库,其它,nannan
1246,lorax-templates-anolis,服务,工具,boot build create iso live place share specific template usr
1248,lrzsz,工具,库,build communication consist create domain linux modify package program provide public solution version
1250,lsof,工具,服务,file files information linux list open process stand unix utility
1251,lsscsi,库,服务,associate classic device file host information kernel linux list option output provide pseudo scsi series widely
1252,lttng-ust,库,其它,application generate library space trace user userspace
1258,lua-posix,库,其它,access feature library posix program provide
1259,lua-rpm-macros,库,其它,build macro package source
1262,lucene++,库,工具,date engine featured high java library performance popular port search text write
1264,lvm2,工具,服务,access application bus command contain create daemon device disk event functionality group handle hard include interface kernel kind library lock loop management mapper monitor multiple operation package partition physical read share shared state storage support tool userspace utility virtual write
1265,lz4,工具,服务,algorithm compression contain core decoder extremely fast feature limit multi multiple package provide scalable speed typically
1267,lzop,工具,库,advantage base compatibility compression data decompression design drop file goal high library main real speed time utility
1268,m17n-db,库,工具,contain data encode font input language layout opentype package render text
1269,m17n-lib,库,工具,allow backend core input language library method package primarily provide table text
1271,mailcap,工具,库,able agent allow application associate certain contain determine display extension file handle helper include instal list mail mime multimedia non order package particular program read text type
1275,malaga-suomi-voikko,工具,库,build description package support text write
1276,mallard-rng,工具,其它,extension schema version
1278,mariadb,其它,工具,nannan
1279,mariadb-connector-c,其它,服务,application client configuration connect database develop directory driver file include library mysql native package present require ship
1282,marisa,库,工具,algorithm based building command common contain data dictionary efficient implementation library line matching operate package prefix provide search space static storage structure support tool
1286,mcelog,工具,服务,check collect data decode exception machine tool translate utility
1287,mcpp,库,工具,alternative build check debug especially expand high include independent install library link macro multiple package process program provide replacement share source stand standard support useful
1289,mdadm,工具,服务,array common configuration control create device file function functionality help linux manage monitor package perform program provide similar single software task
1291,mecab,其它,库,analyzer dictionary install make note open parameter random source speech
1292,media-player-info,库,服务,capability contain data device directory file format identify info information install layout media medium music package player repository rule storage supported udev
1296,mesa,库,工具,based driver filesystem library render runtime share state support
1299,mesa-libGLw,库,工具,library opengl runtime widget
1301,metacity,其它,工具,desktop gnome integrate manager small stable window
1302,microcode_ctl,工具,服务,binary boot file intel need package processor provide result store update
1306,mingw-binutils,工具,服务,compile compiled cross environment executables like need strip utilities utility version win32 windows
1307,mingw-bzip2,工具,库,available benefit best capability compress compression contain cross data decompression development fast faster file free freely high library package quality software speed static technique time tool utility version windows
1308,mingw-cairo,工具,库,cairo library mingw windows
1309,mingw-crt,工具,库,base compiler cross library mingw runtime target win32 windows
1310,mingw-expat,工具,库,discover document example kind library mean mingw orient parse parser port register start stream structure windows write
1311,mingw-filesystem,工具,其它,base compiler contain cross environment file filesystem generic layout macro mingw need package target win32
1312,mingw-fontconfig,工具,库,library mingw windows
1313,mingw-freetype,工具,库,engine font free library mingw portable render static version windows
1314,mingw-gcc,工具,库,compiler cross mingw target win32 windows
1315,mingw-gettext,工具,库,gettext library message mingw multi produce static utility version windows
1317,mingw-gstreamer1,工具,库,applications architecture base based capability data filter framework graph gstreamer instal library mean media medium mingw operate play plug process processing real related runtime sound streaming time type video windows
1318,mingw-harfbuzz,工具,库,engine implementation layout library mingw opentype static version windows
1319,mingw-headers,库,其它,compiler cross file header mingw win32 windows
1320,mingw-icu,库,服务,calendar character compilation conversion date featured language library line locale message mingw number provide resource robust support time tools unicode word
1325,mingw-openssl,库,工具,algorithm certificate communication contain cryptographic development include library machine management mingw openssl package port protocol provide secure share support tool toolkit various windows
1328,mingw-pkg-config,工具,其它,compilation compiler configuration determine file flag library necessary option output read required target tool win32
1330,mingw-sqlite,工具,服务,applications binary compiled complete contain convenience cross database design development disk ease engine file flexibility host implement instal large library link mingw package permit port power separate server single static store subset support tool version windows
1331,mingw-termcap,工具,库,arbitrary compiled contain control cross database development enable entry feature function independent library limit mingw package place program send size string terminal tool type unlike version
1335,minicom,工具,服务,ansi based control directory external feature include language program script similar simple terminal text
1336,minizip,工具,其它,advanced buffer disk encryption feature include internet late split zlib
1337,mksh,工具,服务,alternative compatible domain enhance especially feature good include interactive modern order original produce public replacement robust script shell similar version
1338,mlocate,工具,服务,allow avoid cache database exist faster file implementation locate make stand traditional utility
1339,mobile-broadband-provider-info,库,服务,associate contain database info information mobile network package provider
1340,mod_auth_gssapi,库,服务,apache authentication base define http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache assertion attribute authentication base build directory generate implement logging module protocol receive server service
1342,mod_authnz_pam,库,服务,authentication basic checker example login module password provider stack
1350,mokutil,工具,服务,boot machine manage mechanism provide secure tool
1351,motif,库,工具,application contain dynamically environment include library link manager need package program run share static time window
1352,mousetweaks,其它,工具,access center command control desktop enhancement gnome hardware line mouse option package perform provide support various
1358,mpg123,库,服务,audio commonly decoder layer library output player plug real time
1359,mpich,库,工具,allow architecture automatically base binary build channel cluster communication compute configure default desktop device different easy enable end environment ethernet extend framework goal high implementation include instal install interface ip load manager memory message modular module multiple need network package performance platform portable process provide select shared socket speed standard support tcp want widely
1360,mpitests,工具,库,compile package suite test
1365,mtdev,库,服务,device event kernel library protocol stand transform translation type variant
1370,munge,库,服务,allow authentication cluster common create cryptographic define design enables environment form group highly host library libs local method platform port process remote root runtime scalable security service share specific user validate
1372,mutter,其它,工具,base behavior combine core desktop display effect engine environment extensible gnome intend large manage management manager need opengl plugins primarily shell stand toolkit visual window
1373,mvapich2,库,工具,adapter base develop implementation interface message package path state transport version
1374,mysql,其它,服务,base client common connect contain daemon database different directory error essential file generic implementation install interface library libs message multi mysql need package program provide related require server share shared standard user
1375,mythes,库,工具,binary data file index information library look return search simple speech text thesaurus word
1376,mythes-bg,库,其它,thesaurus
1377,mythes-ca,库,其它,thesaurus
1378,mythes-cs,库,其它,thesaurus
1379,mythes-da,库,其它,thesaurus
1380,mythes-de,库,其它,thesaurus
1381,mythes-el,库,其它,greek thesaurus
1383,mythes-es,库,其它,thesaurus
1384,mythes-fr,库,其它,thesaurus
1385,mythes-ga,库,其它,thesaurus
1386,mythes-hu,库,其它,hungarian thesaurus
1387,mythes-it,库,其它,thesaurus
1388,mythes-mi,库,其它,thesaurus
1389,mythes-ne,库,其它,thesaurus
1390,mythes-nl,库,其它,thesaurus
1391,mythes-pl,库,其它,thesaurus
1392,mythes-pt,库,其它,thesaurus
1393,mythes-ro,库,其它,thesaurus
1394,mythes-ru,库,其它,russian thesaurus
1395,mythes-sk,库,其它,thesaurus
1396,mythes-sl,库,其它,thesaurus
1397,mythes-sv,库,其它,thesaurus
1398,mythes-uk,库,其它,thesaurus
1400,nasm,工具,库,free intel like portable primarily series syntax traditional
1402,ncompress,工具,库,compatible compress compression contain decompression extension fast file handle install need original package unix utility
1403,ncurses,库,工具,additional base binding character classic common compatibility compiler contain conversion description freely include independent library method package replacement routine screen support term terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable facility feature filesystem firmware instance interface kernel libraries library libs like linux manage management mapping memory message model need non performance platform provide resource subsystem table utility
1406,net-snmp,库,其它,application binary client contain library libs net package runtime share
1407,net-tools,工具,服务,basic check contain include net networking package replacement tool tools
1408,netlabel_tools,工具,服务,attribute configure contain data implement kernel label linux manage necessary network package packet protocol provide query secure security space subsystem tool tools user
1409,netpbm,库,工具,bitmap contain contains conversion convert different example file format function graphic group handle include install library manipulate need package portable program script support tools various
1410,nettle,库,服务,application context crypto cryptographic design easily kernel language level library like low object oriented python space
1411,network-manager-applet,其它,服务,configuration connection contain control editor network notification package status utility
1412,newt,库,服务,base build color contain dialog entry field interface label library mode need package plain program programming replacement share text user usr widget window
1413,nfs-utils,工具,服务,client daemon group handle kernel library mapping package provide server support user utility utils various
1415,nftables,工具,服务,interface module provide python userspace utility
1419,nispor,库,服务,binding contain interface linux network package python3 state status unified
1420,nmap,工具,服务,addition analysis application classic command communication compare data debug design determine end executable feature flexible generation host include ip ipv4 ipv6 line network networking number offer operating pack packet port post provide read reliable remote replacement requires response result scan scanner security sequence service specification suite support target tcp technique tool transfer update user usr utility work write
1421,nmstate,库,服务,binding command contain database enterprise host library line manage manager manipulation manner multi need network networking package plugin provider python setting support tool
1422,nodejs,其它,库,nannan
1426,nspr,库,工具,basic calendar facility file free gui include library management memory network non normal operating platform portable provide runtime share thread time
1427,nss,库,服务,application applications build certificate client command configure cross cryptographic database default define design development enabled install library line load manage manipulate mime module need network operating package pkcs platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network obtain service switch user
1429,nss_wrapper,库,工具,able address allow cause client correctly create daemon define delete devel development environment file following function group host interact modify need network normally package passwd path possible project provide resolution resolve server setup software space switch test testing unix user variable wrapper
1430,ntfs-3g,库,服务,access application attribute compress consist create currently device directory driver extend file filesystem functionality handle handling hard include installation libraries library license like link linux list normal open operate package posix provide read remove rename right runtime safe server source special stable stream support userspace utility windows write
1431,numactl,库,服务,access allocation application consist library libs machine memory policy program provide simple specific support
1433,numatop,工具,库,access analysis behavior help identify intel memory performance process processor related runtime support thread tool user
1435,nvme-cli,工具,服务,command express interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interactively interface json kernel line linux package restore save shell storage target
