name,label,predict,summary,description
glibc-utils,核心,应用, Development utilities from GNU C library," The glibc-utils package contains memusage, a memory usage profiler,
mtrace, a memory leak tracer and xtrace, a function call tracer
which can be helpful during program debugging.

If unsure if you need this, don't install this package."
nscd,核心,应用,A Name Service Caching Daemon (nscd). ,"The nscd daemon caches name service lookups and can improve
performance with LDAP, and may help with DNS as well. "
nss_db,核心,应用,Name Service Switch (NSS) module using hash-indexed files ,"The nss_db Name Service Switch module uses hash-indexed files in /var/db
to speed up user, group, service, host name, and other NSS-based lookups. "
glusterfs-libs,应用,系统, GlusterFS common libraries," GlusterFS is a distributed file-system capable of scaling to several
petabytes. It aggregates various storage bricks over Infiniband RDMA
or TCP/IP interconnect into one large parallel network file
system. GlusterFS is one of the most sophisticated file systems in
terms of features and extensibility.  It borrows a powerful concept
called Translators from GNU Hurd kernel. Much of the code in GlusterFS
is in user space and easily manageable.

This package provides the base GlusterFS libraries"
gmp,核心,应用, A GNU arbitrary precision library," The gmp package contains GNU MP, a library for arbitrary precision
arithmetic, signed integers operations, rational numbers and floating
point numbers. GNU MP is designed for speed, for both small and very
large operands. GNU MP is fast because it uses fullwords as the basic
arithmetic type, it uses fast algorithms, it carefully optimizes
assembly code for many CPUs' most common inner loops, and it generally
emphasizes speed over simplicity/elegance in its operations.

Install the gmp package if you need a fast arbitrary precision
library."
gnome-bluetooth,应用,系统, Bluetooth graphical utilities," The gnome-bluetooth package contains graphical utilities to setup,
monitor and use Bluetooth devices."
gnome-keyring-pam,应用,系统, Pam module for unlocking keyrings," The gnome-keyring-pam package contains a pam module that can
automatically unlock the ""login"" keyring when the user logs in."
gnome-shell,应用,系统, Window management and application launching for GNOME," GNOME Shell provides core user interface functions for the GNOME 3 desktop,
like switching to windows and launching applications. GNOME Shell takes
advantage of the capabilities of modern graphics hardware and introduces
innovative user interface concepts to provide a visually attractive and
easy to use experience."
gnu-efi,系统,应用, Development Libraries and headers for EFI," This package contains development headers and libraries for developing
applications that run under EFI (Extensible Firmware Interface)."
gnutls-c++,核心,应用, The C++ interface to GnuTLS," GnuTLS is a secure communications library implementing the SSL, TLS and DTLS
protocols and technologies around them. It provides a simple C language
application programming interface (API) to access the secure communications
protocols as well as APIs to parse and write X.509, PKCS #12, OpenPGP and
other required structures."
gnutls-utils,核心,应用, Command line tools for TLS protocol," GnuTLS is a secure communications library implementing the SSL, TLS and DTLS
protocols and technologies around them. It provides a simple C language
application programming interface (API) to access the secure communications
protocols as well as APIs to parse and write X.509, PKCS #12, OpenPGP and
other required structures.
This package contains command line TLS client and server and certificate
manipulation tools."
gpac-static,应用,系统, Development libraries and files for gpac, Static library for gpac.
gperf,核心,应用, A perfect hash function generator," Gperf is a perfect hash function generator written in C++. Simply
stated, a perfect hash function is a hash function and a data
structure that allows recognition of a key word in a set of words
using exactly one probe into the data structure."
gpgmepp,系统,应用,C++ bindings/wrapper for GPGME ,C++ bindings/wrapper for GPGME. 
greenboot,系统,应用, Generic Health Check Framework for systemd, Generic Health Check Framework for systemd.
greenboot-default-health-checks,系统,应用, Series of optional and curated health checks, Series of optional and curated health checks.
grep,核心,系统, Pattern matching utilities," The GNU versions of commonly used grep utilities. Grep searches through
textual input for lines which contain a match to a specified pattern and then
prints the matching lines. GNU's grep utilities include grep, egrep and fgrep.

GNU grep is needed by many scripts, so it shall be installed on every system."
groff,核心,应用, A document formatting system," Groff is a document formatting system. Groff takes standard text and
formatting commands as input and produces formatted output. The
created documents can be shown on a display or printed on a printer.
Groff's formatting commands allow you to specify font type and size,
bold type, italic type, the number and size of columns on a page, and
more.

Groff can also be used to format man pages. If you are going to use
groff with the X Window System, you will also need to install the
groff-x11 package."
grub2-efi-ia32,核心,应用,GRUB for EFI systems. ,"
The GRand Unified Bootloader (GRUB) is a highly configurable and
customizable bootloader with modular architecture.  It supports a rich
variety of kernel formats, file systems, computer architectures and
hardware devices.

This subpackage provides support for efi-ia32 systems. "
grub2-tools-extra,核心,应用, Support tools for GRUB.," 
The GRand Unified Bootloader (GRUB) is a highly configurable and
customizable bootloader with modular architecture.  It supports a rich
variety of kernel formats, file systems, computer architectures and
hardware devices.

This subpackage provides tools for support of all platforms."
grub2-tools-minimal,核心,系统, Support tools for GRUB.," 
The GRand Unified Bootloader (GRUB) is a highly configurable and
customizable bootloader with modular architecture.  It supports a rich
variety of kernel formats, file systems, computer architectures and
hardware devices.

This subpackage provides tools for support of all platforms."
grubby,系统,应用, Command line tool for updating BootLoaderSpec files," This package provides a grubby compatibility script that manages
BootLoaderSpec files and is meant to only be used for legacy compatibility
users with existing grubby users."
gupnp-av,系统,应用, A collection of helpers for building UPnP AV applications," GUPnP is an object-oriented open source framework for creating UPnP
devices and control points, written in C using GObject and libsoup.
The GUPnP API is intended to be easy to use, efficient and flexible.

GUPnP-AV is a collection of helpers for building AV (audio/video)
applications using GUPnP."
gupnp-dlna,系统,应用, A collection of helpers for building UPnP AV applications," GUPnP is an object-oriented open source framework for creating UPnP
devices and control points, written in C using GObject and libsoup.
The GUPnP API is intended to be easy to use, efficient and flexible.

GUPnP-dlna is a collection of helpers for building DLNA (Digital
Living Network Alliance) compliant applications using GUPnP."
gupnp-igd,系统,应用, Library to handle UPnP IGD port mapping, gupnp-igd is a library to handle UPnP IGD port mapping.
gvfs,系统,应用, Backends for the gio framework in GLib," The gvfs package provides backend implementations for the gio
framework in GLib. It includes ftp, sftp, cifs."
gvfs-afp,系统,应用, AFP support for gvfs," This package provides support for reading and writing files on
Mac OS X and original Mac OS network shares via Apple Filing Protocol
to applications using gvfs."
gvfs-gphoto2,系统,应用, gphoto2 support for gvfs," This package provides support for reading and writing files on
PTP based cameras (Picture Transfer Protocol) and MTP based
media players (Media Transfer Protocol) to applications using gvfs."
gzip,核心,系统, The GNU data compression program," The gzip package contains the popular GNU gzip data compression
program. Gzipped files have a .gz extension.

Gzip should be installed on your system, because it is a
very commonly used data compression program."
hardlink,系统,应用,Create a tree of hardlinks ,"hardlink is used to create a tree of hard links. It's used by kernel
installation to dramatically reduce the amount of disk space used by each
kernel package installed. "
helm,应用,系统, Kubernetes charts manager," 
Helm is a tool for managing Kubernetes charts. Charts are packages of
pre-configured Kubernetes resources.

%gopkg"
helm-fish-completion,应用,系统, Fish Completion for helm, Fish command line completion support for helm.
helm-zsh-completion,应用,系统, Zsh Completion for helm, Zsh command line completion support for helm.
hesiod,应用,系统, Shared libraries for querying the Hesiod naming service," Hesiod is a system which uses existing DNS functionality to provide access
to databases of information that changes infrequently.  It is often used to
distribute information kept in the /etc/passwd, /etc/group, and /etc/printcap
files, among others."
hplip-gui,应用,系统, HPLIP graphical tools, HPLIP graphical tools.
hspell,应用,系统, A Hebrew spell checker," Hspell is a Hebrew SPELLer and morphological analyzer. It provides a mostly
spell-like interface (gives the list of wrong words in the input text), but can
also suggest corrections (-c). It also provides a true morphological analyzer
(-l), that prints all known meanings of a Hebrew string.
Hspell 1.4 still follows the old (pre June 2017) spelling standard of the
Academy of the Hebrew Language."
hwinfo,系统,应用, Hardware information tool," hwinfo is to probe for the hardware present in the system. It can be used to
generate a system overview log which can be later used for support."
icu,系统,应用,International Components for Unicode ,Tools and utilities for developing with icu. 
libicu,系统,应用, International Components for Unicode - libraries," The International Components for Unicode (ICU) libraries provide
robust and full-featured Unicode services on a wide variety of
platforms. ICU supports the most current version of the Unicode
standard, and they provide support for supplementary Unicode
characters (needed for GB 18030 repertoire support).
As computing environments become more heterogeneous, software
portability becomes more important. ICU lets you produce the same
results across all the various platforms you support, without
sacrificing performance. It offers great flexibility to extend and
customize the supplied services."
iio-sensor-proxy,应用,系统, IIO accelerometer sensor to input device proxy, IIO accelerometer sensor to input device proxy.
ilmbase,应用,系统, Abstraction/convenience libraries," Half is a class that encapsulates the ilm 16-bit floating-point format.

IlmThread is a thread abstraction library for use with OpenEXR
and other software packages.

Imath implements 2D and 3D vectors, 3x3 and 4x4 matrices, quaternions
and other useful 2D and 3D math functions.

Iex is an exception-handling library."
imake,应用,系统, imake source code configuration and build system," Imake is a deprecated source code configuration and build system which
has traditionally been supplied by and used to build the X Window System
in X11R6 and previous releases.  As of the X Window System X11R7 release,
the X Window system has switched to using GNU autotools as the primary
build system, and the Imake system is now deprecated, and should not be
used by new software projects.  Software developers are encouraged to
migrate software to the GNU autotools system."
intltool,系统,应用, Utility for internationalizing various kinds of data files," This tool automatically extracts translatable strings from oaf, glade,
bonobo ui, nautilus theme, .desktop, and other data files and puts
them in the po files."
ipa-client-samba,系统,应用, Tools to configure Samba on IPA client," This package provides command-line tools to deploy Samba domain member
on the machine enrolled into a FreeIPA environment"
ipa-server-common,系统,应用, Common files used by IPA server," IPA is an integrated solution to provide centrally managed Identity (users,
hosts, services), Authentication (SSO, 2FA), and Authorization
(host access control, SELinux user roles, services). The solution provides
features for further integration with Linux based clients (SUDO, automount)
and integration with Active Directory based infrastructures (Trusts).
If you are installing an IPA server, you need to install this package."
ipa-server-dns,系统,应用, IPA integrated DNS server with support for automatic DNSSEC signing," IPA integrated DNS server with support for automatic DNSSEC signing.
Integrated DNS server is BIND 9. OpenDNSSEC provides key management."
iproute-tc,系统,核心,Linux Traffic Control utility ,"The Traffic Control utility manages queueing disciplines, their classes and
attached filters and actions. It is the standard tool to configure QoS in
Linux. "
iptraf-ng,系统,应用,A console-based network monitoring utility ,"IPTraf-ng is a console-based network monitoring utility.  IPTraf gathers
data like TCP connection packet and byte counts, interface statistics
and activity indicators, TCP/UDP traffic breakdowns, and LAN station
packet and byte counts.  IPTraf-ng features include an IP traffic monitor
which shows TCP flag information, packet and byte counts, ICMP
details, OSPF packet types, and oversized IP packet warnings;
interface statistics showing IP, TCP, UDP, ICMP, non-IP and other IP
packet counts, IP checksum errors, interface activity and packet size
counts; a TCP and UDP service monitor showing counts of incoming and
outgoing packets for common TCP and UDP application ports, a LAN
statistics module that discovers active hosts and displays statistics
about their activity; TCP, UDP and other protocol display filters so
you can view just the traffic you want; logging; support for Ethernet,
FDDI, ISDN, SLIP, PPP, and loopback interfaces; and utilization of the
built-in raw socket interface of the Linux kernel, so it can be used
on a wide variety of supported network cards. "
isomd5sum,应用,系统, Utilities for working with md5sum implanted in ISO images," The isomd5sum package contains utilities for implanting and verifying
an md5sum implanted into an ISO9660 image."
itstool,应用,系统, ITS-based XML translation tool," ITS Tool allows you to translate XML documents with PO files, using rules from
the W3C Internationalization Tag Set (ITS) to determine what to translate and
how to separate it into PO file messages."
iw,应用,系统, A nl80211 based wireless configuration tool," iw is a new nl80211 based CLI configuration utility for wireless devices.
Currently you can only use this utility to configure devices which
use a mac80211 driver as these are the new drivers being written -
only because most new wireless devices being sold are now SoftMAC."
python3-jabberpy,应用,系统, Python xmlstream and jabber IM protocol libs," jabber.py is a Python module for the jabber instant messaging
protocol. jabber.py deals with the xml parsing and socket code,
leaving the programmer to concentrate on developing quality jabber
based applications with Python.

This module contains python3 bindings."
python3-javapackages,应用,系统, Module for handling various files for Java packaging," Module for handling, querying and manipulating of various files for Java
packaging in Linux distributions"
julietaula-montserrat-fonts,应用,其它, Sans-serif typeface inspired from Montserrat area," 
A typeface inspired by signs around the Montserrat area of Buenos Aires, Argentina"
kabi-dw,核心,应用,Detect changes in the ABI between kernel builds ,"The aim of kabi-dw is to detect any changes in the ABI between the successive
builds of the Linux kernel. This is done by dumping the DWARF type information
(the .debug_info section) for the specific symbols into the text files and
later comparing the text files. "
kde-settings-pulseaudio,应用,系统, Enable pulseaudio support in KDE, Enable pulseaudio support in KDE.
keentune-bench,系统,应用, Benchmark script running models for KeenTune, Benchmark script running models for KeenTune
keentuned,系统,应用, KeenTune tuning tools, KeenTune tuning tools rpm package
keepalived,系统,应用," High Availability monitor built upon LVS, VRRP and service pollers"," Keepalived provides simple and robust facilities for load balancing
and high availability to Linux system and Linux based infrastructures.
The load balancing framework relies on well-known and widely used
Linux Virtual Server (IPVS) kernel module providing Layer4 load
balancing. Keepalived implements a set of checkers to dynamically and
adaptively maintain and manage load-balanced server pool according
their health. High availability is achieved by VRRP protocol. VRRP is
a fundamental brick for router failover. In addition, keepalived
implements a set of hooks to the VRRP finite state machine providing
low-level and high-speed protocol interactions. Keepalived frameworks
can be used independently or all together to provide resilient
infrastructures."
bpftool,核心,应用, Inspection and simple manipulation of eBPF programs and maps," This package contains the bpftool, which allows inspection and simple
manipulation of eBPF programs and maps."
kernel-core,其它,应用, The Linux kernel," The kernel package contains the Linux kernel (vmlinuz), the core of any
Linux operating system.  The kernel handles the basic functions
of the operating system: memory allocation, process allocation, device
input and output, etc."
kernel-cross-headers,其它,应用,Header files for the Linux kernel for use by cross-glibc ,"Kernel-cross-headers includes the C header files that specify the interface
between the Linux kernel and userspace libraries and programs.  The
header files define structures and constants that are needed for
building most standard programs and are also needed for rebuilding the
cross-glibc package. "
kernel-debug-modules,其它,系统, kernel modules to match the debug-core kernel, This package provides commonly used kernel modules for the debug-core kernel package.
kernel-debug-modules-extra,其它,系统, Extra kernel modules to match the debug kernel, This package provides less commonly used kernel modules for the debug kernel package.
kernel-modules,其它,系统, kernel modules to match the core kernel, This package provides commonly used kernel modules for the core kernel package.
kernel-modules-extra,其它,系统, Extra kernel modules to match the kernel, This package provides less commonly used kernel modules for the kernel package.
kernel-tools,核心,系统, Assortment of tools for the Linux kernel," This package contains the tools/ directory from the kernel source
and the supporting documentation."
kernel-tools-libs,其它,系统, Libraries for the kernel-tools," This package contains the libraries built from the tools/ directory
from the kernel source."
kernel-debug-modules-internal,其它,系统, Extra kernel modules to match the debug kernel, This package provides kernel modules for the debug kernel package for Alibaba Cloud Linux internal usage.
kernel-modules-internal,其它,系统, Extra kernel modules to match the kernel, This package provides kernel modules for the kernel package for Alibaba Cloud Linux internal usage.
kpatch,核心,系统,Dynamic kernel patch manager ,"kpatch is a live kernel patch module manager.  It allows the user to manage
a collection of binary kernel patch modules which can be used to dynamically
patch the kernel without rebooting. "
libknet1-plugins-all,应用,系统, Libknet1 plugins meta package, meta package to install all of libknet1 plugins
libnozzle1,应用,系统, Simple userland wrapper around kernel tap devices," This is an over-engineered commodity library to manage a pool
of tap devices and provides the basic
pre-up.d/up.d/down.d/post-down.d infrastructure."
less,核心,应用,"A text file browser similar to more, but better ","The less utility is a text file browser that resembles more, but has
more capabilities.  Less allows you to move backwards in the file as
well as forwards.  Since less doesn't have to read the entire input file
before it starts, less starts up more quickly than text editors (for
example, vi).

You should install less because it is a basic utility for viewing text
files, and you'll use it frequently. "
lftp-scripts,应用,系统, Scripts for lftp, Utility scripts for use with lftp.
libatomic_ops,系统,应用, Atomic memory update operations," Provides implementations for atomic memory update operations on a
number of architectures. This allows direct use of these in reasonably
portable code. Unlike earlier similar packages, this one explicitly
considers memory barrier semantics, and allows the construction of code
that involves minimum overhead across a variety of architectures."
libbase,系统,应用, JFree Base Services," LibBase is a library developed to provide base services like logging,
configuration and initialization to other libraries and applications. The
library is the root library for all Pentaho-Reporting projects."
libbpf,系统,应用, Libbpf library," A mirror of bpf-next linux tree bpf-next/tools/lib/bpf directory plus its
supporting header files. The version of the package reflects the version of
ABI."
libburn,系统,应用," Library for reading, mastering and writing optical discs"," Libburn is a library by which preformatted data get onto optical media:
CD, DVD and BD (Blu-Ray). It also offers a facility for reading data
blocks from its drives without using the normal block device I/O, which
has advantages and disadvantages. It seems appropriate, nevertheless,
to do writing and reading via same channel. On several Linux systems,
the block device driver needs reloading of the drive tray in order to
make available freshly written data. The libburn read function does not
need such a reload. The code of libburn is independent of cdrecord."
libcap,核心,系统, Library for getting and setting POSIX.1e capabilities," libcap is a library for getting and setting POSIX.1e (formerly POSIX 6)
draft 15 capabilities."
libdnet,系统,应用, Simple portable interface to lowlevel networking routines," libdnet provides a simplified, portable interface to several
low-level networking routines, including network address
manipulation, kernel arp(4) cache and route(4) table lookup and
manipulation, network firewalling (IP filter, ipfw, ipchains,
pf, ...), network interface lookup and manipulation, raw IP
packet and Ethernet frame, and data transmission."
libdnf,系统,应用, Library providing simplified C and Python API to libsolv, A Library providing simplified C and Python API to libsolv.
libdrm,系统,应用, Direct Rendering Manager runtime library, Direct Rendering Manager runtime library
libdwarf-static,系统,应用, Static libdwarf library, Static libdwarf library.
libestr,应用,系统, String handling essentials library," This package compiles the string handling essentials library
used by the Rsyslog daemon."
libevdev,应用,系统, Kernel Evdev Device Wrapper Library," libevdev is a library to wrap kernel evdev devices and provide a proper API
to interact with those devices."
libgpg-error,核心,系统, Library for error values used by GnuPG components," This is a library that defines common error values for all GnuPG
components.  Among these are GPG, GPGSM, GPGME, GPG-Agent, libgcrypt,
pinentry, SmartCard Daemon and possibly more in the future."
libguestfs-javadoc,系统,应用, Java documentation for libguestfs, libguestfs-javadoc contains the Java documentation for libguestfs.
ruby-libguestfs,系统,应用, Ruby bindings for libguestfs, ruby-libguestfs contains Ruby bindings for libguestfs.
idn2,核心,系统, IDNA2008 internationalized domain names conversion tool," The idn2 package contains the idn2 command line tool for testing
IDNA2008 conversions."
libidn2,核心,系统, Library to support IDNA2008 internationalized domain names," Libidn2 is an implementation of the IDNA2008 specifications in RFC
5890, 5891, 5892, 5893 and TR46 for internationalized domain names
(IDN). It is a standalone library, without any dependency on libidn."
libiscsi-utils,系统,应用, iSCSI Client Utilities," The libiscsi-utils package provides a set of assorted utilities to connect
to iSCSI servers without having to set up the Linux iSCSI initiator."
libisoburn,系统,应用, Library to enable creation and expansion of ISO-9660 filesystems," Libisoburn is a front-end for libraries libburn and libisofs which
enables creation and expansion of ISO-9660 filesystems on all CD/
DVD/BD media supported by libburn. This includes media like DVD+RW,
which do not support multi-session management on media level and
even plain disk files or block devices. Price for that is thorough
specialization on data files in ISO-9660 filesystem images. And so
libisoburn is not suitable for audio (CD-DA) or any other CD layout
which does not entirely consist of ISO-9660 sessions."
liblognorm,应用,系统, Fast samples-based log normalization library," Briefly described, liblognorm is a tool to normalize log data.

People who need to take a look at logs often have a common problem. Logs from
different machines (from different vendors) usually have different formats for
their logs. Even if it is the same type of log (e.g. from firewalls), the log
entries are so different, that it is pretty hard to read these. This is where
liblognorm comes into the game. With this tool you can normalize all your logs.
All you need is liblognorm and its dependencies and a sample database that fits
the logs you want to normalize."
libmetalink,应用,系统,Metalink library written in C ,"libmetalink is a Metalink C library. It adds Metalink functionality such as
parsing Metalink XML files to programs written in C. "
libnet,系统,应用, C library for portable packet creation and injection," Libnet is an API to help with the construction and handling of network
packets. It provides a portable framework for low-level network packet
writing and handling (use libnet in conjunction with libpcap and you can
write some really cool stuff). Libnet includes packet creation at the IP
layer and at the link layer as well as a host of supplementary and
complementary functionality."
libnetfilter_cthelper,系统,应用, User-space infrastructure for connection tracking helpers," This library provides the infrastructure for the user-space helper
infrastructure available since the Linux kernel 3.6."
libnice,系统,应用, GLib ICE implementation," libnice is an implementation of the IETF draft Interactive Connectivity
Establishment standard (ICE). ICE is useful for applications that want to
establish peer-to-peer UDP data streams. It automates the process of traversing
NATs and provides security against some attacks. Existing standards that use
ICE include the Session Initiation Protocol (SIP) and Jingle, XMPP extension
for audio/video calls."
libnice-gstreamer1,系统,应用, GStreamer plugin for libnice, The libnice-gstreamer1 package contains a gstreamer 1.0 plugin for libnice.
libomp,应用,系统, OpenMP runtime for clang, OpenMP runtime for clang.
libpciaccess,系统,应用,PCI access library ,"libpciaccess is a library for portable PCI access routines across multiple
operating systems. "
libpng,系统,应用, A library of functions for manipulating PNG image format files," The libpng package contains a library of functions for creating and
manipulating PNG (Portable Network Graphics) image format files.  PNG
is a bit-mapped graphics format similar to the GIF format.  PNG was
created to replace the GIF format, since GIF uses a patented data
compression algorithm.

Libpng should be installed if you need to manipulate PNG format image
files."
libsamplerate,应用,系统, Sample rate conversion library for audio data," Secret Rabbit Code is a sample rate converter for audio. It is capable
of arbitrary and time varying conversions. It can downsample by a
factor of 12 and upsample by the same factor. The ratio of input and
output sample rates can be a real number. The conversion ratio can
also vary with time for speeding up and slowing down effects."
libselinux-ruby,核心,应用, SELinux ruby bindings for libselinux," The libselinux-ruby package contains the ruby bindings for developing
SELinux applications."
libsigsegv,系统,应用,Library for handling page faults in user mode ,"This is a library for handling page faults in user mode. A page fault
occurs when a program tries to access to a region of memory that is
currently not available. Catching and handling a page fault is a useful
technique for implementing:
  - pageable virtual memory
  - memory-mapped access to persistent databases
  - generational garbage collectors
  - stack overflow handlers
  - distributed shared memory "
libsmbios,系统,应用, Libsmbios C/C++ shared libraries," Libsmbios is a library and utilities that can be used by client programs to get
information from standard BIOS tables, such as the SMBIOS table.

This package provides the C-based libsmbios library, with a C interface."
libstoragemgmt-arcconf-plugin,应用,系统, Files for Microsemi Adaptec and Smart Family support for libstoragemgmt," The libstoragemgmt-arcconf-plugin package contains the plugin for Microsemi
Adaptec RAID and Smart Family Controller storage management."
libstoragemgmt-udev,应用,系统,Udev files for libstoragemgmt ,"The libstoragemgmt-udev package contains udev rules and helper utilities for
uevents generated by the kernel. "
python3-talloc,应用,系统, Python bindings for the Talloc library, Python 3 libraries for creating bindings using talloc
python3-tdb,应用,系统, Python3 bindings for the Tdb library, Python3 bindings for libtdb
libteam,应用,系统, Library for controlling team network device," This package contains a library which is a user-space
counterpart for team network driver. It provides an API
to control team network devices."
network-scripts-team,应用,系统,libteam legacy network service support ,"This provides the ifup and ifdown scripts for libteam use with the legacy
network service. "
teamd,应用,系统, Team network device control daemon, The teamd package contains team network device control daemon.
libtool-ltdl,系统,应用,Runtime libraries for GNU Libtool Dynamic Module Loader ,"The libtool-ltdl package contains the GNU Libtool Dynamic Module Loader, a
library that provides a consistent, portable interface which simplifies the
process of using dynamic modules.

These runtime libraries are needed by programs that link directly to the
system-installed ltdl libraries; they are not needed by software built using
the rest of the GNU Autotools (including GNU Autoconf and GNU Automake). "
libunicap,应用,系统, Library to access different kinds of (video) capture devices," Unicap provides a uniform interface to video capture devices. It allows
applications to use any supported video capture device via a single API.
The unicap library offers a high level of hardware abstraction while
maintaining maximum performance. Zero copy capture of video buffers is
possible for devices supporting it allowing fast video capture with low
CPU usage even on low-speed architectures."
libusbmuxd,应用,系统, Client library USB multiplex daemon for Apple's iOS devices," libusbmuxd is the client library used for communicating with Apple's iPod Touch,
iPhone, iPad and Apple TV devices. It allows multiple services on the device
to be accessed simultaneously."
libvarlink-util,应用,系统,Varlink command line tools ,The libvarlink-util package contains varlink command line tools. 
libvirt-docs,系统,应用, API reference and website documentation," Includes the API reference for the libvirt C library, and a complete
copy of the libvirt.org website documentation."
libvirt-libs,系统,应用, Client side libraries, Shared libraries for accessing the libvirt daemon.
libxcb,系统,应用, A C binding to the X11 protocol," The X protocol C-language Binding (XCB) is a replacement for Xlib featuring a
small footprint, latency hiding, direct access to the protocol, improved
threading support, and extensibility."
python3-libxml2,应用,系统,Python 3 bindings for the libxml2 library ,"The libxml2-python3 package contains a Python 3 module that permits
applications written in the Python programming language, version 3, to use the
interface supplied by the libxml2 library to manipulate XML files.

This library allows to manipulate XML files. It includes support
to read, modify and write XML and HTML files. There is DTDs support
this includes parsing and validation even with complex DTDs, either
at parse time or later once the document has been modified. "
libzip-tools,应用,系统, Command line tools from libzip," The libzip-tools package provides command line tools split off libzip:
- zipcmp
- zipmerge
- ziptool"
linuxdoc-tools,核心,应用, A text formatting package based on SGML," Linuxdoc-tools is a text formatting suite based on SGML (Standard
Generalized Markup Language), using the LinuxDoc document type.
Linuxdoc-tools allows you to produce LaTeX, HTML, GNU info, LyX, RTF,
plain text (via groff), and other format outputs from a single SGML
source.  Linuxdoc-tools is intended for writing technical software
documentation."
linuxptp,系统,应用, PTP implementation for Linux," This software is an implementation of the Precision Time Protocol (PTP)
according to IEEE standard 1588 for Linux. The dual design goals are to provide
a robust implementation of the standard and to use the most relevant and modern
Application Programming Interfaces (API) offered by the Linux kernel.
Supporting legacy APIs and other platforms is not a goal."
lld,核心,系统, The LLVM Linker, The LLVM project linker.
lorax-composer,系统,应用, Lorax Image Composer API Server, lorax-composer provides a REST API for building images using lorax.
lorax-templates-rhel,核心,应用, RHEL8 build templates for lorax and livemedia-creator," RHEL-specific Lorax templates for creating the boot.iso and live isos are
placed in /usr/share/lorax/templates.d/80-rhel"
lrzsz,应用,系统, The lrz and lsz modem communications programs," Lrzsz (consisting of lrz and lsz) is a cosmetically modified
zmodem/ymodem/xmodem package built from the public-domain version of
the rzsz package. Lrzsz was created to provide a working GNU
copylefted Zmodem solution for Linux systems."
lua-libs,应用,系统,Libraries for lua ,This package contains the shared libraries for lua. 
lua-expat,应用,系统, SAX XML parser based on the Expat library, LuaExpat is a SAX XML parser based on the Expat library.
lua-srpm-macros,应用,系统, RPM macros for building Lua source packages, RPM macros for building Lua source packages.
lz4,核心,应用,Extremely fast compression algorithm ,"LZ4 is an extremely fast loss-less compression algorithm, providing compression
speed at 400 MB/s per core, scalable with multi-core CPU. It also features
an extremely fast decoder, with speed in multiple GB/s per core, typically
reaching RAM speed limits on multi-core systems. "
lz4-libs,核心,应用, Libaries for lz4, This package contains the libaries for lz4.
memkind,应用,系统, User Extensible Heap Manager," The memkind library is an user extensible heap manager built on top of
jemalloc which enables control of memory characteristics and a
partitioning of the heap between kinds of memory.  The kinds of memory
are defined by operating system memory policies that have been applied
to virtual address ranges. Memory characteristics supported by
memkind without user extension include control of NUMA and page size
features. The jemalloc non-standard interface has been extended to
enable specialized arenas to make requests for virtual memory from the
operating system through the memkind partition interface. Through the
other memkind interfaces the user can control and extend memory
partition features and allocate memory while selecting enabled
features. This software is being made available for early evaluation.
Feedback on design or implementation is greatly appreciated."
microcode_ctl,核心,系统,CPU microcode updates for Intel x86 processors ,"This package provides microcode update files for Intel x86 and x86_64 CPUs.

The microcode update is volatile and needs to be uploaded on each system
boot i.e. it isn't stored on a CPU permanently; reboot and it reverts
back to the old microcode.

Package name ""microcode_ctl"" is historical, as the binary with the same name
is no longer used for microcode upload and, as a result, no longer provided. "
micropipenv,应用,系统, A simple wrapper around pip to support Pipenv and Poetry files," A lightweight wrapper for pip to support Pipenv and Poetry lock files or
converting them to pip-tools compatible output."
minicom,应用,系统,A text-based modem control and terminal emulation program ,"Minicom is a simple text-based modem control and terminal emulation
program somewhat similar to MSDOS Telix. Minicom includes a dialing
directory, full ANSI and VT100 emulation, an (external) scripting
language, and other features. "
mod_authnz_pam,应用,系统, PAM authorization checker and PAM Basic Authentication provider," mod_authnz_pam is a PAM authorization module, supplementing
authentication done by other modules, for example mod_auth_kerb; it
can also be used as full Basic Authentication provider which runs the
[login, password] authentication through the PAM stack."
python39-mod_wsgi,应用,系统, A WSGI interface for Python web applications in Apache," The mod_wsgi adapter is an Apache module that provides a WSGI compliant
interface for hosting Python based web applications within Apache. The
adapter is written completely in C code against the Apache C runtime and
for hosting WSGI applications within Apache has a lower overhead than using
existing WSGI adapters for mod_python or CGI.

Only one Python 3 version of mod_wsgi can be loaded at the same time in httpd,
therefore this package conflicts with the other versions available."
modulemd-tools,系统,应用, Collection of tools for parsing and generating modulemd YAML files," Tools provided by this package:

repo2module - Takes a YUM repository on its input and creates modules.yaml
    containing YAML module definitions generated for each package.

dir2module - Generates a module YAML definition based on essential module
    information provided via command-line parameters. The packages provided by
    the module are found in a specified directory or a text file containing
    their list.

createrepo_mod - A small wrapper around createrepo_c and modifyrepo_c to provide
    an easy tool for generating module repositories.

modulemd-merge - Merge several modules.yaml files into one. This is useful for
    example if you have several yum repositories and want to merge them into one.

modulemd-generate-macros - Generate module-build-macros SRPM package, which is
    a central piece for building modules. It should be present in the buildroot
    before any other module packages are submitted to be built.

bld2repo - Simple tool for dowloading build required RPMs of a modular build from koji."
mozjs52,系统,应用,SpiderMonkey JavaScript library ,"SpiderMonkey is the code-name for Mozilla Firefox's C++ implementation of
JavaScript. It is intended to be embedded in other applications
that provide host environments for JavaScript. "
