idx,name,y_true,y_predict,feature
529,gpac,库,工具,alternative ansi base clean contain content converter description develop development distribution encoders feature file flexible framework goal integration library libs mpeg mpeg4 multimedia original package provide publishing recent reference scratch single small software standard static systems tool
532,gpm,库,工具,allow appear application based button click commander console contain dynamic editor emacs file function include library like linux management menu midnight mouse operation package paste pop program provide server support text
533,grafana,工具,其它,dashboard editor feature grafana graph graphite influxdb metric metrics open rich source
534,grafana-pcp,库,其它,bpftrace dashboard grafana include live metric performance pilot plugin redis scalable script series time
535,graphite2,服务,工具,aspect behavior capability capable complex create development display encoding font graphite group handle implementation initiative language model non project provide render rendering respect roman script smart software text various write
537,greenboot,工具,库,check framework generic health optional series systemd
539,grilo,库,工具,access contain content core different discovery element framework grilo library multimedia package pluggable provide source
543,grubby,工具,服务,command compatibility exist file legacy line manage mean package provide script tool update user
545,gsettings-qt,库,其它,binding gsettings qt
549,gspell,库,工具,application checking flexible gtk implement library provide spell
552,gssproxy,库,服务,credential gssapi handling proxy
559,gtk2,库,工具,application complete contain create developer documentation graphical gtk gtk2 immodule input interface library method multi offering package platform project range ship small standalone suitable suite support tool toolkit user widget xim
560,gtk3,库,工具,allow application avoid cache complete consumption contain create disk file format graphical gtk gtk3 icon immodule interface library memory mmap multi multiple offering overall overhead package platform project range reduce seek share small start suitable suite support theme tool toolkit update user utility version widget xim
566,guile,库,工具,application building develop execution extensibility extensible extension guile implementation independent install intelligent language library like link machine package platform program programming provide scheme ubiquitous write
567,gupnp,库,服务,control create device easy efficient flexible framework gobject gupnp intend libsoup object open oriented point source upnp write
571,gutenprint,库,工具,alike compatible contain cups dialog driver drivers gimp gtk high include irix library linux native necessary operate package plug print printer quality range solaris support unix wide widget
572,gvfs,工具,服务,access accounts apple application archive archiving backend backends base camera cifs client device file filesystems framework fuse glib gnome gphoto2 image implementation include inside integration media medium mobile module music network online original package phone picture player protocol provide read reading seamless service sftp share support transfer window windows write
574,hardlink,工具,服务,create disk hard instal installation kernel link package reduce space tree
575,harfbuzz,库,工具,contain engine harfbuzz implementation layout library opentype package shape support text
576,hdparm,工具,服务,disk display drive example hard parameter performance power spin tweak useful utility
579,hicolor-icon-theme,工具,其它,basic contains directory file icon need requirement support theme
581,hostname,工具,服务,command display domain host hostname package provide set utility
582,hplip,工具,服务,device driver files function graphical imaging libraries library linux multi need printer printing project provide sane scanner tool
586,httpd,其它,服务,abstract access apache associated authentication backends basic complete contain contains content correct cryptography data directory docs documentation efficient extensible filesystem filter guide html http httpd include information interface layer layout ldap manual modify module org package permission powerful protocol provide reference secure security server session sockets ssl store strong support tls tool tools transform transport user
587,hunspell,库,工具,analyzer character checker complex curses design encoding hunspell interface ispell language library libreoffice like module morphological morphology pipe program rich spell terminal word
711,hwloc,库,服务,11 abstraction application architecture attribute bind cache compat compute contain convenient core display efficiently exploit format gather hardware help hierarchical include information interface library locality logical memory modern multiple node numa offer package portable powerful primarily process processor programming provide share socket software thread time topology unit various version
712,hyphen,库,工具,english high hyphen hyphenation library quality rule text
759,i2c-tools,工具,库,access application chip collection connect contain decode device dumper helper heterogeneous interact level library linux offer package perl probe register script smbus tool write
770,icedtea-web,库,工具,additional base browser component contain deployment documentation implementation java javadocs manage openjdk originally package plug plugin project provide setting settings start tool web
772,icu,库,服务,character components compute current customize develop environment extend featured flexibility great heterogeneous important international libraries library need offer performance platform portability produce provide repertoire result robust sacrifice service software standard supplementary supplied support tools unicode utility variety various version wide
773,iio-sensor-proxy,工具,服务,device input proxy sensor
776,imlib2,工具,库,apps arbitrary architecture capable complete condition contain easily fast file flexible gplv2 highly image intelligent late libid3tag library link load loader loading make manipulation modular naive operation option package parse plugin program render rendering rewrite sacrifice save separately series simple speed subject support version write
777,imsettings,工具,其它,application apply change cinnamon configuration contain core daemon dbus deliver delivery desktop effect framework general gnome gsettings immediately input libraries library method module need package require restart service setting shared support utility work xsettings
778,iniparser,工具,库,ansi application configuration file hold information ini library parse style
779,initial-setup,工具,其它,allow configuration contain easy graphical gui guide initial installation interface machine package series setup step user utility
781,intel-cmt-cat,工具,服务,access allocation association bandwidth basic cache class code command configure data execute file interface level line linux logical manage mask measure memory model monitoring obtain package privilege provide provides read register require root service software space specific standard support technology thread user virtual write
784,ipcalc,工具,服务,address calculate calculator check depending format generate host human information network option parse private provide random readable resolve script simple specify suitable validity
785,ipmitool,工具,服务,capture chassis command communicate communication configuration contain content control daemon data define device display driver enabled encrypted event exchange field functionality given health host hostname info information intelligent interface interfacing inventory ipmi kernel listen machine management message open openipmi package pass platform power print protocol provide read reading remote repository send sensor serial specification standard support syslog unit utility value
786,iproute,库,服务,action advanced capability class configuration configure contain control design device example filter iproute kernel linux manage network networking package queue routing standard tool traffic utility
788,ipset,工具,服务,active address administer base benefit collection complex contain currently default depending dynamically ensure entry express framework functionality inside iptables kernel library linux manage match multiple number package penalty performance port proper provide rule service shared single speed split store tcp tool type udp update utility version want
792,iputils,工具,服务,basic command contain daemon discover host icmp include information ipv6 machine monitor monitoring network node package packets ping protocol queries query receive send series specify target tool traffic utility
795,iscsi-initiator-utils,工具,服务,access binding command configuration contain daemon disk distributed hardware help initiator interact interface internet iscsi libiscsi manage network offload package program protocol provide python python3 require scsi send server userspace utility utils
798,iso-codes,工具,库,code currency format gettext language list package provide sub territory translation
800,istack-commons,库,其它,commons contain package runtime tool
802,iw,工具,服务,base configuration configure currently device driver sell tool utility wireless write
803,jabberpy,库,工具,application base binding code concentrate contain deal develop instant jabber leave libs messaging module parsing programmer protocol py python python3 quality socket
804,jack-audio-connection-kit,库,服务,allow application area audio bus client connect connection design device different effort example execution focus ground latency launcher linux low mean normal number operating operation plugin primarily process professional server share small start suitable synchronous work write
805,jansson,库,服务,data decode document encode json library manipulate parse small write
808,java-1.8.0-openjdk,其它,工具,accessibility allow archive atk audio base based beta bundle class code compatible complete compress connector contain debugger demo demos documentation enables environment feature headless indexer install issue java know library need note openjdk package program really runtime single source src sub support swing tune unless video work wrapper
812,java-atk-wrapper,其它,服务,access affect atk bonobo bridge change communication convert deprecation event implementation java mechanism project replace send swing talk underlie wrapper
813,javapackages-tools,其它,服务,basic content directory filesystem install java layout macro macros package packaging provide script support
819,jboss-logging-tools,其它,工具,annotation contain i18n jboss logging processor
825,jolokia-jvm-agent,服务,其它,agent
826,jose,库,服务,command contain crypto encryption generation implement include json library line object operation package perform provide sign signing stack task tools utility various
827,jq,工具,库,command data dependency ease effort expect filter flexible format friend grep json lightweight like line little mangle play portable processor program runtime short simple slice structure text transform want write zero
832,kabi-dw,工具,库,build change compare detect dump dwarf file information kabi kernel later linux section specific symbol text type
833,kata-containers,工具,服务,advantage build community container containers feel gopkg http implementation io isolation lightweight like machines open perform project provide repository security source standard version virtual work workload
834,kbd,工具,服务,behavior configure console contain data file font helpful include kbd keyboard keymaps legacy linux manage misc note original package screen terminal tool tools virtual
838,kdump-anaconda-addon,工具,其它,addon anaconda configuration kdump
839,keepalived,工具,服务,accord achieve addition availability balance base brick build checker dynamically facility finite framework fundamental health high hook implement independently infrastructure interaction kernel known level linux load low machine maintain manage module monitor pool protocol provide relies robust router server service simple speed state virtual widely
840,kernel,其它,服务,additional allocation allow anymore application apps backports base basic binding block build change come commonly compatibility compile component components constant contain core cross customer debug define device directory documentation driver ebpf enable enforcement enhancement enterprise event external extra feature file filesystems function gather glibc handle hardware header headers heavily impact include information input inspection instal interface kabi kernel language layer libraries library like linux list maintain major management manipulate manipulation match mean memory meta modify module monitoring need numerous operating option output package perf performance permit plugin process program programming provide pull python python3 rebuild release scheduler security simple source specify stable standard structure support symbol test tool tools update upstream userspace variant version write
843,keycloak-httpd-client-install,工具,服务,apache authentication automate client configure contain httpd identity invoke library module package perform program provider rest server simplify support tool tools utilize variety
844,keyutils,工具,服务,control facility instantiate kernel library linux management mechanism package provide space user utilities utility wrapper
897,kmod,工具,服务,application automatic device driver example filesystems handle kernel later libraries library libs linux load loaded loading management module need package program provide runtime unload utility various wish
898,kmod-kvdo,库,服务,block compression data deduplication deliver device kernel level mapper module modules optimizer package provide provisioning target virtual
899,kpatch,工具,服务,allow automatically binary collection correspond dnf dynamic dynamically enable kernel live manage manager module package patch plugin reboot subscribe subscription update user
900,krb5,服务,工具,admin administrative allow authentication basic center certificate client consider contain credential data directory distribution initial instal install interface kerberos kinit krb5 ldap library libs module need network non object obtain package people plugin private program realm related server share shared stable storage store wish word workstation
901,kronosnet,库,服务,abstraction application availability case core design fail fast fault high https implement implementation information layer library network org protocol redundancy refer requirement security switch tolerance
902,ksc,工具,服务,checker code kernel module source symbol usage
903,kscreenlocker,库,其它,architecture component library lock screen secure
905,kyotocabinet,库,工具,application cabinet client essential interface libraries library libs package program provide shared
909,lasso,库,服务,alliance allow base binding cycle handle implement include language library life multiple provide saml sign single specification standard
912,ldns,库,工具,allow create define dns dnssec high instance level library low operation packet program programmer sign simplify support
913,ledmon,库,服务,activity application associate control design drive enclosure fail locate privilege root slot space status type user utilities
917,libEMF,库,工具,device driver enhanced generate gnuplot grace graphic graphics implement intend interface library limited natively program subset support
918,libICE,库,工具,client exchange inter library org runtime
919,libSM,库,工具,library management org runtime session
920,libX11,库,工具,client common core data interoperability library libxcb protocol
921,libXNVCtrl,库,工具,application communicate contain control driver include library nvidia package proprietary provide settings tool xorg
922,libXScrnSaver,库,工具,library org runtime
923,libXau,库,服务,access authorization block client connection cookie core data display exist hook individual know library magic mechanism protocol provide restrict sample server setup simple specific specify window
924,libXaw,库,工具,athena base library toolkit widget
925,libXcomposite,库,工具,composite extension library
926,libXcursor,库,工具,automatically best common cursor design exist file help library load locate management memory names pick simple size standard
927,libXdamage,库,工具,damage extension library org runtime
928,libXdmcp,库,工具,control display library manager protocol
929,libXext,库,工具,library org runtime
930,libXfixes,库,工具,fixes library
931,libXfont2,库,工具,library org runtime
932,libXft,库,工具,library org runtime
933,libXi,库,工具,library org runtime
934,libXinerama,库,工具,library org runtime
935,libXmu,库,工具,library org runtime
936,libXp,库,工具,library org runtime
937,libXpm,库,工具,library org runtime
938,libXrandr,库,工具,library org runtime
939,libXrender,库,工具,library org runtime
940,libXres,库,工具,allow client extension library query resource server usage various
941,libXt,库,工具,library org runtime
942,libXtst,库,工具,library org runtime
943,libXv,库,工具,library org runtime
944,libXvMC,库,工具,library org runtime
945,libXxf86dga,库,工具,library org runtime
946,libXxf86misc,库,工具,library org runtime
947,libXxf86vm,库,工具,library org runtime
948,libabw,库,工具,file import library
949,libaio,库,服务,accelerated access application async asynchronous capability facility kernel library linux native order posix provide require rich simple
950,libao,库,服务,audio cross currently irix library output platform solaris support
951,libappindicator,库,工具,allow application available based contain export fallback generic indicator library menu package support version work
953,libarchive,库,工具,archive cdrom contain cpio create different format handle image include iso9660 library manipulate package popular program read regular shar split standalone stream tape utility variant write
955,libassuan,库,工具,gnupg gpgme library package
956,libasyncns,库,服务,asynchronous easy function getaddrinfo implement libc library lightweight relate service small wrapper
957,libatasmart,库,服务,disk hard health library lightweight monitoring parser small
958,libatomic_ops,库,服务,allow architecture atomic barrier code consider construction direct early explicitly implementation involve memory minimum number operation overhead package portable provides reasonably semantics similar unlike update variety
961,libblockdev,库,服务,binding block btrfs configuration contain core create crypto dbus dependency device encrypt enhancement file function functionality gobject information introspection kernel level library like loop low luks manipulation mapper meta multipath nvdimm operation package partition partitioning perspective plugin plugins principle provide providing pull python3 raid relate related serve standalone storage support swap time utility utilize utils wrapper
962,libbpf,库,服务,bpf directory file header lib library linux mirror package plus reflect support tools tree version
965,libcacard,库,服务,access card certificate common compatible container emulation guest implement library machine provide read reader separate smart standard virtual
966,libcanberra,库,服务,0pointer binding bindings event gtk html http implementation libcanberra library lightweight portable public small sound spec specification theme
967,libcap,库,工具,capability draft libcap library posix
968,libcap-ng,库,工具,alternate analyze application base binding capability contain easier file libcap library make ng package posix program python3 utilities utils
969,libcdio,库,工具,access application cd control device independent input interface library need provide rom
971,libcdr,库,工具,ability application coreldraw drawing import interpret library libreoffice provide various
972,libcgroup,库,服务,administrate administrator allow associated authentication classify command configured contain control controller daemon group help infrastructure library line linux login manipulate module monitor package pam pluggable pre process program service user utility
973,libchardet,库,其它,character charset data detect detector encode interface mozilla provide universal
974,libcmis,库,工具,allow application client connect content drive example google interface library management open primary server source support work
975,libcomps,库,工具,binding comp content file library like manipulation modification python python3 read structure supports write
976,libconfig,库,服务,application aware code compact configuration file format library manipulate necessary parse readable simple string structure type unlike
977,libcroco,库,服务,css2 gnome library manipulation parsing
978,libdaemon,库,服务,compatible consist correct daemon ease file following fork library lightweight output pipe poll procedure process redirect select serialize signal simpler stderr stdout syslog unix usage wrapper write writing
980,libdazzle,库,工具,applications builder collection development drive experimental fancy feature generic glib ground gtk inside library project prototype prove quite ready tend widget
981,libdb,库,工具,access apis application berkeley caching client command database databases embedded extended fixed hashing include instal java length library line linear lock manage memory method perl programmatic provide python record recovery server share support tool toolkit traditional transaction tree variable
982,libdbusmenu,库,其它,build dbus design development easy file gtk gtk3 library make menu pass shared sharing simple small structure version work
984,libdmapsharing,库,服务,client implement include library protocol server support
985,libdmx,库,工具,distributed library multihead org runtime
987,libdrm,库,工具,direct library manager rendering runtime
992,libeasyfc,库,服务,configuration contain demand easy fontconfig generate generator gobject interface package provide
993,libecpg,库,工具,basic build calculation case code command compiler consist convert database embedded equivalent function help language library mixed offer ordinary pass postgresql preprocessor process program programming section server source specially type write
994,libedit,库,工具,editing editline function generic history library line port provide readline similar
995,libepoxy,库,工具,function handle library management opengl pointer runtime
996,libepubgen,库,工具,base directly document epub filter generate generator import library librevenge pluggable
999,libestr,库,服务,compile daemon essential handle handling library package rsyslog string
1001,libev,库,服务,code contain correct event faster feature featureful good high libevent loop loosely model module package performance perl scale small source
1002,libevdev,库,服务,device evdev interact kernel library proper provide wrap wrapper
1003,libevent,库,工具,abstract application asynchronous callback change descriptor drive dynamically event execute file function libevent library loop mean mechanism need network notification occur provide reach remove replace server specific timeout
1004,libexif,库,工具,allow camera contain data digital exif extra extract file image information jpeg library parse produce read
1005,libexttextcat,库,工具,based gram guessing intend language library primarily text
1006,libfabric,库,服务,application best collection communication component conjunction core daemon deal define directly export fabric focus framework integrate interface interfaces kernel libfabric library open openfabrics provider service software space test typically user work
1007,libfastjson,库,服务,allow construct count easily format implement implementation json model object output parse reference representation string
1009,libffi,库,工具,allow argument assumption bridge certain code compilation compile compiler convention conversion dependent description entry exist feature follow foreign fully function generate handle high instance interface interpreter know language layer level library machine make necessary number pass popular portable program programmer provide really return run separate specify stand tell time type value various work write
1010,libfontenc,库,工具,library org runtime
1013,libfprint,库,服务,consumer device fingerprint offer reader scanner support toolkit
1014,libfreehand,库,工具,ability adobe application document freehand import interpret library provide various
1015,libgcrypt,库,服务,base code crypto cryptography development general libgcrypt library privacy purpose version
1016,libgdata,库,服务,access apis asynchronous based common glib google library notably online protocol provide service support
1017,libgdither,库,服务,apply audio carry conversion data dither float library perform preserve process quality reduce sample source width
1019,libgexiv2,库,服务,application available based basic exiv2 feature gnome gobject library make wrapper
1020,libgit2,库,工具,allow application binding core custom implementation language libgit2 library linkable method native portable provide pure solid speed write
1022,libglvnd,库,其它,basis common dispatch implementation interface layer libegl libgl library multiple neutral opengl screen support vendor workstation
1023,libgnomekbd,库,工具,configuration contain gnome keyboard library manage offer package relate various widget
1025,libgpg-error,库,服务,agent common component daemon define error future gnupg gpgme libgcrypt library pinentry possibly smartcard value
1026,libgphoto2,库,服务,access application camera digital example frontends gphoto2 library oppose various
1028,libgsf,库,服务,file gnome library reading structure structured write
1029,libgtop2,库,服务,information library memory obtain portably process usage version
1030,libgudev,库,服务,based easily gobject introspection javascript language library libudev make possible program simpler support wrapper
1031,libguestfs,其它,工具,able access additional administration administrator alignment allocate alternative appliance application archive avoid backup bash basic batch binding blank block build builder capable change clone code collection com command compatible completion configuration contain contains content convert copy core customize debug depend dependency deprecated determine devel develop developer device diff difference different directly directory disk display documentation download driver edit editor element enhanced enterprise erase examine exist ext2 extract feature file filesystem filesystems follow format free fully fuse gfs2 global gobject guest guestfish header host hostname http hypervisors icon icons image include info initrd inside inspect instal install intelligent interactive introspection ja japanese java javadoc kernel language libguestfs library like limited line linux list log look ls machine make man metapackage migrate miscellaneous modify mount need network non note ntfs ocaml openstack operate org p2v package page pages para partition perform perl physical popular preparation problem process program provide pull python python3 qemu rapidly really reason redhat reduce reg registry replace replacement require rescue reset resize rsync ruby safe scan scheme scratch script secure separate shell software space sparse split statistic subpackages subset support sys tab tail tool tools type uk ukrainian unlike upload used utility uuid v2v various version virt virtual virtualized want win windows work write xfs
1032,libgusb,库,服务,asynchronous bulk cancellation control easy glib gobject integration interrupt mainloop make proper transfer wrapper
1033,libgweather,库,服务,access information library location numerous online service weather
1035,libgxps,库,工具,base document gobject handle library render
1036,libhangul,库,工具,common feature hangul input libhangul library method program provide
1037,libhbaapi,库,服务,adapters channel fibre hbaapi host level library manage project snia
1038,libhbalinux,库,服务,build hbaapi implementation interface library snia vendor
1039,libhugetlbfs,库,服务,access administrate alternatively application applications available behavior binary configure contain control data default easy environment execs file fulfill help huge large ld_preload library link list load machine malloc memory modification number package page pool program provide request size source target text userspace utility variable wrapper
1040,libical,库,服务,calendar data dozen format icalendar implementation product reference schedule serialization type
1042,libidn,库,工具,define domain group idna ietf implementation internationalized libidn library names punycode specification support work
1043,libidn2,库,服务,dependency domain idna2008 implementation internationalized libidn library specification standalone support
1045,libieee1284,库,服务,communicate device ieee interfacing library parallel port
1046,libijs,库,工具,able actively alternative application connect develop ghostscript image instead library longer print printer protocol raster server transport useful
1047,libimobiledevice,库,服务,connect device include library mobile music phone player
1048,libindicator,库,工具,apps build convenience function gtk indicator likely symbol
1049,libinput,库,服务,abstraction analyze application code common contain custom deal debug detection device directly display event expect functionality handle handling hardware input libinput library minimize need package processing provide server tool user utilities utils
1050,libipt,库,工具,decode decoder fully implementation integrate intel library partially processor reference standalone tool trace
1051,libiptcdata,库,服务,caption command data edit encode file header image include inside iptc library line location metadata modify parsing save standard store title utility
1054,libjpeg-turbo,库,工具,accelerate access client comment compress contain decompress display file format function image include insert jpeg libjpeg library manipulate package perform program regular share simd simple text transformation turbo useful utilities utils various
1055,libkcapi,库,服务,access algorithm allow apis cipher consider consumer crypto developer drop easy export handling hmac implement interface kernel level library linux low need netlink package process processing provide provides replacement request results return send space tool unprivileged user
1056,libkeepalive,库,服务,base binary change dynamic enable executables feature glibc library original program
1057,libkkc,库,工具,arch common complex contain conversion convert converter data el emacs file gram independent japanese kana kanji language libkkc library mixed model package provide sentence simple string time
1059,libksba,库,工具,509 accessible application block build certificate easily library make mime specification
1062,libldb,库,服务,access binding database extensible file implement ldap library like local manage python remote schema server tools
1064,liblockfile,库,工具,addition create design function generic implement library lock mail mailbox manage number remove standard sysv var
1065,liblognorm,库,服务,based come common data database dependency different entry fast firewall format game hard liblognorm library look machine need normalization normalize people pretty problem read sample samples tool type usually vendor want
1066,liblouis,库,工具,application approach assistive base binding braille brltty commercial computer contract dictionary easily example feature honor hyphenation language lead library linux math open orca package program provide python reader reading routine rule screen source support table technology translation translator
1068,libmatchbox,库,工具,base desktop embedded environment handhelds input kiosk libraries limit matchbox mechanism non platform resource screen set space window
1069,libmaxminddb,库,工具,contain file format library maxmind package
1070,libmbim,库,工具,application broadband command contain easy functionality glib interface library line make mobile model package protocol support utilities utility
1071,libmediaart,库,服务,cache extract handle library manage managing medium task
1073,libmemcached,库,工具,access available check checking client cluster code command compatibility contain content copy data design dump error flush generate http implement library light line load memcached memory method option org output package parse provide remove server standard stats string test testing tool translate usage value version
1076,libmicrohttpd,库,服务,application binary compliant creates data different easy embed fast feature fully http implementation incremental ipv6 library lightweight listen make model multiple port post processing project reentrant server simple small support suppose thread webserver
1078,libmnl,库,工具,allow avoid code common developer easy header helper libmnl library netlink orient parsing provide repetitive simple space task use user validate wheel wrong
1080,libmodplug,库,工具,file format library music
1081,libmodulemd,库,工具,blob com compatibility fedora file github http library manipulate manipulation master metadata module package readme
1083,libmspack,库,服务,compression decompression file format library loosely microsoft provide purpose relate related
1084,libmspub,库,工具,ability application content document import interpret library libreoffice microsoft provide publisher various
1086,libmusicbrainz5,库,工具,access allow application audio client create data disk generate index library lookup make metadata server signature
1087,libmwaw,库,工具,available bitmap create database document example format home http image import kind library list microsoft net sourceforge spreadsheet support supported text vector wiki word
1088,libndp,库,服务,contain discovery ipv6 library message neighbor package protocol provide receive send tool wrapper
1089,libnet,库,服务,complementary conjunction construction cool creation framework functionality handling help host include injection layer level libpcap library link low network packet portable provide really stuff supplementary write writing
1090,libnetfilter_conntrack,库,工具,connection conntrack interface kernel library netfilter programming provide state table track userspace
1094,libnfnetlink,库,工具,foundation function handle level libnfnetlink_queue library low netfilter netlink provide specific subsystem userspace
1095,libnftnl,库,工具,interaction level libmnl library low netlink nftables
1097,libnl3,库,服务,additional bind binding command contain convenience depend interface kernel library line linux manipulation netlink network package python simplify socket utils various
1098,libnma,库,服务,contain integrate library networkmanager package tool
1099,libnotify,库,服务,daemon define desktop display event form freedesktop inform information library notification org send spec user
1100,libnsl2,库,工具,able client code contain glibc interface ipv6 libnsl library link package public rpc standalone support ti
1101,libnumbertext,库,工具,conversion function language library libreoffice neutral number text
1102,liboauth,库,工具,accord collection core encode escape function functionality high http implement level library oauth offer parameter perform posix provide request sign signature specification standard verify
1103,libodfgen,库,工具,base directly document example filter generate generator input library libreoffice librevenge pluggable
1106,liborcus,库,工具,currently development document file filter import library spreadsheet standalone
1107,libosinfo,库,服务,allow combination determine device hypervisor information library manage operating optimal provisioning setting tool virtualization
1108,libotf,库,工具,character cmap code combination complex convert currently develop facility file following font free freetype glyph good handle head layout library m17n open opentype provide read realize release sequence similar support table tables text type unicode
1109,libpagemaker,库,工具,ability adobe application document import interpret library provide various
1110,libpaper,库,工具,accompanying action application base basic file function handle immediately integrate intend kind library minimal obtain paper provide purpose quite really release simple size specified tool user width
1111,libpcap,库,工具,alleviate application author capture collection create debugging dependent different ease framework independent install interface level libpcap low module monitoring need network packet port portable provide security statistic traffic user vendor
1112,libpciaccess,库,服务,access library multiple operate portable routine
1113,libpeas,库,工具,application based convenience glib implementation library make plug support
1115,libpinyin,库,工具,algorithm based chinese compatibility contain core data deal file input intelligent libpinyin library libzhuyin method package pinyin project provide sentence zhuyin
1116,libpipeline,库,服务,alleviate command construct error fork insecure involve level library line lower manipulation need parsing primitive process programmer prone shell
1117,libplist,库,服务,apple binary library lists manipulate property
1118,libpng,库,工具,algorithm bit compression contain create data file format function graphic graphics image instal libpng library manipulate mapped need network package portable replace similar
1120,libpq,库,工具,client connect essential install interface library need package postgresql program provide server share
1122,libpsl,库,工具,access allow avoid built certificate check client cookie data directly domain fast file handle highlighting idna2008 immediate interface international internet library list load long privacy private provide public punycode register safe short site sorting suffix super thread user utf verification work
1123,libpsm2,库,服务,communication compat enable environment family high implement intel interface level libraries library link low mechanism messaging necessary parallel product support user version
1124,libpst,库,工具,contain library libs package shared utility
1125,libpwquality,库,工具,application binding check checking cracklib dictionary easy generation library module pass password perform provide python quality random
1126,libqb,库,服务,architecture client communication feature high inter library logging performance process provide reusable server trace
1127,libqmi,库,工具,application command contain easy functionality glib interface library line make package protocol qualcomm support utilities utility
1128,libqrtr-glib,库,其它,contain easy library make manage package qualcomm router support
1129,libqtxdg,库,服务,implementation standard tools
1130,libquvi,库,工具,cross flash libquvi library medium parse platform stream urls
1131,libquvi-scripts,库,工具,additional contain embedded include libquvi medium parse script scripts utility
1132,libqxp,库,工具,ability application currently document format import interpret library provide support various
1133,librabbitmq,库,工具,client language library protocol server speak version
1135,librdkafka,库,服务,apache consumer contain current delivery design figure high implementation kafka library message million mind performance protocol reliability second support
1136,librelp,库,服务,easy event extensible general library logging protocol purpose reliable relp stand
1137,libreoffice,库,工具,access adapter addition additional afrikaans allows application appropriate arabic arch architecture article assamese auto basic basque bengali best binding boundary brazilian breton bridge bulgarian card catalan chinese common component contain contains conversion core correction create creation croatian czech danish data database debug docbook document draw drawing dutch dzongkha editing editor email enable enables end english environment equation error estonian exist experience experimental export external extra farsi file filter finnish flash font framework french functionality galician generic german good graphic greek gtk gujarati hardware hebrew help hindi hungarian icelandic implement implementation import importer independent indonesian install integration internal internet interoperability irish italian japanese kannada kazakh know korean language latvian layout library libreoffice lithuanian luxembourgish mail maithili malayalam management marathi markup mathematical mediawiki merge metapackage model module mongolian need northern nynorsk odia offer opengl optional pack package page platform plug polish portuguese presentation preserve pretty printer process processor program programming provide provides providing publish publisher pull punjabi python quality render requires resource romanian rule rules runtime russian script serbian server share simplified slide slovak slovenian southern spanish spreadsheet subpackages suitable support swati swedish symbol syntax tamil telugu thai tile traditional transforms transition translation transparently tsonga tswana turkish type typing ukrainian venda vietnamese welsh wiki word write writer xhosa xhtml zulu
1138,libreoffice-voikko,库,工具,actual checking component contain extension finnish functionality hyphenation hyphenator library libreoffice package provide spell spellchecker voikko
1140,libreport,库,其它,filesystem layout
1142,libreswan,库,服务,allow authentication base build contain cryptography daemon decrypt encrypt encryption free gateway implementation internet ipsec labeling libreswan linux machine network package pass private protocol provide resulting secure security service strong support tool tunnel turn untrusted userland virtual
1143,librevenge,库,工具,application base contain debug devel document filter graphic help import interface library librevenge package presentation pretty printer spreadsheet text vector write
1144,librhsm,库,服务,library manager subscription
1145,librsvg2,库,工具,base cairo extra library package provide tool utility
1147,libseccomp,库,服务,allow application argument easy enforce enhanced execute filtering interface kernel library linux mechanism optionally provide seccomp specify syscall syscalls
1148,libsecret,库,服务,communicate dbus gnome implementation keyring library libsecret password retrieve secret service store
1149,libselinux,库,工具,access application architectural base based binding component concept contain context control decision design develop enforcement enhanced feature file flask functionality general improve include kernel kind level library linux mandatory multi number obtain operating originally package policy process provide python python3 required role security selinux simple support type utility utils
1150,libsemanage,库,服务,access application architectural base based binary binding boolean checkpolicy compiler component concept contain control customizing design develop enforcement enhanced feature flask functionality general improve include kernel kind level library like linux load_policy management mandatory manipulation multi need number operating originally package perform policy program provide python python3 role security selinux setting similar specific support tool transformation type utility
1151,libsepol,库,工具,access architectural base based binary boolean checkpolicy compiler component concept contain control customizing design develop enforcement enhanced feature flask functionality general improve include kernel kind level library like linux load_policy mandatory manipulation multi need number operating originally perform policy program provide role security selinux setting similar specific support tool transformation type utility
1155,libsigsegv,库,服务,access available collector currently database distribute fault garbage handle handler library mapped memory mode occur page persistent program region share stack technique useful user virtual
1156,libsmbios,库,服务,based bios client information interface library package program provide share smbios standard table utility
1157,libsmi,库,工具,access archive check contain convert define definition dump hide iana ietf information library locating maintain module nasty package parse standard tool v2
1159,libsolv,库,工具,algorithm approach base binding block dependency dictionary free independent information know library libsolv major package python research resolve retrieve solver store topic using version
