idx,name,y_true,y_predict,feature
276,dos2unix,工具,工具,convert converter file format line text unix versa vice
277,dosfstools,工具,工具,check drive filesystems floppy hard include linux make ms package utilities utility
278,dotconf,库,其它,configuration file handle libraries library parse
279,dotnet,服务,服务,application build collection command console contain core create cross development fast focus framework high host include library lightweight line linux logic machine micro modular need particularly performance platform publish resolve resolver right runtime select services software version virtual windows work
280,dotnet3.0,服务,服务,allow app application build collection command compile console contain core create cross developer development fast focus framework high host include library lightweight line linux logic machine micro microsoft modular need net pack package particularly performance platform provide publish resolve resolver right runtime select services software target template version virtual windows work
281,dotnet3.1,服务,服务,allow app application build collection command compile console contain core create cross developer development fast focus framework high host include library lightweight line linux logic machine micro microsoft modular need net pack package particularly performance platform provide publish resolve resolver right runtime select services software target template version virtual windows work
282,dotnet5.0,服务,服务,allow app application build collection command compile console contain core create cross developer development fast focus framework high host include library lightweight line linux logic machine micro microsoft modular need net pack package particularly performance platform provide publish resolve resolver right runtime select services software target template version virtual windows work
283,dotnet6.0,服务,服务,allow app application build collection command compile compiler conform console contain core create cross developer development drive fast focus framework high host include launch launcher library lightweight line linux logic machine macos micro microsoft modular need net pack package particularly performance platform program provide publish resolve resolver right runtime select services software standalone standards target template tool version virtual windows work
284,dovecot,库,工具,authentication contain driver format imap like linux mail mind mysql package plug pop3 primarily provide secure security server small subpackages support unix write
285,doxygen,工具,工具,browser class code configuration configure create directly document documentation edit extract file generate html latex manual online output pdf produce reference source structure support
286,dpa-ext-gnomekeyring,工具,服务,agent automatically extension gnome keyring polkit thing
287,dpdk,库,库,data development driver environment fast library packet processing space tools user
288,dracut,工具,工具,based bootable build capability codes configuration contain create default dracut drive drop event file generate generation generator generic hard host image implementation iscsi kernel like linux little live local memory module need network package possible previous provide purpose reduce require result root runtime size small specific store support tool turn udev unlike usage various
289,drpm,库,库,apply compatible library make original package provide reading
290,dtkcore,工具,工具,core deepin module tool
291,dtkgui,工具,工具,deepin feel look module
292,dtkwidget,工具,工具,deepin desktop development graphical interface module tool user widget
293,dump,工具,工具,backup command contain copy determines directory disk dump file filesystem filesystems function incremental install layer medium need package partial perform restore single specify storage subsequent tape
294,dvd+rw-tools,工具,工具,collection dvd http information linux master medium tool toolchain
295,dwz,工具,工具,appendix attempt compilation contain create debug duplicate dwarf equivalent executables import information library need optimization optimize package possible program reduce removal replace representation share size small standard technique tool unit
296,dyninst,工具,工具,application change code compose creation debugging exist generation goal include independent insertion interface machine monitoring package patching performance permit program provide remove run running subroutine support time tool useful variety
297,e2fsprogs,工具,服务,access attempt case check command common compile contain contains core correct create description directly error examine extend file generate handling include inspire install interface internal library libs line manage manually mechanism modify modifying need number originally package parameter parse parser partition performance present repair second share simple space specific structure subsystem table test tool user utilities utility
298,ed,工具,工具,create display editor emacs example file general install interactively line modify need normal oriented original probably program purpose replace screen script shell text unix usage
299,edk2,库,工具,contain enable firmware machine machines open package project qemu sample support uefi virtual
300,efi-rpm-macros,库,工具,basic contain directory filesystem layout machine package tool
301,efibootmgr,工具,工具,additional allow boot com developer display edit extensible firmware http information intel interface manager org technology uefi user variable
302,efivar,服务,服务,allow command facility interface library line manage manipulation provide simple tools uefi variable
303,egl-wayland,库,库,external library platform wayland
304,elfutils,工具,工具,access address allow archive associate attach base binary build check client collection command communication compiled compress contain contains control data debug decompress default demand depend devel discard download dwarf dynamically enable enables file formed frontend function generate handle handling high http implement include internals introspection level libraries library libs like line list load look machine object package party process profile program provide query read readelf reading remote scope search section server service setting share signal size specific stack strip structure symbol trace utility write
305,elinks,工具,工具,advantage based browser display exit frame graphical html image mode page quickly speed start support table text
306,emacs,工具,库,directory emacs filesystem functionality layout package provide require
307,enchant,库,工具,backends check checking library spell wrap
308,enchant2,库,库,backends check checking library spell wrap
309,enscript,工具,工具,adobe ascii convert converter customize different extend file free generate handle include medium option output plain postscript printer program replacement save specify
310,environment-modules,库,库,access application bash basis bundle clean collection command configure contain different dynamic dynamically entire environment fashion include information instal interpret language load manage modification modify module modules need note package path perl popular provide provides replace script share shell suite support typically useful user variable version
311,eog,工具,工具,collection desktop extensible file format gnome image large official plugin single variety view viewer
312,epel-aliyuncs-release,服务,服务,configuration contain enterprise extra linux package packages repository
313,epel-release,服务,服务,configuration contain enterprise extra linux package packages repository
314,epel-rpm-macros,库,服务,build contain enterprise extra linux macro package packages
315,esc,工具,服务,allow card client cryptographic enterprise manage security smart user
316,espeak-ng,工具,工具,base configure create default engine generation language natural open program sound source speech support text
317,eth-tools,工具,工具,basic compute contains fabric level manage management necessary node script tool
318,ethtool,工具,库,allow auto change checksum device especially ethernet location network offload port query setting settings speed tool utility
319,evemu,库,工具,base capture device emulation event input library program query simple stream tool utility virtual
320,evince,工具,工具,additional allows bookmark browser contain copy dialog display document edit extension file form format libraries library manager multi nautilus need package page plugin portable postscript print property search share simple support table text viewer
321,evolution,工具,工具,calendar client communication component contact contain documentation exchange file filter gnome help import information integrate mail make management manager microsoft package plugin seamless storage table tool translation user
322,evolution-data-server,工具,工具,backend calendar contact contain data develop information originally package program provide server task translation unified work
323,evolution-ews,工具,工具,allow contain exchange extension interact interface later microsoft package server services translation version
324,evolution-mapi,工具,工具,allow contain exchange extension interact package server translation
325,exempi,库,库,adobe build easy include library metadata parsing port provide unix work
326,exiv2,工具,库,access accord adjust allow class command comment data delete extract file image include info insert interpreted jpeg library line manipulation metadata method plain print read rename start summary support utility value write
327,expat,工具,库,associated clark discover document example handler james kind library mean orient parse parser register start stream structure write
328,expect,工具,工具,application automate contain control easy expect interact interaction interactive make package passwd program script telnet test utility
329,extra-cmake-modules,库,其它,additional build frameworks module need
330,f32-backgrounds,其它,其它,background base contain default desktop extra fedora gnome image package theme time
331,faad2,库,库,completely contain decode decoder frontend library main mpeg package profile scratch shared write
332,fabtests,库,库,example fabric high library performance provide software suite test
333,fapolicyd,服务,服务,access allow application applications contain daemon determine file implement interface kernel know make package policy right selinux source unknown
334,farstream02,库,库,collection gstreamer libraries library module
335,fcitx,工具,其它,chinese contain core currently customize data desktop easily engine extension fcitx file framework freebsd gtk2 gtk3 input library libs light like linux method module native package pinyin provide requirement share shared support table unix weight
336,fcitx-configtool,工具,工具,base based config fcitx gtk gtk3 tool
337,fcitx-qt5,库,工具,context fcitx input module package provide
338,fcoe-utils,工具,工具,channel command configure ethernet filter interface line service tool utility work
339,fence-agents,工具,工具,access affect agent base based block capable catch collection common compute contain crash device executables file handle host http include intel interface ipmi library libvirt machine management mapper mean modular network node package persistent ping platform possibly power program protocol pseudo python recovery remote rest scsi series serve service similar snmp storage support switch telnet unified virtual vmware
340,fence-virt,服务,服务,action agent allow appropriate backend capability cluster connection corosync daemon desktop framework handle host libvirt local locate location machine node non package physical pluggable process provide provides request serial server track useful virt virtual
341,ffmpeg,库,工具,audio capture complete contain device digital encode flash format free include internet libraries library linux live package platform playback provide real server solution special specific stream time unix various video
342,ffmpegthumbnailer,工具,工具,create file lightweight manager video
343,fftw,库,库,arbitrary compile complex compute contain data double fast individual input library long package precision pull real run single size static subroutine time transform version
344,fido-device-onboard,工具,服务,client device dracut implementation initialization module server tool
345,file,工具,工具,access accord allow application binary binding command contain data determine different familiar file format graphic identify include libraries library package particular python type utility
346,file-roller,工具,工具,application archive create file tool view
347,filesystem,服务,服务,basic contain correct directory filesystem include instal layout linux operating package permission
348,findutils,工具,工具,argument build certain command contains directory file generate help hierarchy include input install line list locate look match package pattern program search standard thing tool useful usually utility version
349,fio,工具,库,action file generation global inherit load match number override parameter particular process specify thread tool type typical unless user want write
350,fipscheck,库,库,binary checksum contain creation file helper integrity library module package provide validate verification
351,firefox,工具,库,browser compliance design firefox mozilla open performance portability source standard
352,firewalld,服务,服务,binding bus configuration customizable daemon directory dynamic file firewall interface layout macro package provide python3 require service
353,flac,库,库,audio codec command consist contain decode decoder editor encode encoders file form format free input libraries library line lossless metadata music package player plugins program project reference similar stand stream various vorbis
354,flatpak,服务,服务,application apps building bus contain deployment desktop flatpak framework freedesktop gnome http information libraries linux module org package policy selinux service user wiki
355,flatpak-builder,工具,工具,build builder flatpak http information org source tool
356,flex,工具,工具,application build code compile create design development executable execute expression file generate input install lexical library link match output pair pattern process produce program recognize regular scanner search source text tool work yacc
357,fltk,库,库,built cross emulation functionality graphic interface modern opengl platform pronounce provide support toolkit user
358,flute,库,库,java parser simple style
359,fontawesome-fonts,其它,其它,color contain customize drop file font icon locally opentype package power scalable size truetype typically vector
360,fontconfig,工具,工具,accord application configuration design font library locate requirement select specify
361,fontforge,工具,工具,ascii binary bitmap editor font format include opentype postscript range support truetype type
362,fontpackages,工具,工具,basic contain correct directory font include layout package permission
363,fonts-tweak-tool,工具,工具,customize desktop font fonts language tool tweak
364,foomatic,服务,服务,account base capable command comprehensive configure contain cups database description driver file files generate generation http independent interface line manipulate option org package print printer queue read separately site tools utility www
365,foomatic-db,库,其它,base database directory driver http layout option org package printer site www
366,fpc-srpm-macros,库,库,architecture available build compiler contain example free list macro make need package
367,fprintd,服务,服务,access authentication bus fingerprint module reader service
368,freeglut,库,库,allow alternative application available completely contain context create edition free freely function highly keyboard library license licensed manage mark mouse open opengl originally platform portable program range read sample second simple software source support toolkit universally user utility variety wide window write
369,freeimage,库,库,application contain decoder developer format graphic image jpeg library like multi multimedia need package plus popular support tiff wrapper
370,freeipmi,库,服务,base console daemon detection intelligent interface ipmi management monitoring node platform project provide provides recovery remote software specification syslog tool
371,freerdp,库,库,application channel client code compatibility connect convenient core desktop embed environment equivalent extend free handle implement implementation instead library machine microsoft modify native non original plugins portable project protocol provide remote runtime server target windows
372,freetype,库,库,advanced complete develop efficiently engine environment file font free glyph individual library load manage open platform portable provide render rendering server support text variety
373,frei0r-plugins,库,其它,behavior computer control effect filter framework host implementation issue parameter plugin plugins simple solve source standard video
374,fribidi,库,库,algorithm arabic data display example handle hebrew implement library logical order proper script text unicode write
375,frr,服务,服务,approach base complexity current daemon fork free internet ip manage multi protocol resolve routing server software support tcp threaded
376,fstrm,库,库,allow binary buffers byte clean data encode encoding format frame implementation json light minimal overhead produce protocol sequence serialization specify transport weight yaml
377,fuse,工具,工具,common contain devel file filesystem fully functional fuse implement library mount package possible program tool userspace utility
378,fuse-overlayfs,工具,其它,nannan
379,fuse-sshfs,工具,工具,access base client easy file filesystem filesystems fuse mount protocol remote server support transfer
380,fwupd,服务,服务,allow daemon device firmware session software update
381,fwupdate,工具,工具,allow binary command firmware interface library line manage manipulation provide simple tools uefi update
382,fxload,工具,工具,able appear device download firmware helper intend invoke original program script udev
383,gamin,库,工具,compatible daemon dependent file library mechanism monitor provide wide
384,gavl,库,库,audio available compile configuration conversion convert data format function handle library multiple option provide select standardized store structure support time user version video
385,gawk,工具,工具,consider contain data design easy extract extraction language linux matching package pattern processing programming quick reporting standard text tool typically utility version
386,gc,库,库,collect collector malloc replacement
387,gcab,库,服务,archive create gobject library manipulate
388,gcc,工具,库,address atomic behavior compliant contain dynamically exception fortran handle hardware instal instrument library link math memory need offload operation package plugin program real runtime separately share standard static support thread version
389,gcc-toolset-10,工具,工具,application basic build collection compiler configuration debugger essential gcc handle install macro main package performance script ship software systemtap tool toolchain toolset work
390,gcc-toolset-10-annobin,工具,工具,automatically binary build compile enable examine extra file flag information macros note package plugin provide provides record redhat rpm
391,gcc-toolset-10-binutils,工具,工具,address archive assembler binary binutils collection content convert copying create data detailed discard display extract family file generate graph include index information line linker list modify objdump object printable profile readelf section size string strip symbol translate utility
392,gcc-toolset-10-dwz,工具,工具,appendix attempt compilation contain create debug duplicate dwarf equivalent executables import information library need optimization optimize package possible program reduce removal replace representation share size small standard technique tool unit
393,gcc-toolset-10-dyninst,工具,工具,application change code compose creation debugging exist generation goal include independent insertion interface machine monitoring package patching performance permit program provide remove run running subroutine support time tool useful variety
394,gcc-toolset-10-elfutils,工具,工具,allow archive associate build check client collection command compiled compress contains data decompress depend devel discard dwarf dynamically enables file formed frontend generate handle handling high http implement include internals introspection level libraries library libs line list load look machine object package party process program provide read readelf reading section server service share size specific stack strip structure symbol utility write
395,gcc-toolset-10-gcc,工具,工具,collection compile compiler contain current documentation evaluation expression fortran frequently gcc generate include information library manual package plugin program provide specification standard support toolset version
396,gcc-toolset-10-gdb,工具,工具,allow controlled data debug debugger different execute fashion fortran java language level machine package print program provide server source standalone write
397,gcc-toolset-10-ltrace,工具,工具,command debug dynamic dynamically executables execute executed execution exit install intercept library link need print process program receive record runtime signal specified tool track tracks
398,gcc-toolset-10-make,工具,工具,allow build control executables file generation install knowledge make makefile non package process program provide significant simplify source tool user
399,gcc-toolset-10-strace,工具,工具,argument associate debug diagnose display install intercept make need print problem process program purpose receive record return running tool track tracks useful value
400,gcc-toolset-10-systemtap,工具,工具,announce avahi available base boot client collect compilation compile compiles component contain contains copy data demand devel develop developers documentation dracut early execute include initscripts installation instrumentation kernel launch library linux local locally module need object operation package probe programmable reference remote requires runtime sample script select server startup support systemtap sysvinit time wide write
401,gcc-toolset-10-valgrind,工具,工具,analysis automatically branch build cache currently default detect detector distribution dynamic error framework generating graph heap include instrumentation management memory prediction production profile profiler program quality thread tool valgrind
402,gcc-toolset-11,工具,工具,11 application basic build collection compiler configuration debugger essential gcc handle install macro main package performance script ship software systemtap tool toolchain toolset work
403,gcc-toolset-11-annobin,工具,工具,binary check compile correct documentation example file generate installs note option plugin program provides script security shell specified status tool
404,gcc-toolset-11-binutils,工具,工具,address archive assembler binary binutils collection content convert copying create data detailed discard display extract family file generate graph include index information line linker list modify objdump object printable profile readelf section size string strip symbol translate utility
405,gcc-toolset-11-dwz,工具,工具,appendix attempt compilation contain create debug duplicate dwarf equivalent executables import information library need optimization optimize package possible program reduce removal replace representation share size small standard technique tool unit
406,gcc-toolset-11-dyninst,工具,工具,application change code compose creation debugging exist generation goal include independent insertion interface machine monitoring package patching performance permit program provide remove run running subroutine support time tool useful variety
407,gcc-toolset-11-elfutils,工具,工具,allow archive associate build check client collection command compiled compress contains data decompress depend devel discard dwarf dynamically enables file formed frontend generate handle handling high http implement include internals introspection level libraries library libs line list load look machine object package party process program provide read readelf reading section server service share size specific stack strip structure symbol utility write
408,gcc-toolset-11-gcc,工具,工具,11 address collection compile compiler contain current documentation embed end evaluation expression fortran frequently gcc generate include information inside instrument library manual package plugin program provide runtime share specification standard support toolset version
409,gcc-toolset-11-gdb,工具,工具,allow controlled data debug debugger different execute fashion fortran java language level machine package print program provide server source standalone write
410,gcc-toolset-11-ltrace,工具,工具,command debug dynamic dynamically executables execute executed execution exit install intercept library link need print process program receive record runtime signal specified tool track tracks
411,gcc-toolset-11-make,工具,工具,allow build control executables file generation install knowledge make makefile non package process program provide significant simplify source tool user
412,gcc-toolset-11-strace,工具,工具,argument associate debug diagnose display install intercept make need print problem process program purpose receive record return running tool track tracks useful value
413,gcc-toolset-11-systemtap,工具,工具,announce avahi available base boot client collect compilation compile compiles component contain contains copy data demand devel develop developers documentation dracut early execute include initscripts installation instrumentation kernel launch library linux local locally module need object operation package probe programmable reference remote requires runtime sample script select server startup support systemtap sysvinit time wide write
414,gcc-toolset-11-valgrind,工具,工具,analysis automatically branch build cache currently default detect detector distribution dynamic error framework generating graph heap include instrumentation management memory prediction production profile profiler program quality thread tool valgrind
415,gcc-toolset-9,工具,工具,application basic build collection compiler configuration debugger essential gcc handle install macro main package performance script ship software systemtap tool toolchain toolset work
416,gcc-toolset-9-annobin,工具,工具,annotation automatically binary build compile enable extra file flag information macros note package plugin provide provides record redhat rpm
417,gcc-toolset-9-binutils,工具,工具,address archive assembler binary binutils collection content convert copying create data detailed discard display extract family file generate graph include index information line linker list modify objdump object printable profile readelf section size string strip symbol translate utility
418,gcc-toolset-9-dwz,工具,工具,appendix attempt compilation contain create debug duplicate dwarf equivalent executables import information library need optimization optimize package possible program reduce removal replace representation share size small standard technique tool unit
419,gcc-toolset-9-dyninst,工具,工具,application change code compose creation debugging exist generation goal include independent insertion interface machine monitoring package patching performance permit program provide remove run running subroutine support time tool useful variety
420,gcc-toolset-9-elfutils,工具,库,allow archive build check collection compiled compress contains data decompress depend devel discard dwarf enables file formed generate handle handling high implement include internals level libraries library libs list machine object package party program provide read readelf reading section size specific stack strip structure symbol utility write
421,gcc-toolset-9-gcc,工具,工具,collection compile compiler contain current documentation evaluation expression fortran frequently gcc generate include information library manual package plugin program provide specification standard support toolset version
422,gcc-toolset-9-gdb,工具,工具,allow controlled data debug debugger different execute fashion fortran java language level machine package print program provide server source standalone write
423,gcc-toolset-9-ltrace,工具,工具,command debug dynamic dynamically executables execute executed execution exit install intercept library link need print process program receive record runtime signal specified tool track tracks
424,gcc-toolset-9-make,工具,工具,allow build control executables file generation install knowledge make makefile non package process program provide significant simplify source tool user
425,gcc-toolset-9-strace,工具,工具,argument associate debug diagnose display install intercept make need print problem process program purpose receive record return running tool track tracks useful value
426,gcc-toolset-9-systemtap,工具,工具,announce avahi available base boot client collect compilation compile compiles component contain contains copy data demand devel develop developers documentation dracut early execute include initscripts installation instrumentation kernel launch library linux local locally module need object operation package probe programmable reference remote requires runtime sample script select server startup support systemtap sysvinit time wide write
427,gcc-toolset-9-valgrind,工具,工具,analysis automatically branch build cache currently default detect detector distribution dynamic error framework generating graph heap include instrumentation management memory prediction production profile profiler program quality thread tool valgrind
428,gcr,库,工具,access card certificate crypto desktop display file gnome library like module parsing pkcs provide smart store viewer
429,gd,库,库,accept allows application browser code color complete creation draw file format graphic image jpeg library line multiple note particularly program quick quickly result text useful write
430,gdb,工具,工具,allow command compile controlled data debug debugger different execute fashion fortran gcc headless install java language level machine package plugin print program provide server source standalone stub write
431,gdbm,库,工具,access application build database devel developer efficient extensible file hashing include index install libraries library need program routine similar simple standard unix useful work write
432,gdisk,工具,工具,ability command convert deal direct disk fairly feature format help interface like line manipulation partition partitioning recovery structure table tool
433,gdk-pixbuf2,库,库,clutter extend format gtk image library load module
434,gdm,其它,其它,authentication backend behalf case display functionality gnome graphical handle local lock manager protocol provide related remote server session start time user
435,gedit,工具,工具,adjust advanced automatic checking code compare currently design desktop document editing editor extensible feature file fully function gnome highlighting include international level multiple package plugin plugins powerful printing small source specifically spell standard support syntax text unicode view window
436,gedit-plugins,工具,工具,bookmark collection common data file plugin plugins require terminal translate
437,gegl,库,库,base core define dependency design framework generic graph graphics image library make minimal original processing scratch simple
438,gegl04,库,库,base core define dependency design framework generic graph graphics image library make minimal original processing scratch simple
439,genwqe-tools,工具,工具,adapter card configure contain hardware manage package provide suite test tool userspace utilities utility
440,geoclue2,库,库,access application aware bus client contain convenience create demo demos ensure explicit goal information interact library libs location make package permission possible primary project provide service simple user
441,geocode-glib,库,库,achieve address avoid cache convenience coordinate fast glib helper library load request result reverse server service
442,gettext,工具,工具,catalog contain create directory documentation easy file gettext handle include internationalization internationalize language libraries library message method modify multi natural organization package powerful produce program provide retrieval runtime simple stand string support tool tools translate utility write
443,gfbgraph,库,库,glib gnome gobject graph integrate online wrapper
444,gflags,库,工具,ability built contain define file flag flexibility implement include increase library like package processing replacement source string support type
445,gfs2-utils,工具,工具,check contain correct create file global manage modifying number package utilities utility utils
446,ghc-srpm-macros,库,其它,building generate macro macros package source
447,ghostscript,工具,工具,adobe base based build conversion convert core description different display document driver enable file format functionality ghostscript include interpreter language library package page portable postscript primary printing provide purpose rendering software suite useful utility various
448,giflib,库,库,image library process reading utility write
449,gimp,其它,工具,build channel commercial contain contains conversion create devel development edit effect expect extension extra extremely filter graphic helper image imaging include large layer level library libs manipulation multi need operation package pixel plug plugin powerful program provide share similar sub tool tools useful
450,gio-qt,库,库,access application avoid design developer direct exception free glib library
451,git,工具,其它,access allow bring browse browser command common control core credential daemon dependency distributed email entire fast functionality graphical helper high history include install installs integrate interact interface internals level local main merge meta minimal operation optionally package patch perl project protocol provide pull really repository revision rich scalable script send server simple small split subpackages subproject support tool usually version
452,git-lfs,库,库,audio content extension file graphic inside large remote replace sample server storage store text video
453,gjs,库,工具,allow base bindings engine framework gnome gobject introspection javascript library mozilla
454,glade,工具,工具,application compose consist designer ease integration library libs package separate widget
455,glib-networking,库,库,based contain extend glib gnutls gsettings implementation module networking package particular support
456,glib2,库,库,basis contain core data dynamic event file form function functionality glib gnome gtk handling interface level library loading loop low module monitor monitoring object package portability project provide runtime structure thread utility wrapper
457,glibc,库,服务,access application available backwards based basis binary build cache caching code common compatibility contain create custom daemon data develop development disk easy executables file function gain glibc group hash header help host important improve include install instead ipv6 language ldap legacy library likely linux locale lookup make math memory module multiple nearly necessary need order pack package particular performance place program provide save service share source space speed standard support switch user version
458,glibmm24,库,库,apis available based cross glib gobject interface library make non official platform popular possible provide standard wrap
459,glog,库,工具,apis application base google helper implement level library logging macro provide stream style various
460,glusterfs,服务,服务,base binary capable client code common concept daemon distributed easily extensibility feature file framework fuse include infiniband ip kernel large library module need network package parallel powerful provide rdma scale server sophisticated space storage support tcp term translator user various
461,gmp,库,库,algorithm application arbitrary arithmetic basic binding bindings code common contain cpus design fast float generally install integer large library loop need number operation optimize package point precision sign simplicity small speed type
462,gnome-abrt,其它,其它,allow application browse convenient detect gnome manage occur problem provide user utility view
463,gnome-autoar,其它,其它,archive base gnome gobject handle library
464,gnome-bluetooth,其它,其它,application bluetooth contain device display gnome graphical gtk library monitor need package selection setup utility want widget
465,gnome-boxes,其它,其它,access application create easily gnome local machine permit remote setup simple technology virtual
466,gnome-calculator,其它,其它,arithmetic calculator desktop gnome graphical high logical mode multiple package powerful precision scientific
467,gnome-characters,其它,其它,application character gnome insert simple utility
468,gnome-color-manager,其它,其它,color desktop easy framework generate gnome install make manage management manager profile session tool
469,gnome-common,其它,其它,application apps build building common compile contain develop distributed file gnome include infrastructure need package pretty program sample scratch source thing useful
470,gnome-control-center,其它,其它,allow application background center configuration configure contain control desktop directory extension file font gnome install interface keyboard mouse number option package point property provide resolution screen setting setup sound theme user utilities utility
471,gnome-desktop3,其它,其它,code component contain data desktop environment file gnome implement internal library nautilus package panel portion session share shared user
472,gnome-disk-utility,其它,其它,application contain creation disk editing encryption feature file image package partition smart support
473,gnome-font-viewer,其它,其它,display font gnome information size specified style type utility version viewer
474,gnome-getting-started-docs,其它,其它,contain czech docs french galician german gnome guide help hungarian initial italian normally package polish portuguese russian setup spanish start translation user video view
475,gnome-initial-setup,其它,其它,alternative configure experience gnome good initial integrate provide setup
476,gnome-keyring,其它,其它,applications automatically contain daemon encrypt framework gnome integrate keyring library login main manage module package password secret session store type user
477,gnome-logs,其它,其它,journal systemd viewer
478,gnome-menus,其它,其它,binding configuration contain desktop draft editor file freedesktop gnome implementation layout menu org package program project python relate simple specification utility
479,gnome-online-accounts,其它,其它,access account application exchange framework gnome google imap interface kerberos library microsoft online provide provider sign single smtp user
480,gnome-online-miners,其它,其它,content gnome google index locally online provide tracker
481,gnome-photos,其它,其它,access application cloud deal file gnome integration manager mean offer online organize replacement seamless share simple
482,gnome-remote-desktop,其它,其它,desktop environment gnome remote screen service share
483,gnome-screenshot,其它,其它,gnome picture screen utility
484,gnome-session,其它,其它,application base basic component core desktop display file gnome handle login manage manager menu save session start wayland
485,gnome-settings-daemon,其它,其它,application daemon desktop global gnome gtk handle number setting share wide
486,gnome-shell,其它,其它,advantage application capability concept core desktop easy experience function gnome graphic hardware interface launch like management modern provide shell switch user visually window
487,gnome-shell-extensions,其它,其它,access activity additional allow appear application available behavior change classic click collection common component configurable contain create custom data default desktop device dialog disable display drive easily easy enable experience extension extensions file files functionality gnome gsettings icon include indicator instance interface keyboard launch launcher layout legacy level list load lock login make management manner mechanism memory menu message mode modify monitor native optional outside overview package panel persistent place process provide quickly regular required resize screen selection session share shell similar software specific status style support theme update usage user various window windows workspace
488,gnome-software,其它,其它,application center desktop easy gnome make remove software update
489,gnome-system-monitor,其它,其它,allow available gnome manipulate memory monitor overview process provide resource running view
490,gnome-terminal,其它,工具,ability click context emulator extension feature gnome menu multiple nautilus open option package profile provide right single support terminal window
491,gnome-themes-standard,其它,其它,appearance application background contain cursor default desktop feel gnome gtk gtk2 look package present provide standard theme widget window
492,gnome-tweaks,其它,其它,adjust advanced allow alternative appearance behavior change configuration customize element extension font gnome include interface like management option setting shell theme thing user window
493,gnome-user-docs,其它,其它,contain desktop documentation end environment gnome package user
494,gnome-video-effects,其它,其它,collection different effect gnome gstreamer modules video
495,gnu-free-fonts,其它,其它,base character common compatibility computer consist contain desktop display documentation especially family file font fonts free general glyph gnu hard large latex latin mathematical modern operate package publishing range sans scalable selection serif suitable symbol technical unicode write
496,gnupg2,工具,库,additional advanced base card communication compliant create data design different digital encrypt encryption facility functionality gnupg include internet management mime module package provide secure sign signature signing smart split standard storage support tool utility version
497,gnuplot,工具,工具,base command common contain data different driven especially expression format function graphics install interactive line mathematical need package point program provide representation scientific suit terminal version
498,gnutls,库,库,509 access apis application communication gnutls implement implementation interface language library parse pkcs program protocol provide required secure simple structure technology write
499,go-srpm-macros,库,其它,architecture build building golang macro package project provide various
500,gobject-introspection,库,其它,based binding create examine file generate gobject header introspection language library order provide scan source thing useful
501,golang,其它,其它,compiler core enable golang language library miscellaneous programming source tool tree
502,golang-dbus,其它,其它,binding bus client
503,golang-github-axgle-mahonia,其它,其它,building contain hold image import import_path intend library package path prefix repository source supplementary
504,golang-github-cryptix-wav,其它,其它,golang reader writer
505,golang-github-davecgh-go-spew,其它,其它,building com comprehensive contain coverage data debug debugging deep ensure functionality github implement import intend library package path prefix pretty printer proper provide source structure suite test
506,golang-github-disintegration-imaging,其它,其它,building com contain github golang image imaging import intend library package path prefix processing project provide simple source test unit
507,golang-github-fogleman-gg,其它,其它,building com contain github graphics import intend library package path prefix rendering simple source
508,golang-github-fsnotify-fsnotify,其它,其它,building code com compatibility contain cross file github gopkg import intend library namespace notification package path platform prefix source v1
