idx,name,y_true,y_predict,feature
1125,libpwquality,库,工具,application binding check dictionary easy generation library module pass password perform provide python quality
1127,libqmi,库,服务,application command contain easy functionality glib interface library line make package protocol support utilities utility
1128,libqrtr-glib,库,其它,contain easy library make manage package support
1129,libqtxdg,库,服务,implementation standard tools
1131,libquvi-scripts,库,工具,additional contain include medium parse script utility
1132,libqxp,库,工具,ability application currently document format import library provide support various
1135,librdkafka,库,服务,apache contain current design high implementation library message performance protocol support
1137,libreoffice,库,工具,access addition additional application architecture basic binding card common component contain contains conversion core create creation data database debug document editor enable end environment error exist export extra file filter font framework functionality generic good graphic gtk hardware help implement implementation import independent install integration internet know language layout library mail management model module need offer package page platform plug printer process processor program programming provide provides python quality render resource rule runtime script server share suitable support symbol syntax traditional translation type word write
1138,libreoffice-voikko,库,工具,component contain extension functionality hyphenation library package provide
1140,libreport,库,服务,filesystem layout
1142,libreswan,库,服务,allow authentication base build contain daemon free implementation internet linux machine network package pass protocol provide secure security service support tool virtual
1143,librevenge,库,工具,application base contain debug devel document filter graphic help import interface library package printer text write
1145,librsvg2,库,工具,base extra library package provide tool utility
1147,libseccomp,库,服务,allow application argument easy execute interface kernel library linux mechanism provide specify
1148,libsecret,库,工具,dbus gnome implementation library password retrieve service store
1149,libselinux,库,工具,access application base based binding component contain context control design develop feature file functionality general improve include kernel kind level library linux multi number operating originally package policy process provide python python3 security selinux simple support type utility utils
1150,libsemanage,库,工具,access application base based binary binding compiler component contain control design develop feature functionality general improve include kernel kind level library like linux management manipulation multi need number operating originally package perform policy program provide python python3 security selinux setting similar specific support tool type utility
1151,libsepol,库,工具,access base based binary compiler component contain control design develop feature functionality general improve include kernel kind level library like linux manipulation multi need number operating originally perform policy program provide security selinux setting similar specific support tool type utility
1154,libsigc++20,库,其它,ability binding class complete connect connection contain ease framework function general gtk implement interface kind library method object originally package programming provide separate start version widget
1157,libsmi,库,工具,access archive check contain convert define definition dump information library maintain module package parse standard tool
1160,libsoup,库,服务,access application design enable glib gnome gtk http implementation library main mode model network non object operation originally package programming protocol separate server similar simple support want work
1161,libspectre,库,工具,convenient document easy handle library provide render small
1164,libssh,库,工具,client complete configuration control default design easily execute file implement implementation library make mean need package party play program programmer protocol provide remote secure transfer work
1167,libstoragemgmt,库,工具,allow application array client command contain daemon execute family file framework generate generic helper include interactive interface kernel library line local manage management open package plug plugin process program provide python rule separate smart source storage support utility write
1168,libsvm,库,工具,class develop display distribution install interface java javadoc library multi package program python3 software support tool version want
1172,libtdb,库,服务,binding database developer file implement library manage python3 tool tools
1173,libteam,库,服务,contain control daemon device driver legacy library network package provide script service space support user
1178,libtimezonemap,库,工具,change code control display gnome gtk library represent select time widget
1179,libtirpc,库,其它,available base code compatible contain directly documentation equivalent form implementation independent interface internet layer library network open operate package require source support transport unix version
1180,libtool,工具,库,build contain directly dynamic include interface library link module need package portable process program provide runtime simplify software
1188,libusbx,库,服务,access application compatibility compatible developer device drop fully install library need note original package produce project provide release series start
1189,libuser,库,工具,application binding contain data group implement include interface library manipulate model package password provide python python3 sample source suite user
1193,libvarlink,库,工具,command contain library line package tool
1195,libverto,库,工具,abstraction application base currently depend event expose functionality glib implementation instal integration interface library main module package particular provide specific support virtual
1196,libvirt,其它,服务,access address analysis apis backend base binary block capability client complete configuration connection copy daemon default device disk documentation domain driver export file filter good host implementation include interact interface library linux local main manage manager need network node org package plugin protocol provide reference require server service shared simple specific stack storage sub support switch toolkit translate utility version virtual
1197,libvirt-dbus,其它,服务,binding bus package provide
1198,libvirt-glib,库,服务,apis configuration data event glib host integration manage object package process provide
1202,libvncserver,库,其它,buffer client compression easy export library make manage program programmer protocol remote server task write
1205,libvpx,库,服务,allow application computer device free high integrate open provide quality source video
1206,libwacom,库,工具,application client data driver file general information library match provide setting tool
1209,libwnck3,库,工具,allow application implement information monitor open thing window
1214,libxcb,库,其它,access binding feature improve language protocol replacement small support
1215,libxcrypt,库,工具,apis application architecture attempt authentication based binary certain compatibility compatible compile data default distribution executables exist extension fast handling hash instance intend interactive interface legacy library lightweight link linux login mean modern number password program provide server similar small speed suitable support symbol traditional unix variety various version work
1216,libxkbcommon,库,服务,compile create creation display format library org parse query server
1217,libxkbfile,库,服务,library org runtime
1218,libxklavier,库,服务,create extension high intend layout level library provide related server software support useful
1220,libxml2,库,工具,allow application available binding built case complex contain document exist file flexible html http implementation include input interface language library like manipulate mechanism memory modify module node output package parse parsing programming provide python python3 range read representation select simple stream support time version write
1221,libxmlb,库,服务,allow application binary convert data document file include inside library memory metadata parse query representation return source string table
1222,libxshmfence,库,工具,memory share shared
1225,libyaml,库,工具,data design format language parser script write
1226,libyang,库,服务,data language library model parser provide toolkit write
1228,libzmf,库,工具,ability application currently document format import library provide support various
1230,lightdm-gtk,库,服务,toolkit
1231,lightdm-gtk-greeter-settings,库,其它,easy editor gtk make modify setting small user
1232,linux-firmware,工具,服务,contain device driver file hardware include inside intel kernel license link linux network operate package read require series support usage
1233,linuxconsoletools,工具,库,configure connect contain device event input kernel layer legacy package provide support test tools utility
1239,lm_sensors,库,服务,access application collection core general hardware include library module monitoring package tool
1240,lmdb,工具,库,application contains library libs necessary package share shared
1242,log4j,库,服务,
1248,lrzsz,工具,库,build communication consist create domain linux modify package program provide public solution version
1259,lua-rpm-macros,库,服务,build macro package source
1261,luajit,库,工具,compatible compiler define drop feature implement interpreter language machine replacement standard time virtual
1264,lvm2,工具,服务,access application bus command contain create daemon device disk event functionality group handle include interface kernel kind library management monitor multiple operation package read share shared state storage support tool userspace utility virtual write
1265,lz4,工具,服务,algorithm compression contain core fast feature multi multiple package provide speed
1267,lzop,工具,库,base compatibility compression data design drop file goal high library main real speed time utility
1268,m17n-db,库,工具,contain data encode font input language layout opentype package render text
1269,m17n-lib,库,工具,allow backend core input language library method package primarily provide table text
1275,malaga-suomi-voikko,工具,库,build description package support text write
1276,mallard-rng,工具,其它,extension version
1278,mariadb,其它,工具,
1279,mariadb-connector-c,其它,服务,application client configuration connect database develop directory driver file include library native package present require
1282,marisa,库,工具,algorithm based building command common contain data dictionary efficient implementation library line operate package prefix provide search space static storage structure support tool
1283,matchbox-window-manager,工具,其它,base contain desktop environment input manager mechanism non package platform resource screen space window
1286,mcelog,工具,服务,check collect data decode exception machine tool translate utility
1289,mdadm,工具,服务,array common configuration control create device file function functionality help linux manage monitor package perform program provide similar single software task
1292,media-player-info,库,工具,capability contain data device directory file format information install layout medium package repository rule storage
1293,memcached,工具,库,application cache database distribute dynamic generic high intend load memory object performance speed
1294,memstrack,工具,库,like memory
1295,memtest86+,工具,库,architecture base boot check computer detect entry error following format memory menu root script setup stand support test version
1296,mesa,库,工具,based driver filesystem library render runtime share state support
1302,microcode_ctl,工具,服务,binary boot file intel need package processor provide result store update
1303,microdnf,库,工具,build design environment implementation interpreter lightweight minimal need possible simple stack useful want
1304,micropipenv,工具,其它,compatible convert file lightweight output simple support tools wrapper
1306,mingw-binutils,工具,服务,compile cross environment executables like need utilities utility version windows
1308,mingw-cairo,工具,库,library mingw windows
1309,mingw-crt,工具,库,base compiler cross library mingw runtime target windows
1310,mingw-expat,工具,库,document example kind library mean mingw parse parser port start stream structure windows write
1311,mingw-filesystem,工具,其它,base compiler contain cross environment file filesystem generic layout macro mingw need package target
1312,mingw-fontconfig,工具,库,library mingw windows
1313,mingw-freetype,工具,库,engine font free library mingw portable render static version windows
1314,mingw-gcc,工具,库,compiler cross mingw target windows
1315,mingw-gettext,工具,库,library message mingw multi produce static utility version windows
1317,mingw-gstreamer1,工具,库,applications architecture base based capability data filter framework graph instal library mean medium mingw operate play plug process processing real related runtime sound time type video windows
1318,mingw-harfbuzz,工具,库,engine implementation layout library mingw opentype static version windows
1319,mingw-headers,库,服务,compiler cross file header mingw windows
1325,mingw-openssl,库,工具,algorithm certificate communication contain development include library machine management mingw package port protocol provide secure share support tool toolkit various windows
1328,mingw-pkg-config,工具,其它,compiler configuration determine file library necessary option output read target tool
1331,mingw-termcap,工具,其它,arbitrary contain control cross database development enable entry feature function independent library mingw package program send size string terminal tool type unlike version
1335,minicom,工具,库,based control directory feature include language program script similar simple terminal text
1336,minizip,工具,其它,advanced buffer disk feature include internet
1339,mobile-broadband-provider-info,库,服务,contain database information network package provider
1340,mod_auth_gssapi,库,服务,apache authentication base define http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache attribute authentication base build directory generate implement module protocol server service
1342,mod_authnz_pam,库,服务,authentication basic example login module password provider stack
1352,mousetweaks,其它,工具,access command control desktop gnome hardware line option package perform provide support various
1353,mozilla-filesystem,库,其它,directory extension layout native package provide require technology
1355,mozjs60,库,服务,application code embed environment host implementation intend library provide
1356,mozvoikko,工具,库,extension program
1360,mpitests,工具,库,compile package suite test
1361,mpv,库,工具,access audio available base contain different disk dynamic file format input library method output package platform play provide read source special support type variety video wide
1370,munge,库,其它,allow authentication cluster common create define design environment form group host library libs local method platform port process remote root runtime security service share specific user
1372,mutter,其它,工具,base core desktop display engine environment extensible gnome intend large manage management manager need plugins primarily shell stand toolkit window
1375,mythes,库,工具,binary data file index information library look return search simple text thesaurus word
1400,nasm,工具,库,free intel like portable primarily series syntax traditional
1401,nautilus,其它,工具,allow application desktop directory easy extension file filesystems gnome graphical handle library local make manage manager package provide remote shell
1402,ncompress,工具,其它,compatible compress compression contain extension fast file handle install need original package unix utility
1403,ncurses,库,工具,additional base binding character common compatibility compiler contain conversion description include independent library method package replacement routine screen support terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable facility feature filesystem instance interface kernel libraries library libs like linux manage management memory message model need non performance platform provide resource table utility
1406,net-snmp,库,其它,application binary client contain library libs package runtime share
1407,net-tools,工具,服务,basic check contain include package replacement tool tools
1408,netlabel_tools,工具,服务,attribute configure contain data implement kernel linux manage necessary network package packet protocol provide query secure security space tool tools user
1411,network-manager-applet,其它,服务,configuration connection contain control editor network package utility
1415,nftables,工具,库,interface module provide python userspace utility
1419,nispor,库,服务,binding contain interface linux network package python3 state
1420,nmap,工具,库,addition analysis application command communication data debug design determine end feature flexible generation host include line network number offer operating packet port provide read remote replacement result security sequence service specification suite support target tool transfer update user utility work write
1421,nmstate,库,服务,binding command contain database host library line manage manager manipulation multi need network package plugin provider python setting support tool
1422,nodejs,其它,库,
1423,nodejs-nodemon,其它,服务,
1424,nodejs-packaging,其它,服务,
1426,nspr,库,工具,basic facility file free include library management memory network non normal operating platform portable provide runtime share thread time
1427,nss,库,服务,application applications build certificate client command configure cross database default define design development install library line load manage manipulate module need network operating package platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network service switch user
1429,nss_wrapper,库,服务,able address allow client create daemon define devel development environment file following function group host interact modify need network package path possible project provide resolution resolve server setup software space switch test unix user variable wrapper
1431,numactl,库,服务,access application consist library libs machine memory policy program provide simple specific support
1433,numatop,工具,服务,access analysis help intel memory performance process processor related runtime support thread tool user
1435,nvme-cli,工具,服务,command interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interface json kernel line linux package save shell storage target
1437,ocaml,库,其它,application code compiler contain debugger development documentation environment expose family fast generator high interactive language level library module native need note object optimize oriented package parse portable programming runtime tool useful version
1438,ocaml-camlp4,库,其它,contain file output package parse printer processor result runtime source standard
1440,ocaml-findlib,库,其它,build helper manager package
1442,ocaml-ocamlbuild,库,工具,build library program tool
1443,ocaml-srpm-macros,库,其它,architecture build contain dependency macro need order package
1444,onboard,工具,服务,configuration data design example hardware layout need read right screen server useful user
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package security simple
1446,oniguruma,库,其它,apis character different encode expression library native object posix regular specify support
1448,opa-fm,工具,服务,application contains include intel management manager path performance software tool
1449,open-vm-tools,工具,服务,component contain core driver functionality host implementation improve library machine management open package perform program project script service source space suite tools user utility virtual
1452,openblas-srpm-macros,库,服务,architecture macro
1453,openbox,工具,其它,binding compliant configuration contain contains data design documentation dynamically editor fast feature file generate graphical inside install integration library libs lightweight list make manager menu multi need org package session share shared speed standard support window
1456,opencryptoki,库,服务,card contain daemon device file fully general hardware implement implementation library module necessary package platform require run software specific specification stack support time utility
1458,openhpi,库,服务,access base computer control create data device easily event exist export hardware implementation include interface libraries library machine manage mechanism modular open platform plug project provide resource server source support tool tree type various
1459,openjade,库,工具,application base command component document engine format implementation input language line output specification standard style variety
1460,openjpeg2,库,工具,application class command compliant component contain devel develop developer documentation file handling library line manipulation multiple open order package profile source standard tool
1466,opensc,库,工具,application applications authentication card compatible digital implement library mail main operation provide security smart software standard support utility work
1467,openscap,库,工具,allow binding build capable check command computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related script separate source standard sub tool utilities utils write
1469,opensm,库,服务,access contain daemon include libraries library machine manage management manager need network package project shared space state test tool user utility various
1470,opensp,库,工具,application base command component generic implementation include language line parser standard
1471,openssh,工具,服务,agent allow application arbitrary authentication backend binary client command communication connect connection contain core daemon date distribute driver execute feature file free host implementation include install instance intend machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support test useful user version
1472,openssl,工具,库,algorithm application certificate communication contain convert format general implementation include library libs machine management package perl protocol provide purpose script secure share support tool toolkit utilities various
1473,openssl-ibmpkcs11,库,服务,contain dynamic engine implementation object package share
1474,openssl-pkcs11,库,其它,application available card command configuration engine file hardware line load make module security smart support
1475,openwsman,库,工具,access binding client implementation library management open package provide python python3 server service source
1477,orc,工具,库,addition architecture array available code compile compiler data execute feature generic include language library operate operation produce program represent run simple time tool
1478,orca,库,工具,access application desktop gnome graphical interface provide provider reader screen service support technology user work
1480,osbuild,库,服务,allow base build container contains device host image inside necessary policy selinux service source support
1483,osinfo-db,工具,服务,configuration database file information machine operating platform provide virtual
1485,ostree,工具,服务,container design development filesystem header high host integration level library libs like manage primarily provide shared tool tree
1487,p7zip,工具,服务,ability additional compression contain extend file high http org original package plugins port unix version virtual www
1488,pacemaker,工具,服务,advanced cluster contain contains core form high libraries library libs manager need node package resource share tool
1493,papi,库,其它,application client contain interface libraries library monitor package performance program programmer programming provide run time
1500,pavucontrol,工具,库,allow base control device hardware server simple sound stream tool
1501,pcaudiolib,库,服务,audio device different library portable provide
1502,pciutils,工具,库,connect contain device library linux package related utility various
1504,pcre,库,服务,base binding change compatible encoding expression follow function interface library native note package perl posix provide regular string support syntax variant work wrapper
1505,pcre2,库,服务,access base byte compatible contain distribution encoding expression facility follow function install interface library note original package page perl posix process provide regular string support syntax value variant work wrapper write
1507,pcsc-lite,库,其它,application card command communication connect daemon form framework include interface library line manager package provide purpose reader resource small smart tool windows
1508,pcsc-lite-ccid,库,其它,card daemon driver generic interface reader smart
1511,perftest,工具,服务,collection communication connection design network normal number performance program provide simple test work
1513,perl-Algorithm-Diff,工具,其它,algorithm compute file list module possible program similar small string thing unix
1514,perl-Archive-Tar,库,其它,allow archive class compress creation custom easy file handle instal manipulation mechanism method module object perl provide support
1519,perl-B-Lint,库,其它,equivalent module option perl process program similar version
1521,perl-CGI,库,其它,built come common complete environment feature file form generation handle header html http include interface manipulation process processing query read request solution string support utility write
1523,perl-CPAN-Meta,库,工具,building content data distribution file include instal json metadata release software store structure
1550,perl-Data-Dump,其它,库,argument code contain copy data dump easy format function list module original perl produce provide reading result single string structure value
1556,perl-Date-Manip,库,其它,change common currently data date deal design determine easily easy make manipulation module operation parse routine save series support time
1560,perl-DateTime-Format-ISO8601,库,其它,date format release support time
1564,perl-DateTime-TimeZone,库,其它,base class object represent time
1565,perl-DateTime-TimeZone-SystemV,库,其它,accord certain class extend form implement instance interface mean object plain posix represent rule specify standard string switch syntax time type
1566,perl-DateTime-TimeZone-Tzfile,库,其它,arbitrary change class encode file format implement instance interface object pattern represent resolution time
1568,perl-Devel-Caller,库,其它,devel version
1579,perl-Dist-CheckConflicts,库,服务,allow attempt automatically change client compatible currently deal depend dependency exist instance issue module non solution specify update user version work
1586,perl-Eval-Closure,库,其它,attempt cache code control create description determine different dynamic environment especially function generate generation inside instance issue large list module non note number problem provide result runtime source speed string variable version work
1589,perl-Exporter-Tiny,库,工具,alternative code configuration core dependency export feature function import include installation interface line mean method non option package provide resolution support target variable write
1592,perl-ExtUtils-MakeMaker,库,工具,argument base case collection command common create deal dependency design easy extension file function header issue make method model module need perl provide replace routine small subroutine unix utility work write
1593,perl-ExtUtils-Manifest,库,其它,check file utilities write
1596,perl-File-BaseDir,库,其它,application base cache configuration data desktop directory file follow gnome layout mechanism module non org platform specification specify
1597,perl-File-CheckTree,库,服务,check consist contain default directory error file line list make message multi routine single string test tree want
1598,perl-File-DesktopEntry,库,其它,application define desktop entry file format handle know module object parse specification specify version work
1599,perl-File-Fetch,库,其它,allow different file generic http mean mechanism number point
1600,perl-File-Find-Object,库,其它,application easily event file like main multiple object perform problem processing replacement result search start work
1602,perl-File-HomeDir,库,服务,directory file issue module platform user variety various wide
1603,perl-File-Listing,其它,库,directory export function module parse single
1604,perl-File-MimeInfo,库,其它,application database determine file implement module open share specification type
1605,perl-File-Path,库,其它,arbitrary convenient create directory file module provide remove tree
1606,perl-File-ReadBackwards,库,其它,efficient fast file handle interface line memory module object read simple support
1607,perl-File-Remove,库,其它,directory file module remove
1610,perl-File-Temp,库,其它,create directory file function handle interface object open oriented return
1611,perl-File-Which,库,工具,check file implementation instal path perl portable program utility
1612,perl-Filter,库,其它,compiler filter module perl program source text
1613,perl-Filter-Simple,库,其它,case common filter interface module perl provide source
1616,perl-HTML-Parser,其它,库,document extract html include information module parse parser perl
1617,perl-HTML-Tagset,其它,库,contain data html kind module operation parse table useful various
1618,perl-HTML-Tree,库,其它,contain create development distribution documentation extract handle html information module order perl represent separate suite syntax track tree
1620,perl-HTTP-Date,其它,库,conversion date deal default export format function http module protocol provide routine
1622,perl-HTTP-Negotiate,其它,工具,algorithm allow attribute base complete content header http implementation module provide representation request specify value variant various
1623,perl-HTTP-Tiny,库,服务,client complete correct currently design framework http large like non proxy request simple small support
1627,perl-IO-Multiplex,库,其它,addition buffer connection design file handle input maintain manage multiple output select socket
1629,perl-IO-Socket-IP,库,其它,argument compatible drop independent method module protocol provide replacement socket support
1634,perl-IPC-Cmd,库,其它,allow command easy make platform work
1635,perl-IPC-Run,库,工具,allow command common file interact line module perl process provide script style support unix usage various
1636,perl-IPC-SysV,库,其它,interface message object process
1638,perl-Importer,库,服务,alternative compatible export extra feature follow import interface layer module need perl specification symbol variable
1646,perl-Locale-Codes,库,其它,code contain deal different distribution handle include language module type
1647,perl-Locale-Maketext,库,工具,access application code common directly feature framework interface need present processing produce program provide software text tool
1648,perl-MIME-Base64,库,其它,contain encode encoding internet mail method package specify string
1650,perl-MRO-Compat,库,其它,code compatibility deal general high interface like method module order perl provide resolution software support utility version want work write
1652,perl-Mail-SPF,库,服务,framework http implementation information mail object org oriented policy www
1653,perl-Mail-Sender,库,服务,mail module send server
1663,perl-Module-Install-ReadmeFromPod,库,工具,automatically contain convert extension file format generate html manual module output page plain support text
1664,perl-Module-Load,库,服务,case change dynamically file load mean module need particular platform require run string time want word
1667,perl-Module-Pluggable,库,工具,ability automatically class export extensible file look method module package path plugins provide search simple space
1669,perl-Mozilla-LDAP,库,其它,module perl wrap
1673,perl-Net-SMTP-SSL,库,服务,network operation support
1674,perl-Net-SSLeay,其它,库,access application client extension function high http level module offer package page perl server write
1678,perl-Package-DeprecationManager,库,其它,allow distribution feature hash import manage module package provide value version
1682,perl-PadWalker,库,服务,allow change module play point subroutine variable
1683,perl-Params-Check,库,工具,allow argument generic input mechanism parsing template
1686,perl-Params-Validate,库,其它,additional allow arbitrary argument capable certain class determine function level method module object parameter pass perl simple specific type
1687,perl-Params-ValidationCompiler,库,服务,build check create non parameter subroutine
1689,perl-Path-Tiny,库,工具,access attempt core easy fast file friendly function handle input like method mode module object operate output path platform provide reading small style translation unix utility work
1690,perl-PathTools,工具,库,distribution file module perl
1693,perl-Pod-Checker,库,工具,check content document documentation error format module plain specification syntax tool
1694,perl-Pod-Coverage,库,其它,computer determine documentation long mechanism module provide write
1697,perl-Pod-Markdown,库,服务,convert module
1702,perl-Pod-Usage,库,服务,argument command description documentation level line manual message option page present print script usage
1703,perl-Ref-Util,库,服务,check function help reference smart utility
1704,perl-Ref-Util-XS,库,服务,check function help reference smart utility
1705,perl-Role-Tiny,库,服务,size tool
1709,perl-Scalar-List-Utils,库,工具,contain core extension general high list package perl size small subroutine usage utility
1712,perl-Socket6,库,其它,enable environment include independent intend module programming protocol related socket structure support
1713,perl-Software-License,库,其它,common contains license open package provide software source template
1714,perl-Specio,库,其它,built check class distribution instead interpreter make note perl provide represent start syntax type value variable
1716,perl-String-CRC32,库,其它,check file generate generation interface module package perl program provide string support value various
1717,perl-Sub-Exporter,库,服务,allow alternative built custom export generation provide read routine sub
1718,perl-Sub-Exporter-Progressive,库,其它,advanced come directly export feature like module need note package power powerful runtime user variable work wrapper
1720,perl-Sub-Info,库,工具,allow perl subroutine tool
1722,perl-Sub-Name,库,服务,allow debug include module note subroutine
1723,perl-Sub-Uplevel,库,服务,function high like stack
1735,perl-Test-Pod-Coverage,库,工具,check create distribution document file test
1739,perl-Text-Balanced,库,其它,extract perl prefix sequence string subroutine text
1741,perl-Text-Diff,库,工具,available basic complete feature file integrate large perform perl platform provide record service shell small text utility
1744,perl-Text-Soundex,库,服务,algorithm develop implement implementation index module original sound
1745,perl-Text-Tabs+Wrap,库,其它,command document line long perform remove simple text unix
1747,perl-Text-Unidecode,库,工具,attempt character data function provide represent representation text unicode
1748,perl-Text-WrapI18N,库,其它,byte character encoding include intend language like line module multi setup space support text word wrap
1752,perl-TimeDate,其它,库,date display format include interface manipulation module number particular perl point provide read representation small string time various
1755,perl-Types-Serialiser,库,其它,common container data different extra format implementation json module provide repository share simple small type
1758,perl-Unicode-EastAsianWidth,库,服务,character deal http module org property provide specify unicode user www
1759,perl-Unicode-LineBreak,库,服务,algorithm define determine line property unicode
1764,perl-WWW-RobotRules,其它,服务,access database file html http module org parse specify standard www
1771,perl-XML-RegExp,库,服务,contain expression following module package reference regular utility
1775,perl-XML-TokeParser,库,工具,event html input interface mode provide
1784,perl-experimental,库,其它,convenient easy enable feature make provide
1786,perl-gettext,工具,库,access database family function interface message module perl retrieve software string
1789,perl-libnet,库,其它,client collection interface internet module network perl programming protocol provide simple various
1790,perl-libwww-perl,其它,库,allow application class client collection contain function general help http implement interface library main module perl program provide server simple wide write
1797,perl-podlators,库,工具,capability contain convert format include input module output package page plain source sub suitable terminal text various
1804,phonon,库,服务,framework
1805,pidgin,库,工具,allow base client common contain core design easy editor feature gtk implement include library like message microsoft modular perl plugins protocol simple support variety
1806,pidgin-sipe,库,服务,able client connect implement microsoft multi package party plugin protocol provide replace server simple suite various version
1807,pigz,工具,服务,compress core data fully implementation multiple processor replacement stand
1811,pipewire0.2,服务,其它,application client compatibility contain interface libraries library medium package runtime server
1812,pixman,库,工具,library manipulation
1817,pmdk,库,工具,access allow analysis apis application array base block capable change check collection command convert copy create data database design device dump dynamic environment execute facility file general implement level library like line load low management memory modify node object operation option parse particular perform power process program programming protocol provide python read remote routine script separate sequence similar size standalone standard state store style support target tool transfer translation update usage useful user utilities utility variable write
1818,pmix,库,服务,apis attempt cluster communication current definition design execute exist extend fully implementation include information interface level management mean need node operation process project property provide reference release represent resolve server size standard support time version
1820,policycoreutils,库,工具,access application base based basic change component contain control core dbus design develop environment feature filesystems functionality general improve include interface kernel kind level linux load machine manage management multi number operating operation originally package policy provide python python3 require security selinux service support switch tool type user utility utils
1822,polkit-pkla-compat,库,工具,compatibility file format helper provide release rule support user
1825,poppler-data,库,其它,automatically character consist enable encode encoding file instal package present read render
1826,popt,库,工具,allow arbitrary argument array automatically base command configuration file function improve include library like line parameter parse powerful rule shell string style utility variable
1828,postfix,工具,服务,agent mail transport
1830,postgresql-odbc,其它,服务,access application database driver include need open package postgresql
1834,prefixdevname,工具,服务,built configuration define determine file helper interface link network package prefix produce provide rule user utility write
1837,prometheus-jmx-exporter,库,服务,agent bind binding configure expose http intend java local package server target
1838,protobuf,库,服务,binding buffer build code compile compiler contain data define depend easily efficient encode extensible feature file flexible format generate google language library mechanism option package program programming protocol python read small source special stream structure update variety want write
1839,protobuf-c,库,其它,binding code compiler contain data efficient encode extensible format generator google language library package programming protocol provide pure run structure time version
1841,psacct,工具,服务,command contain display execute include information long monitor package process user utilities utility
1842,psmisc,工具,服务,command contain display file filesystems manage package path process send specify structure tree utilities utility
1844,publicsuffix-list,库,服务,able cross database determine domain form include list maintain package provide public representation runtime software track user work
1845,pugixml,库,工具,automatic buffer capability complex conversion data encoding fast feature file implementation interface library like non parser process query rich support tree unicode variant
1848,pyatspi,库,工具,access application based binding client control expose gtk include interact interface library package python3 query reader screen script technology tools
1850,pygobject3,库,工具,base binding gobject library non package provide python specific
1857,python-argcomplete,库,其它,argument command dynamically easy example extensible line make manage network option program provide python resource script shell useful user value version
1858,python-argh,库,工具,building command easy interface line make need power powerful provide python syntax tool want wrapper
1860,python-attrs,库,其它,attribute class common ease implement object package protocol python related
1861,python-augeas,库,服务,binding python python3
1862,python-blivet,库,工具,configuration data file modify module package provide python python3 require storage
1864,python-botocore,库,服务,core data interface level low number package services
1866,python-chardet,库,其它,browser character encode open python smart source version
1867,python-click,库,其它,code come command create creation default good interface line necessary package powerful python simple utility version wrapper
1868,python-configobj,库,其它,configuration easy feature file interface main powerful programmer python reader reading simple syntax
1869,python-configshell,库,服务,command configuration framework implement interface line oriented simple
1873,python-cups,库,其它,binding know package printer provide python python3 write
1879,python-decorator,库,服务,core example module programmer python3 simplify trace usage useful
1884,python-evdev,库,其它,allow binding character come create device directly event generate generic handle input interface kernel linux package pass program provide purpose python read userspace word write
1889,python-greenlet,库,其它,data level lightweight package process programming python single support thread version
1892,python-httplib2,库,其它,client feature http library support
1893,python-humanize,库,工具,common contain date format like number package size utility various
1898,python-inotify,库,其它,change event export feature filesystem filesystems kernel kind linux module monitor monitoring python space user various
1902,python-jmespath,库,工具,allow document extract json specify
1910,python-ldap,库,其它,access allow contain directory include library module object oriented process program provide python related server task work wrap
1923,python-ordered-set,库,其它,custom entry index look order
1924,python-packaging,库,工具,core deal like package provide python python3 utility version
1925,python-pexpect,库,工具,allow application command compile contain control different extension installation interactive like module output package pattern platform pure python python3 require script server setup software standard support test type unicode unlike version work
1926,python-pid,库,其它,class context custom default exception feature file library manage management manager provide
1927,python-pillow,库,其它,capability devel development documentation efficient file format image interface library powerful processing provide python representation support
1929,python-pluggy,工具,其它,manager plugin specific
1934,python-psycopg2,库,其它,access allow core database extension feature fully implement language offer popular postgresql programming python specification
1935,python-ptyprocess,库,服务,interact process terminal
1937,python-pyasn1,库,工具,implementation language module programming python python3 tool type
1939,python-pycurl,库,其它,fast feature interface module object program python similar support version
1942,python-pysocks,库,其它,client drop extra feature http include interface module proxy python replacement request socket support
1946,python-reportlab,库,工具,allow creation document format generate graphic library rich toolkit variety
1951,python-resolvelib,库,工具,class dependency format high implement import include information interact level provide resolution resolve result thing usage want
1955,python-s3transfer,库,其它,library manage manager python transfer
1958,python-setuptools,工具,其它,allow build collection component contain dependency distribute easily especially execute necessary package python require runtime software
1959,python-simpleline,库,工具,based console create design library line machine python3 screen text tool
1964,python-sphinx-theme-alabaster,库,服务,base especially originally project related theme
1965,python-sphinx_rtd_theme,库,服务,check currently development friendly include org project theme variable
1972,python-urwid,库,其它,application attribute console control custom developer dynamic encoding feature flexible handle include interface layout library list make mode modular powerful python simple standard support text type user widget
1975,python-werkzeug,库,其它,addon advanced application cache collection control database date debugger developer development engine environment feature file handle handling header http include module object possible powerful python request server simple specific start template unicode useful user utility various work
