idx,name,y_true,y_predict,feature
941,libXt,库,工具,library org runtime
942,libXtst,库,服务,library org runtime
943,libXv,库,工具,library org runtime
944,libXvMC,库,工具,library org runtime
945,libXxf86dga,库,工具,library org runtime
946,libXxf86misc,库,工具,library org runtime
947,libXxf86vm,库,工具,library org runtime
948,libabw,库,工具,file import library
949,libaio,库,服务,access application capability facility kernel library linux native order posix provide require rich simple
950,libao,库,服务,audio cross currently library output platform support
951,libappindicator,库,工具,allow application available based contain export generic library menu package support version work
953,libarchive,库,服务,archive contain create different format handle image include library manipulate package popular program read regular standalone stream utility variant write
955,libassuan,库,工具,library package
956,libasyncns,库,服务,easy function implement library lightweight service small wrapper
957,libatasmart,库,服务,disk library lightweight monitoring parser small
958,libatomic_ops,库,服务,allow architecture code implementation memory number operation package portable provides similar unlike update variety
961,libblockdev,库,服务,binding block configuration contain core create dbus dependency device file function functionality gobject information kernel level library like low manipulation operation package plugin plugins provide python3 related standalone storage support time utility utils wrapper
962,libbpf,库,服务,directory file header library linux package support tools tree version
965,libcacard,库,服务,access card certificate common compatible container implement library machine provide read reader separate smart standard virtual
966,libcanberra,库,服务,binding event gtk html http implementation library lightweight portable public small sound specification theme
967,libcap,库,工具,capability library posix
968,libcap-ng,库,工具,application base binding capability contain file library make package posix program python3 utilities utils
969,libcdio,库,工具,access application control device independent input interface library need provide
971,libcdr,库,工具,ability application import library provide various
972,libcgroup,库,服务,allow authentication command contain control daemon group help library line linux login manipulate module monitor package process program service user utility
973,libchardet,库,其它,character data detect encode interface provide
974,libcmis,库,工具,allow application client connect content drive example google interface library management open server source support work
975,libcomps,库,工具,binding content file library like manipulation python python3 read structure write
976,libconfig,库,服务,application code configuration file format library manipulate necessary parse simple string structure type unlike
977,libcroco,库,工具,gnome library manipulation parsing
978,libdaemon,库,服务,compatible consist correct daemon ease file following library lightweight output process select unix usage wrapper write
980,libdazzle,库,工具,applications collection development drive feature generic glib gtk inside library project widget
981,libdb,库,工具,access apis application client command database include instal java library line manage memory method perl provide python record server share support tool toolkit traditional tree variable
982,libdbusmenu,库,其它,build dbus design development easy file gtk library make menu pass shared simple small structure version work
984,libdmapsharing,库,工具,client implement include library protocol server support
985,libdmx,库,工具,library org runtime
987,libdrm,库,工具,library manager runtime
992,libeasyfc,库,服务,configuration contain easy generate generator gobject interface package provide
993,libecpg,库,工具,basic build case code command compiler consist convert database equivalent function help language library offer pass postgresql process program programming section server source type write
994,libedit,库,工具,function generic library line port provide similar
995,libepoxy,库,工具,function handle library management runtime
996,libepubgen,库,工具,base directly document filter generate generator import library
999,libestr,库,服务,compile daemon handle handling library package string
1000,libetonyek,库,工具,create document import library support version
1001,libev,库,服务,code contain correct event feature good high model module package performance perl small source
1002,libevdev,库,服务,device interact kernel library provide wrap wrapper
1003,libevent,库,工具,application change drive dynamically event execute file function library mean mechanism need network provide remove replace server specific
1004,libexif,库,工具,allow contain data digital extra extract file image information library parse produce read
1005,libexttextcat,库,工具,based intend language library primarily text
1006,libfabric,库,服务,application collection communication component core daemon deal define directly export framework integrate interface kernel library open provider service software space test user work
1007,libfastjson,库,服务,allow easily format implement implementation json model object output parse reference representation string
1009,libffi,库,工具,allow argument certain code compile compiler conversion description entry exist feature follow fully function generate handle high instance interface interpreter know language layer level library machine make necessary number pass popular portable program programmer provide return run separate specify stand time type value various work write
1010,libfontenc,库,工具,library org runtime
1013,libfprint,库,工具,device offer reader support toolkit
1014,libfreehand,库,工具,ability application document import library provide various
1015,libgcrypt,库,服务,base code development general library purpose version
1016,libgdata,库,工具,access apis based common glib google library protocol provide service support
1019,libgexiv2,库,工具,application available based basic feature gnome gobject library make wrapper
1020,libgit2,库,工具,allow application binding core custom implementation language library method native portable provide pure speed write
1022,libglvnd,库,其它,common implementation interface layer library multiple screen support
1023,libgnomekbd,库,工具,configuration contain gnome library manage offer package various widget
1025,libgpg-error,库,服务,agent common component daemon define error library value
1026,libgphoto2,库,服务,access application digital example library various
1028,libgsf,库,工具,file gnome library reading structure write
1029,libgtop2,库,服务,information library memory process usage version
1030,libgudev,库,服务,based easily gobject language library make possible program support wrapper
1031,libguestfs,其它,工具,able access additional alternative application archive basic binding block build capable change code collection com command compatible configuration contain contains content convert copy core debug depend dependency determine devel develop developer device different directly directory disk display documentation driver edit editor exist extract feature file filesystem filesystems follow format free fully gobject header host http image include inside instal install interactive java javadoc kernel language library like line linux list look machine make modify need network non note operate org package page perform perl popular problem process program provide python python3 reduce replace replacement require script secure separate shell software space support tool tools type unlike utility various version virtual want windows work write
1032,libgusb,库,服务,control easy glib gobject integration make transfer wrapper
1033,libgweather,库,工具,access information library service
1034,libgxim,库,工具,application based client contain directly gobject help implement input library main method package protocol server shared
1035,libgxps,库,工具,base document gobject handle library render
1036,libhangul,库,工具,common feature input library method program provide
1037,libhbaapi,库,服务,host level library manage project
1038,libhbalinux,库,服务,build implementation interface library
1039,libhugetlbfs,库,服务,access application applications available binary configure contain control data default easy environment file help large library link list load machine memory number package page program provide request size source target text userspace utility variable wrapper
1040,libical,库,服务,data format implementation reference type
1042,libidn,库,工具,define domain group implementation library specification support work
1043,libidn2,库,服务,dependency domain implementation library specification standalone support
1045,libieee1284,库,服务,device library port
1046,libijs,库,工具,able alternative application connect develop image instead library print printer protocol server transport useful
1047,libimobiledevice,库,服务,connect device include library
1048,libindicator,库,工具,build function gtk symbol
1049,libinput,库,服务,abstraction application code common contain custom deal debug device directly display event functionality handle handling hardware input library need package processing provide server tool user utilities utils
1050,libipt,库,工具,decode fully implementation integrate intel library processor reference standalone tool trace
1051,libiptcdata,库,服务,command data edit encode file header image include inside library line metadata modify parsing save standard store utility
1054,libjpeg-turbo,库,工具,access client compress contain display file format function image include library manipulate package perform program regular share simple text useful utilities utils various
1055,libkcapi,库,服务,access algorithm allow apis developer drop easy export handling implement interface kernel level library linux low need package process processing provide provides replacement request return send space tool user
1056,libkeepalive,库,服务,base binary change dynamic enable executables feature library original program
1057,libkkc,库,工具,common complex contain conversion convert data file independent language library model package provide simple string time
1058,libkkc-data,库,工具,contain data language model package time
1059,libksba,库,工具,application block build certificate easily library make specification
1062,libldb,库,服务,access binding database extensible file implement library like local manage python remote server tools
1064,liblockfile,库,工具,addition create design function generic implement library mail manage number remove standard
1065,liblognorm,库,服务,based come common data database dependency different entry fast format library look machine need problem read sample tool type want
1066,liblouis,库,工具,application base binding computer dictionary easily example feature hyphenation language library linux open package program provide python reader reading routine rule screen source support table technology translation
1068,libmatchbox,库,工具,base desktop environment input libraries mechanism non platform resource screen space window
1069,libmaxminddb,库,工具,contain file format library package
1070,libmbim,库,服务,application command contain easy functionality glib interface library line make model package protocol support utilities utility
1071,libmediaart,库,服务,cache extract handle library manage medium task
1073,libmemcached,库,工具,access available check client cluster code command compatibility contain content copy data design dump error generate http implement library line load memory method option org output package parse provide remove server standard string test tool translate usage value version
1074,libmetalink,库,工具,file functionality library parse program write
1076,libmicrohttpd,库,服务,application binary compliant data different easy embed fast feature fully http implementation library lightweight make model multiple port processing project server simple small support thread
1077,libmng,库,工具,access format graphic image integrate library multi multiple network stream support
1078,libmnl,库,服务,allow code common developer easy header helper library parsing provide simple space task user
1080,libmodplug,库,工具,file format library
1081,libmodulemd,库,工具,com compatibility file http library manipulate manipulation metadata module package
1083,libmspack,库,服务,compression file format library microsoft provide purpose related
1084,libmspub,库,工具,ability application content document import library microsoft provide various
1086,libmusicbrainz5,库,工具,access allow application audio client create data disk generate index library make metadata server
1087,libmwaw,库,工具,available create database document example format http image import kind library list microsoft support text word
1088,libndp,库,服务,contain library message package protocol provide send tool wrapper
1089,libnet,库,服务,creation framework functionality handling help host include layer level library link low network packet portable provide write
1090,libnetfilter_conntrack,库,工具,connection interface kernel library programming provide state table track userspace
1091,libnetfilter_cthelper,库,服务,available connection helper kernel library linux provide space track user
1092,libnetfilter_cttimeout,库,服务,allow attribute build create define kernel message object policy space user
1094,libnfnetlink,库,工具,function handle level library low provide specific userspace
1095,libnftnl,库,工具,level library low
1097,libnl3,库,服务,additional bind binding command contain depend interface kernel library line linux manipulation network package python simplify socket utils various
1098,libnma,库,服务,contain integrate library package tool
1099,libnotify,库,服务,daemon define desktop display event form information library org send user
1100,libnsl2,库,工具,able client code contain interface library link package public standalone support
1101,libnumbertext,库,工具,conversion function language library number text
1102,liboauth,库,工具,accord collection core encode function functionality high http implement level library offer parameter perform posix provide request sign specification standard
1103,libodfgen,库,工具,base directly document example filter generate generator input library
1106,liborcus,库,工具,currently development document file filter import library standalone
1107,libosinfo,库,工具,allow determine device information library manage operating setting tool
1108,libotf,库,工具,character code complex convert currently develop facility file following font free good handle layout library open opentype provide read release sequence similar support table text type unicode
1109,libpagemaker,库,工具,ability application document import library provide various
1110,libpaper,库,工具,application base basic file function handle integrate intend kind library minimal provide purpose release simple size tool user
1111,libpcap,库,服务,application collection create debugging different ease framework independent install interface level low module monitoring need network packet port portable provide security user
1112,libpciaccess,库,服务,access library multiple operate portable routine
1113,libpeas,库,工具,application based glib implementation library make plug support
1114,libpfm,库,工具,available current encode event help interface kernel library linux monitoring operating performance provide support tool version
1115,libpinyin,库,工具,algorithm based compatibility contain core data deal file input library method package project provide
1116,libpipeline,库,服务,command error level library line manipulation need parsing process programmer shell
1117,libplist,库,服务,binary library manipulate property
1118,libpng,库,工具,algorithm compression contain create data file format function graphic image instal library manipulate need network package portable replace similar
1119,libpng12,库,工具,binary current file format image library manipulate need network package portable provide version
1120,libpq,库,工具,client connect install interface library need package postgresql program provide server share
1122,libpsl,库,工具,access allow built certificate check client data directly domain fast file handle interface internet library list load long provide public thread user work
1123,libpsm2,库,服务,communication enable environment family high implement intel interface level libraries library link low mechanism necessary support user version
1124,libpst,库,工具,contain library libs package shared utility
1126,libqb,库,服务,architecture client communication feature high library performance process provide server trace
1127,libqmi,库,工具,application command contain easy functionality glib interface library line make package protocol support utilities utility
1128,libqrtr-glib,库,其它,contain easy library make manage package support
1129,libqtxdg,库,服务,implementation standard tools
1130,libquvi,库,工具,cross library medium parse platform stream
1131,libquvi-scripts,库,工具,additional contain include medium parse script utility
1132,libqxp,库,工具,ability application currently document format import library provide support various
1133,librabbitmq,库,工具,client language library protocol server version
1135,librdkafka,库,服务,apache contain current design high implementation library message performance protocol support
1136,librelp,库,服务,easy event extensible general library protocol purpose stand
1137,libreoffice,库,工具,access addition additional application architecture basic binding card common component contain contains conversion core create creation data database debug document editor enable end environment error exist export extra file filter font framework functionality generic good graphic gtk hardware help implement implementation import independent install integration internet know language layout library mail management model module need offer package page platform plug printer process processor program programming provide provides python quality render resource rule runtime script server share suitable support symbol syntax traditional translation type word write
1138,libreoffice-voikko,库,工具,component contain extension functionality hyphenation library package provide
1140,libreport,库,其它,filesystem layout
1142,libreswan,库,服务,allow authentication base build contain daemon free implementation internet linux machine network package pass protocol provide secure security service support tool virtual
1143,librevenge,库,工具,application base contain debug devel document filter graphic help import interface library package printer text write
1144,librhsm,库,工具,library manager
1145,librsvg2,库,工具,base extra library package provide tool utility
1147,libseccomp,库,服务,allow application argument easy execute interface kernel library linux mechanism provide specify
1148,libsecret,库,工具,dbus gnome implementation library password retrieve service store
1149,libselinux,库,工具,access application base based binding component contain context control design develop feature file functionality general improve include kernel kind level library linux multi number operating originally package policy process provide python python3 security selinux simple support type utility utils
1150,libsemanage,库,服务,access application base based binary binding compiler component contain control design develop feature functionality general improve include kernel kind level library like linux management manipulation multi need number operating originally package perform policy program provide python python3 security selinux setting similar specific support tool type utility
1151,libsepol,库,服务,access base based binary compiler component contain control design develop feature functionality general improve include kernel kind level library like linux manipulation multi need number operating originally perform policy program provide security selinux setting similar specific support tool type utility
1155,libsigsegv,库,工具,access available currently database distribute handle library memory mode page program share stack useful user virtual
1156,libsmbios,库,工具,based client information interface library package program provide share standard table utility
1157,libsmi,库,工具,access archive check contain convert define definition dump information library maintain module package parse standard tool
1158,libsndfile,库,服务,compile currently file format interface library number point read reading sound standard write
1159,libsolv,库,工具,algorithm base binding block dependency dictionary free independent information know library package python resolve retrieve store version
1160,libsoup,库,工具,access application design enable glib gnome gtk http implementation library main mode model network non object operation originally package programming protocol separate server similar simple support want work
1161,libspectre,库,工具,convenient document easy handle library provide render small
1163,libsrtp,库,服务,implementation kernel package protocol provide real secure security support time transport
1164,libssh,库,工具,client complete configuration control default design easily execute file implement implementation library make mean need package party play program programmer protocol provide remote secure transfer work
1165,libstaroffice,库,工具,binary document import library
1166,libstemmer,库,工具,able access algorithm base build common contain document efficient enable engine example form information library original provide query remove represent result search software useful word
1167,libstoragemgmt,库,服务,allow application array client command contain daemon execute family file framework generate generic helper include interactive interface kernel library line local manage management open package plug plugin process program provide python rule separate smart source storage support utility write
1168,libsvm,库,工具,class develop display distribution install interface java javadoc library multi package program python3 software support tool version want
1169,libtalloc,库,服务,binding create implement library python
1170,libtar,库,工具,archive commonly extension file format library manipulate manipulation posix support
1171,libtasn1,库,服务,decode encoding function library management parsing provide specify structure syntax
1172,libtdb,库,服务,binding database developer file implement library manage python3 tool tools
1173,libteam,库,服务,contain control daemon device driver legacy library network package provide script service space support user
1174,libtevent,库,服务,base binding code deal event file function helper include library management memory provide python request support type
1177,libtiff,库,工具,contain extension file format function image instal large library manipulate need package
1178,libtimezonemap,库,工具,change code control display gnome gtk library represent select time widget
1179,libtirpc,库,服务,available base code compatible contain directly documentation equivalent form implementation independent interface internet layer library network open operate package require source support transport unix version
1180,libtool,工具,服务,build contain directly dynamic include interface library link module need package portable process program provide runtime simplify software
1183,libuninameslist,库,工具,access application character data database library provide unicode
1184,libunistring,库,服务,case character expression format function implement library line output portable processing property regular string type unicode word
1185,liburing,库,服务,access buffer efficient fast kernel library linux native provides
1186,libusb,库,服务,access allow application compatibility content device layer legacy library package provide replace support userspace work write
1187,libusbmuxd,库,服务,access allow client daemon device library multiple service
1188,libusbx,库,服务,access application compatibility compatible developer device drop fully install library need note original package produce project provide release series start
1189,libuser,库,工具,application binding contain data group implement include interface library manipulate model package password provide python python3 sample source suite user
1190,libutempter,库,服务,file helper interface library provide record screen session terminal update user
1191,libuv,库,工具,library multi platform support
1192,libva,库,工具,library linux provide video
1193,libvarlink,库,服务,command contain library line package tool
1194,libvdpau,库,工具,decode hardware interface library modern present provide unix video wrapper
1195,libverto,库,工具,abstraction application base currently depend event expose functionality glib implementation instal integration interface library main module package particular provide specific support virtual
1196,libvirt,其它,服务,access address analysis apis backend base binary block capability client complete configuration connection copy daemon default device disk documentation domain driver export file filter good host implementation include interact interface library linux local main manage manager need network node org package plugin protocol provide reference require server service shared simple specific stack storage sub support switch toolkit translate utility version virtual
1197,libvirt-dbus,其它,服务,binding bus package provide
1198,libvirt-glib,库,服务,apis configuration data event glib host integration manage object package process provide
1199,libvirt-python,其它,库,application binding capability contain interface language library linux module package program python python3 version write
1200,libvisio,库,工具,ability application import library microsoft provide various
1203,libvoikko,库,工具,allow analysis command complex contain currently design development hunspell implement interface language level library line module note package perform python require script shell simple small support task test text tool useful various write
1209,libwnck3,库,工具,allow application implement information monitor open thing window
1210,libwpd,库,工具,document import library
1211,libwpg,库,工具,format image import library software
1212,libwps,库,工具,available document format http import library list microsoft text
1213,libx86emu,库,工具,architecture create easy execution feature function library object small usage
1214,libxcb,库,服务,access binding feature improve language protocol replacement small support
1215,libxcrypt,库,工具,apis application architecture attempt authentication based binary certain compatibility compatible compile data default distribution executables exist extension fast handling hash instance intend interactive interface legacy library lightweight link linux login mean modern number password program provide server similar small speed suitable support symbol traditional unix variety various version work
1216,libxkbcommon,库,工具,compile create creation display format library org parse query server
1217,libxkbfile,库,工具,library org runtime
1218,libxklavier,库,工具,create extension high intend layout level library provide related server software support useful
1221,libxmlb,库,服务,allow application binary convert data document file include inside library memory metadata parse query representation return source string table
1222,libxshmfence,库,服务,memory share shared
1223,libxslt,库,工具,allow command engine file gnome html instal interface library line mechanism need provide standard text version
1225,libyaml,库,工具,data design format language parser script write
1228,libzmf,库,工具,ability application currently document format import library provide support various
1230,lightdm-gtk,库,其它,toolkit
1231,lightdm-gtk-greeter-settings,库,工具,easy editor gtk make modify setting small user
1232,linux-firmware,工具,服务,contain device driver file hardware include inside intel kernel license link linux network operate package read require series support usage
1233,linuxconsoletools,工具,库,configure connect contain device event input kernel layer legacy package provide support test tools utility
1234,linuxdoc-tools,工具,库,base document documentation format html intend language output package plain produce single software source standard suite text tools type write
1235,lksctp-tools,工具,服务,access available base command contain control documentation file follow implementation information intend kernel library line linux package protocol reference run section source space stream time tool tools tree user version
1238,llvm,其它,工具,arbitrary compile compiler design equivalent functionality include language level library link machine program programming runtime share shared source static time tool virtual
1239,lm_sensors,库,服务,access application collection core general hardware include library module monitoring package tool
1240,lmdb,工具,服务,application contains library libs necessary package share shared
1241,lockdev,库,服务,device library method provide
1242,log4j,库,其它,
1246,lorax-templates-anolis,服务,工具,boot build create share specific template
1250,lsof,工具,服务,file information linux list open process stand unix utility
1251,lsscsi,库,服务,device file host information kernel linux list option output provide series
1252,lttng-ust,库,其它,application generate library space trace user userspace
1258,lua-posix,库,工具,access feature library posix program provide
1259,lua-rpm-macros,库,其它,build macro package source
1261,luajit,库,工具,compatible compiler define drop feature implement interpreter language machine replacement standard time virtual
1262,lucene++,库,工具,date engine high java library performance popular port search text write
1264,lvm2,工具,服务,access application bus command contain create daemon device disk event functionality group handle include interface kernel kind library management monitor multiple operation package read share shared state storage support tool userspace utility virtual write
1265,lz4,工具,服务,algorithm compression contain core fast feature multi multiple package provide speed
1267,lzop,工具,库,base compatibility compression data design drop file goal high library main real speed time utility
1268,m17n-db,库,工具,contain data encode font input language layout opentype package render text
1269,m17n-lib,库,工具,allow backend core input language library method package primarily provide table text
1275,malaga-suomi-voikko,工具,库,build description package support text write
1276,mallard-rng,工具,其它,extension version
1278,mariadb,其它,工具,
1279,mariadb-connector-c,其它,服务,application client configuration connect database develop directory driver file include library native package present require
1283,matchbox-window-manager,工具,其它,base contain desktop environment input manager mechanism non package platform resource screen space window
1286,mcelog,工具,服务,check collect data decode exception machine tool translate utility
1287,mcpp,库,工具,alternative build check debug especially high include independent install library link macro multiple package process program provide replacement share source stand standard support useful
1289,mdadm,工具,服务,array common configuration control create device file function functionality help linux manage monitor package perform program provide similar single software task
1290,meanwhile,库,工具,basic client core file functionality library multi project provide resolution service session storage transfer user
1291,mecab,其它,库,dictionary install make note open parameter source
1292,media-player-info,库,工具,capability contain data device directory file format information install layout medium package repository rule storage
1295,memtest86+,工具,库,architecture base boot check computer detect entry error following format memory menu root script setup stand support test version
1296,mesa,库,工具,based driver filesystem library render runtime share state support
1299,mesa-libGLw,库,工具,library runtime widget
1301,metacity,其它,工具,desktop gnome integrate manager small window
1302,microcode_ctl,工具,服务,binary boot file intel need package processor provide result store update
1303,microdnf,库,工具,build design environment implementation interpreter lightweight minimal need possible simple stack useful want
1306,mingw-binutils,工具,服务,compile cross environment executables like need utilities utility version windows
1307,mingw-bzip2,工具,库,available capability compress compression contain cross data development fast file free high library package quality software speed static time tool utility version windows
1308,mingw-cairo,工具,库,library mingw windows
1309,mingw-crt,工具,库,base compiler cross library mingw runtime target windows
1310,mingw-expat,工具,库,document example kind library mean mingw parse parser port start stream structure windows write
1311,mingw-filesystem,工具,其它,base compiler contain cross environment file filesystem generic layout macro mingw need package target
1312,mingw-fontconfig,工具,库,library mingw windows
1313,mingw-freetype,工具,库,engine font free library mingw portable render static version windows
1314,mingw-gcc,工具,库,compiler cross mingw target windows
1315,mingw-gettext,工具,库,library message mingw multi produce static utility version windows
1317,mingw-gstreamer1,工具,库,applications architecture base based capability data filter framework graph instal library mean medium mingw operate play plug process processing real related runtime sound time type video windows
1318,mingw-harfbuzz,工具,库,engine implementation layout library mingw opentype static version windows
1319,mingw-headers,库,其它,compiler cross file header mingw windows
1320,mingw-icu,库,工具,character conversion date language library line message mingw number provide resource support time tools unicode word
1325,mingw-openssl,库,工具,algorithm certificate communication contain development include library machine management mingw package port protocol provide secure share support tool toolkit various windows
1328,mingw-pkg-config,工具,其它,compiler configuration determine file library necessary option output read target tool
1335,minicom,工具,服务,based control directory feature include language program script similar simple terminal text
1336,minizip,工具,其它,advanced buffer disk feature include internet
1337,mksh,工具,服务,alternative compatible domain especially feature good include interactive modern order original produce public replacement script shell similar version
1338,mlocate,工具,服务,allow cache database exist file implementation make stand traditional utility
1339,mobile-broadband-provider-info,库,服务,contain database information network package provider
1340,mod_auth_gssapi,库,服务,apache authentication base define http implement module protocol service
1341,mod_auth_mellon,库,服务,access apache attribute authentication base build directory generate implement module protocol server service
1342,mod_authnz_pam,库,服务,authentication basic example login module password provider stack
1350,mokutil,工具,服务,boot machine manage mechanism provide secure tool
1351,motif,库,工具,application contain dynamically environment include library link manager need package program run share static time window
1352,mousetweaks,其它,工具,access command control desktop gnome hardware line option package perform provide support various
1355,mozjs60,库,服务,application code embed environment host implementation intend library provide
1358,mpg123,库,服务,audio commonly layer library output plug real time
1359,mpich,库,工具,allow architecture automatically base binary build cluster communication compute configure default desktop device different easy enable end environment extend framework goal high implementation include instal install interface load manager memory message modular module multiple need network package performance platform portable process provide select shared socket speed standard support want
1360,mpitests,工具,库,compile package suite test
1365,mtdev,库,服务,device event kernel library protocol stand translation type variant
1370,munge,库,服务,allow authentication cluster common create define design environment form group host library libs local method platform port process remote root runtime security service share specific user
1372,mutter,其它,工具,base core desktop display engine environment extensible gnome intend large manage management manager need plugins primarily shell stand toolkit window
1373,mvapich2,库,工具,base develop implementation interface message package path state transport version
1374,mysql,其它,服务,base client common connect contain daemon database different directory error file generic implementation install interface library libs message multi need package program provide related require server share shared standard user
1375,mythes,库,工具,binary data file index information library look return search simple text thesaurus word
1376,mythes-bg,库,其它,thesaurus
1377,mythes-ca,库,其它,thesaurus
1378,mythes-cs,库,其它,thesaurus
1379,mythes-da,库,其它,thesaurus
1380,mythes-de,库,其它,thesaurus
1381,mythes-el,库,其它,thesaurus
1382,mythes-en,库,其它,thesaurus
1383,mythes-es,库,其它,thesaurus
1384,mythes-fr,库,其它,thesaurus
1385,mythes-ga,库,其它,thesaurus
1386,mythes-hu,库,其它,thesaurus
1387,mythes-it,库,其它,thesaurus
1388,mythes-mi,库,其它,thesaurus
1389,mythes-ne,库,其它,thesaurus
1390,mythes-nl,库,其它,thesaurus
1391,mythes-pl,库,其它,thesaurus
1392,mythes-pt,库,其它,thesaurus
1393,mythes-ro,库,其它,thesaurus
1394,mythes-ru,库,其它,thesaurus
1395,mythes-sk,库,其它,thesaurus
1396,mythes-sl,库,其它,thesaurus
1397,mythes-sv,库,其它,thesaurus
1398,mythes-uk,库,其它,thesaurus
1400,nasm,工具,服务,free intel like portable primarily series syntax traditional
1403,ncurses,库,工具,additional base binding character common compatibility compiler contain conversion description include independent library method package replacement routine screen support terminal tool update utility version
1404,ndctl,工具,服务,command control define device enable facility feature filesystem instance interface kernel libraries library libs like linux manage management memory message model need non performance platform provide resource table utility
1405,neon,库,工具,authentication basic client complete connection handling high http interface level library low method provide proxy request server support
1406,net-snmp,库,工具,application binary client contain library libs package runtime share
1407,net-tools,工具,服务,basic check contain include package replacement tool tools
1408,netlabel_tools,工具,服务,attribute configure contain data implement kernel linux manage necessary network package packet protocol provide query secure security space tool tools user
1409,netpbm,库,工具,contain contains conversion convert different example file format function graphic group handle include install library manipulate need package portable program script support tools various
1410,nettle,库,服务,application context design easily kernel language level library like low object oriented python space
1411,network-manager-applet,其它,服务,configuration connection contain control editor network package utility
1412,newt,库,服务,base build color contain entry interface library mode need package plain program programming replacement share text user widget window
1413,nfs-utils,工具,服务,client daemon group handle kernel library package provide server support user utility utils various
1415,nftables,工具,服务,interface module provide python userspace utility
1419,nispor,库,服务,binding contain interface linux network package python3 state
1420,nmap,工具,服务,addition analysis application command communication data debug design determine end feature flexible generation host include line network number offer operating packet port provide read remote replacement result security sequence service specification suite support target tool transfer update user utility work write
1421,nmstate,库,服务,binding command contain database host library line manage manager manipulation multi need network package plugin provider python setting support tool
1422,nodejs,其它,服务,
1425,npth,库,工具,allow base compatible design implementation know library non operate portable replacement similar standard thread
1426,nspr,库,工具,basic facility file free include library management memory network non normal operating platform portable provide runtime share thread time
1427,nss,库,工具,application applications build certificate client command configure cross database default define design development install library line load manage manipulate module need network operating package platform security server services standard support tool tools user utilities
1428,nss_nis,库,服务,data group host information module network service switch user
1429,nss_wrapper,库,工具,able address allow client create daemon define devel development environment file following function group host interact modify need network package path possible project provide resolution resolve server setup software space switch test unix user variable wrapper
1430,ntfs-3g,库,服务,access application attribute compress consist create currently device directory driver extend file filesystem functionality handle handling include installation libraries library license like link linux list normal open operate package posix provide read remove right runtime server source special stream support userspace utility windows write
1431,numactl,库,服务,access application consist library libs machine memory policy program provide simple specific support
1434,numpy,库,工具,ability arbitrary array base basic build code create design facility fast feature general generation include large manipulate multi number package processing purpose python record small speed type version work
1435,nvme-cli,工具,服务,command interface line linux management provide space user
1436,nvmetcli,工具,服务,allow command configuration configure contain file interface json kernel line linux package save shell storage target
1437,ocaml,库,工具,application code compiler contain debugger development documentation environment expose family fast generator high interactive language level library module native need note object optimize oriented package parse portable programming runtime tool useful version
1440,ocaml-findlib,库,其它,build helper manager package
1441,ocaml-labltk,库,工具,interface language library script version
1442,ocaml-ocamlbuild,库,工具,build library program tool
1444,onboard,工具,服务,configuration data design example hardware layout need read right screen server useful user
1445,ongres-scram,库,其它,authentication client contain family implementation java layer mechanism package security simple
1446,oniguruma,库,工具,apis character different encode expression library native object posix regular specify support
1447,opa-ff,库,服务,access address application basic build compute contain contains database distribute export interface level library manage management manager memory necessary node package path platform provider resolution script share tool
1448,opa-fm,工具,其它,application contains include intel management manager path performance software tool
1449,open-vm-tools,工具,服务,component contain core driver functionality host implementation improve library machine management open package perform program project script service source space suite tools user utility virtual
1452,openblas-srpm-macros,库,其它,architecture macro
1453,openbox,工具,库,binding compliant configuration contain contains data design documentation dynamically editor fast feature file generate graphical inside install integration library libs lightweight list make manager menu multi need org package session share shared speed standard support window
1454,openchange,库,服务,access library microsoft native protocol provide provides server
1456,opencryptoki,库,服务,card contain daemon device file fully general hardware implement implementation library module necessary package platform require run software specific specification stack support time utility
1458,openhpi,库,服务,access base computer control create data device easily event exist export hardware implementation include interface libraries library machine manage mechanism modular open platform plug project provide resource server source support tool tree type various
1459,openjade,库,工具,application base command component document engine format implementation input language line output specification standard style variety
1460,openjpeg2,库,工具,application class command compliant component contain devel develop developer documentation file handling library line manipulation multiple open order package profile source standard tool
1461,openldap,工具,服务,access application client configuration contain development directory documentation domain file information internet library lightweight modify need open package possible program protocol service similar source style suite support tool utility
1463,openoffice-lv,工具,库,dictionary hunspell hyphenation rule thesaurus
1466,opensc,库,工具,application applications authentication card compatible digital implement library mail main operation provide security smart software standard support utility work
1467,openscap,库,工具,allow binding build capable check command computer configuration contain content easy enable engine expression extension goal include information integration language library line manage network non open package path perform perl plug protocol provide python python3 related script separate source standard sub tool utilities utils write
1468,openslp,库,工具,allow application configuration define framework implementation network open protocol provide service source standard track
1469,opensm,库,服务,access contain daemon include libraries library machine manage management manager need network package project shared space state test tool user utility various
1470,opensp,库,工具,application base command component generic implementation include language line parser standard
1471,openssh,工具,服务,agent allow application arbitrary authentication backend binary client command communication connect connection contain core daemon date distribute driver execute feature file free host implementation include install instance intend machine make mode module necessary network open package port program protocol provide remote replace script secure security server service shell source stack store support test useful user version
1473,openssl-ibmpkcs11,库,工具,contain dynamic engine implementation object package share
1474,openssl-pkcs11,库,服务,application available card command configuration engine file hardware line load make module security smart support
1477,orc,工具,服务,addition architecture array available code compile compiler data execute feature generic include language library operate operation produce program represent run simple time tool
1478,orca,库,工具,access application desktop gnome graphical interface provide provider reader screen service support technology user work
1480,osbuild,库,服务,allow base build container contains device host image inside necessary policy selinux service source support
