idx,name,y_true,y_predict
3383,lua-filesystem,应用,应用
3384,luajit,应用,应用
3385,lua-json,应用,应用
3386,lua-lpeg,应用,应用
3387,lua-lunit,应用,系统
3388,lua-posix,应用,核心
3389,lua-srpm-macros,应用,核心
3390,lua-socket,应用,应用
3391,lucene++,应用,应用
3392,lucene,应用,应用
3393,lucene-analysis,应用,应用
3394,lucene-analyzers-smartcn,应用,应用
3395,lucene-queries,应用,应用
3396,lucene-queryparser,应用,应用
3397,lucene-sandbox,应用,应用
3398,libluksmeta,应用,应用
3399,luksmeta,应用,应用
3400,device-mapper,系统,核心
3401,device-mapper-event,系统,核心
3402,device-mapper-event-libs,系统,核心
3403,device-mapper-libs,系统,核心
3404,lvm2,系统,核心
3405,lvm2-dbusd,系统,系统
3406,lvm2-libs,系统,核心
3407,lvm2-lockd,系统,系统
3408,lynx,应用,核心
3409,lz4,核心,核心
3410,lz4-libs,核心,核心
3411,lz4-java,应用,应用
3412,lz4-java-javadoc,应用,应用
3413,lzo,应用,应用
3414,lzo-minilzo,应用,应用
3415,lzop,应用,应用
3416,m17n-db,应用,应用
3417,m17n-lib,应用,应用
3418,m4,系统,系统
3419,madan-fonts,其它,其它
3420,mailcap,应用,应用
3421,mailman,应用,系统
3422,mailx,应用,系统
3423,make,应用,系统
3424,libmalaga,应用,应用
3425,malaga,应用,系统
3426,malaga-suomi-voikko,应用,应用
3427,mallard-rng,应用,系统
3428,man-db,应用,核心
3429,man-db-cron,应用,系统
3430,man-pages,应用,系统
3431,man-pages-overrides,应用,应用
3432,mariadb,应用,系统
3433,mariadb-backup,应用,应用
3434,mariadb-common,应用,应用
3435,mariadb-embedded,应用,应用
3436,mariadb-errmsg,应用,应用
3437,mariadb-gssapi-server,应用,应用
3438,mariadb-oqgraph-engine,应用,应用
3439,mariadb-server,应用,应用
3440,mariadb-server-galera,应用,应用
3441,mariadb-server-utils,应用,系统
3442,mariadb-pam,应用,应用
3443,mariadb-connector-c,应用,应用
3444,mariadb-connector-c-config,应用,系统
3445,mariadb-connector-odbc,应用,应用
3446,mariadb-java-client,应用,应用
3447,marisa,应用,应用
3448,matchbox-window-manager,应用,应用
3449,maven2-javadoc,应用,应用
3450,maven-artifact,应用,应用
3451,maven-artifact-manager,应用,应用
3452,maven-model,应用,应用
3453,maven-monitor,应用,应用
3454,maven-plugin-descriptor,应用,应用
3455,maven-plugin-registry,应用,应用
3456,maven-profile,应用,应用
3457,maven-project,应用,应用
3458,maven-settings,应用,应用
3459,maven-toolchain,应用,应用
3460,maven,应用,应用
3461,maven-lib,应用,应用
3462,maven-javadoc,应用,应用
3463,maven-openjdk11,应用,应用
3464,maven-openjdk17,应用,应用
3465,maven-openjdk8,应用,应用
3466,maven-antrun-plugin,应用,应用
3467,maven-antrun-plugin-javadoc,应用,应用
3468,maven-archiver,应用,应用
3469,maven-archiver-javadoc,应用,应用
3470,maven-artifact-resolver,应用,应用
3471,maven-artifact-resolver-javadoc,应用,应用
3472,maven-artifact-transfer,应用,应用
3473,maven-artifact-transfer-javadoc,应用,应用
3474,maven-assembly-plugin,应用,应用
3475,maven-assembly-plugin-javadoc,应用,应用
3476,maven-clean-plugin,应用,应用
3477,maven-clean-plugin-javadoc,应用,应用
3478,maven-common-artifact-filters,应用,应用
3479,maven-common-artifact-filters-javadoc,应用,应用
3480,maven-compiler-plugin,应用,应用
3481,maven-compiler-plugin-javadoc,应用,应用
3482,maven-dependency-analyzer,应用,应用
3483,maven-dependency-analyzer-javadoc,应用,应用
3484,maven-dependency-plugin,应用,应用
3485,maven-dependency-plugin-javadoc,应用,应用
3486,maven-dependency-tree,应用,应用
3487,maven-dependency-tree-javadoc,应用,应用
3488,maven-doxia,应用,应用
3489,maven-doxia-core,应用,应用
3490,maven-doxia-javadoc,应用,应用
3491,maven-doxia-logging-api,应用,应用
3492,maven-doxia-module-apt,应用,应用
3493,maven-doxia-module-confluence,应用,应用
3494,maven-doxia-module-docbook-simple,应用,应用
3495,maven-doxia-module-fml,应用,应用
3496,maven-doxia-module-latex,应用,应用
3497,maven-doxia-module-rtf,应用,应用
3498,maven-doxia-modules,应用,应用
3499,maven-doxia-module-twiki,应用,应用
3500,maven-doxia-module-xdoc,应用,应用
3501,maven-doxia-module-xhtml,应用,应用
3502,maven-doxia-sink-api,应用,应用
3503,maven-doxia-test-docs,应用,应用
3504,maven-doxia-sitetools,应用,应用
3505,maven-doxia-sitetools-javadoc,应用,应用
3506,maven-enforcer,应用,应用
3507,maven-enforcer-api,应用,应用
3508,maven-enforcer-javadoc,应用,应用
3509,maven-enforcer-plugin,应用,应用
3510,maven-enforcer-rules,应用,应用
3511,maven-file-management,应用,应用
3512,maven-file-management-javadoc,应用,应用
3513,maven-filtering,应用,应用
3514,maven-filtering-javadoc,应用,应用
3515,maven-install-plugin,应用,应用
3516,maven-install-plugin-javadoc,应用,应用
3517,maven-invoker,应用,应用
3518,maven-invoker-javadoc,应用,应用
3519,maven-invoker-plugin,应用,应用
3520,maven-invoker-plugin-javadoc,应用,应用
3521,maven-jar-plugin,应用,应用
3522,maven-jar-plugin-javadoc,应用,应用
3523,maven-parent,应用,应用
3524,maven-plugin-build-helper,应用,应用
3525,maven-plugin-build-helper-javadoc,应用,应用
3526,maven-plugin-bundle,应用,应用
3527,maven-plugin-bundle-javadoc,应用,应用
3528,maven-plugins-pom,应用,应用
3529,maven-plugin-testing,应用,应用
3530,maven-plugin-testing-harness,应用,应用
3531,maven-plugin-testing-javadoc,应用,应用
3532,maven-plugin-testing-tools,应用,应用
3533,maven-test-tools,应用,应用
3534,maven-plugin-annotations,应用,应用
3535,maven-plugin-plugin,应用,应用
3536,maven-plugin-tools,应用,应用
3537,maven-plugin-tools-annotations,应用,应用
3538,maven-plugin-tools-ant,应用,应用
3539,maven-plugin-tools-api,应用,应用
3540,maven-plugin-tools-beanshell,应用,应用
3541,maven-plugin-tools-generators,应用,应用
3542,maven-plugin-tools-java,应用,应用
3543,maven-plugin-tools-javadoc,应用,应用
3544,maven-plugin-tools-javadocs,应用,应用
3545,maven-plugin-tools-model,应用,应用
3546,maven-script,应用,应用
3547,maven-script-ant,应用,应用
3548,maven-script-beanshell,应用,应用
3549,maven-remote-resources-plugin,应用,应用
3550,maven-remote-resources-plugin-javadoc,应用,应用
3551,maven-reporting-api,应用,应用
3552,maven-reporting-api-javadoc,应用,应用
3553,maven-reporting-impl,应用,应用
3554,maven-reporting-impl-javadoc,应用,应用
3555,maven-resolver-api,应用,应用
3556,maven-resolver-connector-basic,应用,应用
3557,maven-resolver-impl,应用,应用
3558,maven-resolver-spi,应用,应用
3559,maven-resolver-transport-wagon,应用,应用
3560,maven-resolver-util,应用,应用
3561,maven-resolver,应用,应用
3562,maven-resolver-javadoc,应用,应用
3563,maven-resolver-test-util,应用,应用
3564,maven-resolver-transport-classpath,应用,应用
3565,maven-resolver-transport-file,应用,应用
3566,maven-resolver-transport-http,应用,应用
3567,maven-resources-plugin,应用,应用
3568,maven-resources-plugin-javadoc,应用,应用
3569,maven-script-interpreter,应用,应用
3570,maven-script-interpreter-javadoc,应用,应用
3571,maven-shade-plugin,应用,应用
3572,maven-shade-plugin-javadoc,应用,应用
3573,maven-shared,应用,应用
3574,maven-shared-incremental,应用,应用
3575,maven-shared-incremental-javadoc,应用,应用
3576,maven-shared-io,应用,应用
3577,maven-shared-io-javadoc,应用,应用
3578,maven-shared-utils,应用,应用
3579,maven-shared-utils-javadoc,应用,应用
3580,maven-source-plugin,应用,应用
3581,maven-source-plugin-javadoc,应用,应用
3582,maven-failsafe-plugin,应用,应用
3583,maven-surefire,应用,应用
3584,maven-surefire-javadoc,应用,应用
3585,maven-surefire-plugin,应用,应用
3586,maven-surefire-provider-junit,应用,应用
3587,maven-surefire-provider-testng,应用,应用
3588,maven-surefire-report-parser,应用,应用
3589,maven-surefire-report-plugin,应用,应用
3590,maven-verifier,应用,应用
3591,maven-verifier-javadoc,应用,应用
3592,maven-wagon-file,应用,应用
3593,maven-wagon-http,应用,应用
3594,maven-wagon-http-shared,应用,应用
3595,maven-wagon-provider-api,应用,应用
3596,maven-wagon,应用,应用
3597,maven-wagon-ftp,应用,应用
3598,maven-wagon-http-lightweight,应用,应用
3599,maven-wagon-javadoc,应用,应用
3600,maven-wagon-providers,应用,应用
3601,mc,应用,系统
3602,mcelog,系统,应用
3603,libmcpp,应用,系统
3604,mcpp,应用,系统
3605,mcstrans,应用,核心
3606,mdadm,系统,系统
3607,mdevctl,系统,系统
3608,meanwhile,应用,应用
3609,mecab,应用,应用
3610,mecab-ipadic,应用,应用
3611,mecab-ipadic-EUCJP,应用,应用
3612,media-player-info,应用,系统
3613,memcached,应用,系统
3614,memkind,应用,系统
3615,memstrack,应用,应用
3616,memtest86+,应用,核心
3617,mercurial,应用,系统
3618,mercurial-hgk,应用,应用
3619,mesa-dri-drivers,应用,应用
3620,mesa-filesystem,应用,应用
3621,mesa-libEGL,应用,系统
3622,mesa-libgbm,应用,应用
3623,mesa-libGL,应用,系统
3624,mesa-libglapi,应用,核心
3625,mesa-libOSMesa,应用,应用
3626,mesa-libxatracker,应用,应用
3627,mesa-vdpau-drivers,应用,系统
3628,mesa-vulkan-drivers,应用,系统
3629,glx-utils,应用,系统
3630,mesa-libGLU,应用,应用
3631,mesa-libGLw,应用,应用
3632,meson,应用,系统
3633,metacity,应用,应用
3634,metis,应用,应用
3635,microcode_ctl,核心,核心
3636,microdnf,系统,应用
3637,micropipenv,应用,系统
3638,mimetic,应用,应用
3639,mingw32-binutils,应用,应用
3640,mingw64-binutils,应用,应用
3641,mingw-binutils-generic,应用,系统
3642,mingw32-bzip2,应用,应用
3643,mingw32-bzip2-static,应用,应用
3644,mingw64-bzip2,应用,应用
3645,mingw64-bzip2-static,应用,应用
3646,mingw32-cairo,应用,应用
3647,mingw64-cairo,应用,应用
3648,mingw32-crt,应用,应用
3649,mingw64-crt,应用,应用
3650,mingw32-expat,应用,应用
3651,mingw64-expat,应用,应用
3652,mingw32-filesystem,应用,应用
3653,mingw64-filesystem,应用,应用
3654,mingw-filesystem-base,应用,应用
3655,mingw32-fontconfig,应用,应用
3656,mingw64-fontconfig,应用,应用
3657,mingw32-freetype,应用,应用
3658,mingw32-freetype-static,应用,应用
3659,mingw64-freetype,应用,应用
3660,mingw64-freetype-static,应用,应用
3661,mingw32-cpp,应用,应用
3662,mingw32-gcc,应用,应用
3663,mingw32-gcc-c++,应用,应用
3664,mingw64-cpp,应用,应用
3665,mingw64-gcc,应用,应用
3666,mingw64-gcc-c++,应用,应用
3667,mingw32-gettext,应用,应用
3668,mingw32-gettext-static,应用,应用
3669,mingw64-gettext,应用,应用
3670,mingw64-gettext-static,应用,应用
3671,mingw32-glib2,应用,应用
3672,mingw32-glib2-static,应用,应用
3673,mingw64-glib2,应用,应用
3674,mingw64-glib2-static,应用,应用
3675,mingw32-gstreamer1,应用,应用
3676,mingw64-gstreamer1,应用,应用
3677,mingw32-harfbuzz,应用,应用
3678,mingw32-harfbuzz-static,应用,应用
3679,mingw64-harfbuzz,应用,应用
3680,mingw64-harfbuzz-static,应用,应用
3681,mingw32-headers,应用,应用
3682,mingw64-headers,应用,应用
3683,mingw32-icu,应用,应用
3684,mingw64-icu,应用,应用
3685,mingw32-libffi,应用,应用
3686,mingw64-libffi,应用,应用
3687,mingw32-libjpeg-turbo,应用,应用
3688,mingw32-libjpeg-turbo-static,应用,应用
3689,mingw64-libjpeg-turbo,应用,应用
3690,mingw64-libjpeg-turbo-static,应用,应用
3691,mingw32-libpng,应用,应用
3692,mingw32-libpng-static,应用,应用
3693,mingw64-libpng,应用,应用
3694,mingw64-libpng-static,应用,应用
3695,mingw32-libtiff,应用,应用
3696,mingw32-libtiff-static,应用,应用
3697,mingw64-libtiff,应用,应用
3698,mingw64-libtiff-static,应用,应用
3699,mingw32-openssl,应用,应用
3700,mingw64-openssl,应用,应用
3701,mingw32-pcre,应用,应用
3702,mingw32-pcre-static,应用,应用
3703,mingw64-pcre,应用,应用
3704,mingw64-pcre-static,应用,应用
3705,mingw32-pixman,应用,应用
3706,mingw64-pixman,应用,应用
3707,mingw32-pkg-config,应用,应用
3708,mingw64-pkg-config,应用,应用
3709,mingw32-readline,应用,应用
3710,mingw64-readline,应用,应用
3711,mingw32-sqlite,应用,应用
3712,mingw32-sqlite-static,应用,应用
3713,mingw64-sqlite,应用,应用
3714,mingw64-sqlite-static,应用,应用
3715,mingw32-termcap,应用,应用
3716,mingw64-termcap,应用,应用
3717,mingw32-win-iconv,应用,应用
3718,mingw32-win-iconv-static,应用,应用
3719,mingw64-win-iconv,应用,应用
3720,mingw64-win-iconv-static,应用,应用
3721,mingw32-winpthreads,应用,应用
3722,mingw32-winpthreads-static,应用,应用
3723,mingw64-winpthreads,应用,应用
3724,mingw64-winpthreads-static,应用,应用
3725,mingw32-zlib,应用,应用
3726,mingw32-zlib-static,应用,应用
3727,mingw64-zlib,应用,应用
3728,mingw64-zlib-static,应用,应用
3729,minicom,应用,系统
3730,minizip,应用,应用
3731,minizip1.2,应用,核心
3732,mksh,应用,核心
3733,mlocate,应用,应用
3734,mobile-broadband-provider-info,应用,应用
3735,mockito,应用,应用
3736,mockito-javadoc,应用,应用
3737,mod_auth_gssapi,应用,应用
3738,mod_auth_mellon,应用,系统
3739,mod_auth_mellon-diagnostics,应用,系统
3740,mod_auth_openidc,应用,应用
3741,mod_authnz_pam,应用,应用
3742,mod_fcgid,应用,应用
3743,mod_http2,应用,应用
3744,mod_intercept_form_submit,应用,应用
3745,mod_lookup_identity,应用,应用
3746,mod_md,应用,应用
3747,mod_security_crs,应用,应用
3748,mod_security,应用,应用
3749,mod_security-mlogc,应用,系统
3750,python3-mod_wsgi,应用,应用
3751,python38-mod_wsgi,应用,应用
3752,python39-mod_wsgi,应用,系统
3753,modello,应用,应用
3754,modello-javadoc,应用,应用
3755,ModemManager,应用,系统
3756,ModemManager-glib,应用,应用
3757,modulemd-tools,系统,系统
3758,mojo-parent,应用,应用
3759,mokutil,应用,系统
3760,motif,应用,应用
3761,motif-static,应用,核心
3762,mousetweaks,应用,应用
3763,mozilla-filesystem,应用,系统
3764,mozjs52,应用,应用
3765,mozjs60,应用,应用
3766,mozvoikko,应用,系统
3767,mpfr,系统,应用
3768,mpg123,应用,应用
3769,mpg123-libs,应用,应用
3770,mpg123-plugins-pulseaudio,应用,应用
3771,mpich,应用,应用
3772,python3-mpich,应用,应用
3773,mpitests-mpich,应用,系统
3774,mpitests-mvapich2,应用,系统
3775,mpitests-mvapich2-psm2,应用,系统
3776,mpitests-openmpi,应用,应用
3777,mpv,应用,系统
3778,mpv-libs,应用,应用
3779,mrtg,应用,系统
3780,mstflint,系统,应用
3781,mtdev,系统,应用
3782,mtools,系统,核心
3783,mtr,应用,应用
3784,mtr-gtk,应用,应用
3785,mt-st,应用,应用
3786,mtx,应用,应用
3787,multilib-rpm-config,应用,系统
3788,munge,应用,应用
3789,munge-libs,应用,应用
3790,munge-maven-plugin,应用,应用
3791,munge-maven-plugin-javadoc,应用,应用
3792,mutt,应用,系统
3793,mutter,应用,应用
3794,mvapich2,应用,系统
3795,mvapich2-psm2,应用,系统
3796,mysql,应用,应用
3797,mysql-common,应用,应用
3798,mysql-errmsg,应用,系统
3799,mysql-libs,应用,应用
3800,mysql-server,应用,系统
3801,mysql-selinux,应用,应用
3802,mythes,应用,应用
3803,mythes-bg,应用,应用
3804,mythes-ca,应用,应用
3805,mythes-cs,应用,应用
3806,mythes-da,应用,应用
3807,mythes-de,应用,应用
3808,mythes-el,应用,应用
3809,mythes-en,应用,应用
3810,mythes-es,应用,应用
3811,mythes-fr,应用,应用
3812,mythes-ga,应用,应用
3813,mythes-hu,应用,应用
3814,mythes-it,应用,应用
3815,mythes-mi,应用,应用
3816,mythes-ne,应用,应用
3817,mythes-nl,应用,应用
3818,mythes-pl,应用,应用
3819,mythes-pt,应用,应用
3820,mythes-ro,应用,应用
3821,mythes-ru,应用,应用
3822,mythes-sk,应用,应用
3823,mythes-sl,应用,应用
3824,mythes-sv,应用,应用
3825,mythes-uk,应用,应用
3826,nafees-web-naskh-fonts,其它,其它
3827,nano,应用,应用
3828,nasm,应用,应用
3829,nautilus,应用,应用
3830,nautilus-extensions,应用,应用
3831,nautilus-sendto,应用,应用
3832,navilu-fonts,其它,其它
3833,nbdkit,系统,系统
3834,nbdkit-bash-completion,系统,系统
3835,nbdkit-basic-filters,系统,系统
3836,nbdkit-basic-plugins,系统,系统
3837,nbdkit-curl-plugin,系统,系统
3838,nbdkit-example-plugins,系统,系统
3839,nbdkit-gzip-filter,系统,系统
3840,nbdkit-gzip-plugin,系统,系统
3841,nbdkit-linuxdisk-plugin,系统,系统
3842,nbdkit-nbd-plugin,系统,系统
3843,nbdkit-python-plugin,系统,系统
3844,nbdkit-server,系统,系统
3845,nbdkit-ssh-plugin,系统,系统
3846,nbdkit-tar-filter,系统,系统
3847,nbdkit-tar-plugin,系统,系统
3848,nbdkit-tmpdisk-plugin,系统,系统
3849,nbdkit-vddk-plugin,系统,系统
3850,nbdkit-xz-filter,系统,系统
3851,ncompress,应用,系统
3852,ncurses,系统,应用
3853,ncurses-base,系统,应用
3854,ncurses-c++-libs,系统,应用
3855,ncurses-compat-libs,系统,应用
3856,ncurses-libs,系统,应用
3857,ncurses-term,系统,应用
3858,daxctl,系统,系统
3859,daxctl-libs,系统,系统
3860,ndctl,系统,系统
3861,ndctl-libs,系统,系统
3862,neon,系统,应用
3863,netcf,系统,系统
3864,netcf-libs,系统,系统
3865,netlabel_tools,系统,应用
3866,netpbm,应用,系统
3867,netpbm-progs,应用,系统
3868,net-snmp,应用,系统
3869,net-snmp-agent-libs,应用,系统
3870,net-snmp-libs,应用,核心
3871,net-snmp-perl,应用,系统
3872,net-snmp-utils,应用,应用
3873,nettle,系统,系统
3874,net-tools,系统,应用
3875,NetworkManager,系统,核心
3876,NetworkManager-adsl,系统,核心
3877,NetworkManager-bluetooth,系统,核心
3878,NetworkManager-cloud-setup,系统,系统
3879,NetworkManager-config-server,系统,核心
3880,NetworkManager-dispatcher-routing-rules,系统,系统
3881,NetworkManager-initscripts-updown,系统,系统
3882,NetworkManager-libnm,系统,核心
3883,NetworkManager-ovs,系统,应用
3884,NetworkManager-ppp,系统,应用
3885,NetworkManager-team,系统,应用
3886,NetworkManager-tui,其它,应用
3887,NetworkManager-wifi,系统,应用
3888,NetworkManager-wwan,系统,系统
3889,network-manager-applet,系统,应用
3890,nm-connection-editor,系统,核心
3891,NetworkManager-libreswan,系统,应用
3892,NetworkManager-libreswan-gnome,系统,应用
3893,newt,应用,应用
3894,python3-newt,应用,系统
3895,nfs4-acl-tools,系统,核心
3896,libnfsidmap,系统,应用
3897,nfs-utils,系统,系统
3898,nftables,系统,系统
3899,python3-nftables,系统,系统
3900,libnghttp2,应用,应用
3901,nghttp2,应用,系统
3902,nginx,应用,核心
3903,nginx-all-modules,应用,系统
3904,nginx-filesystem,应用,其它
3905,nginx-mod-http-image-filter,应用,系统
3906,nginx-mod-http-perl,应用,系统
3907,nginx-mod-http-xslt-filter,应用,应用
3908,nginx-mod-mail,应用,系统
3909,nginx-mod-stream,应用,系统
3910,ninja-build,应用,应用
3911,nispor,应用,系统
3912,python3-nispor,应用,核心
3913,nkf,应用,应用
3914,perl-NKF,应用,系统
3915,nmap,系统,应用
3916,nmap-ncat,系统,系统
3917,nmstate,系统,系统
3918,nmstate-libs,系统,核心
3919,nmstate-plugin-ovsdb,系统,系统
3920,python3-libnmstate,系统,系统
3921,nodejs,应用,应用
3922,nodejs-docs,应用,应用
3923,nodejs-full-i18n,应用,应用
3924,npm,应用,应用
3925,nodejs-nodemon,应用,应用
3926,nodejs-packaging,应用,系统
3927,npth,系统,应用
3928,nspr,系统,应用
3929,nss_nis,系统,核心
3930,nss_wrapper,系统,系统
3931,nss,系统,系统
3932,nss-softokn,系统,系统
3933,nss-softokn-freebl,系统,系统
3934,nss-sysinit,系统,应用
3935,nss-tools,系统,系统
3936,nss-util,系统,系统
3937,nss-altfiles,系统,核心
3938,nss-pam-ldapd,系统,系统
3939,ntfs-3g,系统,系统
3940,ntfs-3g-libs,系统,系统
3941,ntfsprogs,系统,系统
3942,ntpstat,系统,系统
3943,numactl,系统,应用
3944,numactl-libs,系统,应用
3945,numad,系统,应用
3946,numatop,系统,应用
3947,python2-numpy,应用,系统
3948,python2-numpy-f2py,应用,系统
3949,python3-numpy,应用,应用
3950,python3-numpy-f2py,应用,应用
3951,python38-numpy,应用,系统
3952,python38-numpy-f2py,应用,系统
3953,python39-numpy,应用,系统
3954,python39-numpy-f2py,应用,系统
3955,nvme-cli,系统,核心
3956,nvmetcli,系统,应用
3957,nydus-rs,应用,应用
3958,nydus-snapshotter,应用,系统
3959,objectweb-asm,应用,应用
3960,objectweb-asm-javadoc,应用,应用
3961,objectweb-pom,应用,应用
3962,objenesis,应用,应用
3963,objenesis-javadoc,应用,应用
3964,ocaml,应用,应用
3965,ocaml-compiler-libs,应用,应用
3966,ocaml-ocamldoc,应用,应用
3967,ocaml-runtime,应用,应用
3968,ocaml-camlp4,应用,应用
3969,ocaml-cppo,应用,系统
3970,ocaml-extlib,应用,系统
3971,ocaml-findlib,应用,系统
3972,ocaml-labltk,应用,应用
3973,ocaml-ocamlbuild,应用,应用
3974,ocaml-srpm-macros,应用,系统
3975,oceanbase-ce,应用,应用
3976,oceanbase-ce-libs,应用,应用
3977,oci-seccomp-bpf-hook,应用,核心
3978,oci-systemd-hook,应用,核心
3979,oci-umount,应用,应用
3980,ocl-icd,应用,应用
3981,oddjob,应用,应用
3982,oddjob-mkhomedir,应用,应用
3983,omping,应用,应用
3984,onboard,应用,应用
3985,onboard-data,应用,应用
3986,ongres-scram,应用,应用
3987,ongres-scram-client,应用,应用
3988,oniguruma,应用,应用
3989,opa-address-resolution,应用,应用
3990,opa-basic-tools,应用,系统
3991,opa-fastfabric,应用,系统
3992,opa-libopamgt,应用,系统
3993,opa-fm,应用,系统
3994,openal-soft,应用,应用
3995,openblas,应用,应用
3996,openblas-openmp,应用,系统
3997,openblas-openmp64_,应用,系统
3998,openblas-openmp64,应用,系统
3999,openblas-Rblas,应用,应用
4000,openblas-serial64_,应用,系统
4001,openblas-serial64,应用,应用
4002,openblas-static,应用,应用
4003,openblas-threads,应用,应用
4004,openblas-threads64_,应用,系统
4005,openblas-threads64,应用,系统
4006,openblas-srpm-macros,应用,应用
4007,openbox,应用,应用
4008,openbox-kde,应用,系统
4009,openbox-libs,应用,应用
4010,openchange,应用,应用
4011,opencl-filesystem,应用,应用
4012,opencl-headers,应用,应用
4013,opencore-amr,应用,应用
4014,opencryptoki,应用,应用
4015,opencryptoki-icsftok,应用,应用
4016,opencryptoki-libs,应用,应用
4017,opencryptoki-swtok,应用,应用
4018,opencryptoki-tpmtok,应用,应用
4019,opencv,应用,应用
4020,opencv-contrib,应用,应用
4021,opencv-core,应用,应用
4022,opendnssec,应用,应用
4023,OpenEXR-libs,系统,应用
4024,openhpi,应用,应用
4025,openhpi-libs,应用,应用
4026,OpenIPMI,系统,应用
4027,OpenIPMI-lanserv,系统,应用
4028,OpenIPMI-libs,系统,系统
4029,OpenIPMI-perl,系统,系统
4030,python3-openipmi,系统,核心
4031,openjade,应用,系统
4032,openjpeg2,应用,应用
4033,openjpeg2-devel-docs,应用,应用
4034,openjpeg2-tools,应用,应用
4035,openldap,系统,应用
4036,openldap-clients,系统,应用
4037,openldap-servers,系统,系统
4038,openmpi,应用,系统
4039,python3-openmpi,应用,应用
4040,hunspell-cs,应用,应用
4041,hyphen-cs,应用,应用
4042,hunspell-lv,应用,应用
4043,hyphen-lv,应用,应用
4044,mythes-lv,应用,应用
4045,openpgm,应用,应用
4046,open-sans-fonts,其它,其它
4047,opensc,应用,系统
4048,openscap,应用,核心
4049,openscap-engine-sce,应用,应用
4050,openscap-python3,应用,系统
4051,openscap-scanner,应用,系统
4052,openscap-utils,应用,系统
4053,openslp,应用,应用
4054,opensm,应用,系统
4055,opensm-libs,应用,系统
4056,opensp,应用,应用
4057,openssh,系统,系统
4058,openssh-askpass,系统,系统
4059,openssh-cavs,系统,系统
4060,openssh-clients,系统,系统
4061,openssh-keycat,系统,系统
4062,openssh-ldap,系统,应用
4063,openssh-server,系统,系统
4064,pam_ssh_agent_auth,系统,核心
4065,openssl,核心,核心
4066,openssl-libs,核心,核心
4067,openssl-perl,核心,系统
4068,openssl-ibmpkcs11,核心,核心
4069,openssl-pkcs11,核心,核心
4070,opentest4j,应用,应用
4071,open-vm-tools,应用,系统
4072,open-vm-tools-desktop,应用,核心
4073,open-vm-tools-sdmp,应用,核心
4074,libwsman1,应用,应用
4075,openwsman-client,应用,应用
4076,openwsman-python3,应用,应用
4077,openwsman-server,应用,系统
4078,opus,应用,应用
4079,orc,应用,应用
4080,orc-compiler,应用,应用
4081,orca,应用,系统
4082,osbuild,系统,应用
4083,osbuild-luks2,系统,应用
4084,osbuild-lvm2,系统,应用
4085,osbuild-ostree,系统,应用
4086,osbuild-selinux,系统,应用
4087,python3-osbuild,系统,应用
4088,osbuild-composer,系统,应用
4089,osbuild-composer-core,系统,核心
4090,osbuild-composer-dnf-json,系统,应用
4091,oscap-anaconda-addon,应用,系统
4092,osgi-annotation,应用,应用
4093,osgi-annotation-javadoc,应用,应用
4094,osgi-compendium,应用,应用
4095,osgi-compendium-javadoc,应用,应用
4096,osgi-core,应用,应用
4097,osgi-core-javadoc,应用,应用
4098,osinfo-db,系统,应用
4099,osinfo-db-tools,系统,应用
4100,os-maven-plugin,应用,应用
4101,os-maven-plugin-javadoc,应用,应用
4102,os-prober,系统,系统
4103,ostree,系统,核心
4104,ostree-grub2,系统,系统
4105,ostree-libs,系统,系统
4106,overpass-fonts,其它,其它
4107,overpass-mono-fonts,其它,其它
4108,owasp-java-encoder,应用,应用
4109,owasp-java-encoder-javadoc,应用,应用
4110,p11-kit,系统,应用
4111,p11-kit-server,系统,核心
4112,p11-kit-trust,系统,核心
4113,p7zip,应用,应用
4114,p7zip-plugins,应用,系统
4115,pacemaker,系统,应用
4116,pacemaker-cli,系统,系统
4117,pacemaker-cluster-libs,系统,应用
4118,pacemaker-cts,系统,系统
4119,pacemaker-libs,系统,应用
4120,pacemaker-nagios-plugins-metadata,系统,应用
4121,pacemaker-remote,系统,应用
4122,pacemaker-schemas,系统,应用
4123,PackageKit,应用,应用
4124,PackageKit-command-not-found,应用,系统
4125,PackageKit-cron,应用,系统
4126,PackageKit-glib,应用,应用
4127,PackageKit-gstreamer-plugin,应用,应用
4128,PackageKit-gtk3-module,应用,系统
4129,pakchois,应用,应用
4130,paktype-naqsh-fonts,其它,其它
4131,paktype-naskh-basic-fonts,其它,其它
4132,paktype-tehreer-fonts,其它,其它
4133,pam,核心,核心
4134,pandoc,应用,系统
4135,pandoc-common,应用,系统
4136,pango,应用,应用
4137,pangomm,应用,应用
4138,papi,应用,系统
4139,papi-libs,应用,应用
4140,papi-testsuite,应用,系统
4141,papirus-icon-theme,应用,核心
4142,paps,应用,系统
4143,paps-libs,应用,应用
4144,paratype-pt-sans-caption-fonts,其它,应用
4145,paratype-pt-sans-fonts,其它,其它
4146,parfait,应用,应用
4147,parfait-examples,应用,应用
4148,parfait-javadoc,应用,应用
4149,pcp-parfait-agent,应用,系统
4150,parted,系统,核心
4151,passwd,系统,核心
4152,patch,应用,核心
4153,patchutils,应用,系统
4154,pavucontrol,应用,应用
4155,pcaudiolib,应用,应用
4156,pciutils,系统,系统
4157,pciutils-libs,系统,系统
4158,pcm,系统,系统
4159,pcp,系统,系统
4160,pcp-conf,系统,系统
4161,pcp-export-pcp2elasticsearch,系统,系统
4162,pcp-export-pcp2graphite,系统,系统
